5.000000
64 64 64
155.039997 155.039997 155.039997
-4.960003 -4.960003 -4.960003
11.280642 577.939007 179.003937
116822 22 33 28
0.904504 0.168510 -0.391761 6.757714
116886 22 34 28
0.832308 -0.388032 -0.395847 5.960600
117142 22 38 28
0.861246 0.508185 0.001870 3.804074
96726 22 39 23
0.877447 0.401514 0.262439 6.576714
96854 22 41 23
0.991585 0.110360 0.067669 10.972659
100950 22 41 24
0.580292 0.023681 -0.814064 8.482238
96918 22 42 23
0.851004 -0.480943 0.210918 9.658526
101014 22 42 24
0.615031 -0.254231 -0.746394 7.721460
96982 22 43 23
0.857640 -0.418835 0.298381 6.710890
197783 23 18 48
-0.072295 0.917865 0.390253 4.679912
197847 23 19 48
0.124121 0.721771 0.680912 6.972992
201943 23 19 49
0.281358 0.957692 -0.060529 7.918127
197911 23 20 48
0.313452 0.633694 0.707234 9.201302
206103 23 20 50
-0.072184 0.966164 -0.247620 10.273652
210199 23 20 51
-0.172187 0.898448 -0.403909 9.222390
214295 23 20 52
-0.164215 0.742510 -0.649394 6.768264
193879 23 21 47
-0.119532 0.105623 0.987196 7.145639
197975 23 21 48
-0.325445 0.218881 0.919879 10.325628
218455 23 21 53
-0.456459 0.030311 -0.889228 5.003365
198039 23 22 48
-0.901784 -0.096791 0.421210 10.344484
202135 23 22 49
-0.878809 -0.157211 -0.450533 10.559469
214423 23 22 52
-0.378805 -0.756509 -0.533105 6.149659
218519 23 22 53
-0.390248 -0.642204 -0.659758 3.499888
185815 23 23 45
-0.511858 0.833554 0.207820 6.559596
198103 23 23 48
-0.838371 -0.481713 0.255121 8.923244
218583 23 23 53
-0.338905 -0.732707 -0.590155 1.257672
185879 23 24 45
-0.229591 0.953204 0.196697 11.796458
173655 23 25 42
-0.266604 0.346654 0.899307 7.675102
177751 23 25 43
-0.583965 0.690484 0.426870 11.823863
185943 23 25 45
0.678286 0.722392 0.134455 15.225183
173719 23 26 42
-0.101135 -0.165262 0.981051 8.132615
177815 23 26 43
-0.307825 0.090768 0.947103 13.641813
190103 23 26 46
0.234952 -0.159285 -0.958867 11.679840
177879 23 27 43
-0.006447 -0.252294 0.967629 12.957762
181975 23 27 44
0.833129 -0.293455 0.468806 16.194242
190167 23 27 46
0.251699 -0.333942 -0.908367 9.882550
177943 23 28 43
0.279710 -0.366741 0.887279 11.081459
182039 23 28 44
0.564377 -0.797336 0.213854 14.428292
186135 23 28 45
0.438132 -0.556903 -0.705620 12.766118
190231 23 28 46
0.289772 -0.383094 -0.877081 7.248940
182103 23 29 44
0.556339 -0.829333 0.051897 10.340955
186199 23 29 45
0.494650 -0.714297 -0.495077 8.748324
104407 23 31 25
0.443281 0.786247 0.430485 9.294489
108503 23 31 26
0.650767 0.756722 0.062245 10.803033
100375 23 32 24
0.620546 -0.137964 0.771938 7.230764
108567 23 32 26
0.982555 -0.018896 0.185009 13.042159
112727 23 33 27
0.935394 0.344320 0.080504 15.106778
116823 23 33 28
0.663970 0.163261 -0.729719 12.742105
108695 23 34 26
0.772614 -0.255218 0.581318 12.946236
112791 23 34 27
0.924370 -0.371994 -0.084623 15.174620
121239 23 38 29
0.268565 0.217713 -0.938336 3.761280
84439 23 39 20
0.727619 0.296167 0.618753 6.542025
88535 23 39 21
0.791192 0.611024 0.025789 7.867887
100823 23 39 24
0.727476 0.550103 -0.410080 11.419257
104919 23 39 25
0.802357 0.345422 -0.486731 8.947309
117207 23 39 28
0.551330 -0.110102 -0.826990 7.533433
88599 23 40 21
0.853823 0.123193 0.505776 9.904692
92695 23 40 22
0.733893 0.548179 0.401125 12.375396
100887 23 40 24
0.696605 -0.146140 -0.702413 12.224308
113175 23 40 27
0.992436 0.105919 -0.062059 9.195948
117271 23 40 28
0.404315 -0.117790 -0.907003 6.934470
92759 23 41 22
0.794751 -0.156686 0.586361 13.704625
96855 23 41 23
0.767947 -0.088097 -0.634426 14.587083
100951 23 41 24
0.429505 -0.209176 -0.878505 11.109893
117335 23 41 28
0.520689 -0.124776 -0.844579 6.374199
96983 23 43 23
0.886488 -0.180985 0.425892 12.910040
101079 23 43 24
0.893441 0.186841 -0.408478 12.580731
109271 23 43 26
0.983667 -0.178501 -0.023162 9.349122
101143 23 44 24
0.976801 -0.105169 -0.186547 13.155093
97111 23 45 23
0.665950 -0.571313 0.479699 8.490817
105303 23 45 25
0.534322 -0.675511 -0.508119 7.110712
201944 24 19 49
-0.240843 0.964672 -0.106781 7.954734
193816 24 20 47
-0.074815 0.329666 0.941129 6.230040
206104 24 20 50
-0.494007 0.691012 -0.527693 9.486574
210200 24 20 51
-0.616426 0.651456 -0.442294 7.443622
197976 24 21 48
-0.524690 -0.566318 0.635598 8.903288
206168 24 21 50
-0.259071 0.782347 -0.566406 10.862662
202136 24 22 49
0.087154 -0.046172 0.995124 9.984712
202200 24 23 49
0.278709 -0.438969 0.854182 9.161567
185880 24 24 45
-0.110907 0.958772 0.261641 10.876562
189976 24 24 46
-0.017655 0.746044 -0.665662 9.607347
206360 24 24 50
0.610771 -0.789965 0.053993 8.091765
210456 24 24 51
0.506230 -0.540701 -0.671843 5.896997
185944 24 25 45
-0.029317 0.996737 -0.075207 16.194866
190040 24 25 46
0.074319 0.212109 -0.974416 12.560136
173720 24 26 42
-0.082295 -0.077124 0.993619 7.333249
186008 24 26 45
-0.120099 -0.083626 -0.989234 17.274401
194200 24 26 47
0.687541 -0.035832 -0.725261 8.354015
181976 24 27 44
-0.053459 -0.415014 0.908243 16.704449
186072 24 27 45
0.139693 -0.462097 -0.875758 16.433800
190168 24 27 46
0.267221 -0.335733 -0.903259 11.613277
141080 24 28 34
0.716952 -0.465110 -0.519281 3.306985
120664 24 29 29
0.893111 -0.264897 0.363568 8.706364
124760 24 29 30
0.969402 -0.240493 0.049233 10.073998
128856 24 29 31
0.920771 -0.227800 -0.316683 9.004180
178008 24 29 43
0.390175 -0.625728 0.675447 10.515690
186200 24 29 45
0.014563 -0.836008 -0.548523 10.355705
190296 24 29 46
0.097393 -0.518841 -0.849305 5.928440
108440 24 30 26
0.278408 0.854257 0.439014 7.624997
182168 24 30 44
0.048640 -0.996641 -0.065887 6.369855
186264 24 30 45
0.008598 -0.935457 -0.353337 5.206665
112600 24 31 27
0.475606 0.823747 -0.308609 13.959978
145368 24 31 35
0.858785 0.331367 0.390749 3.403962
149464 24 31 36
0.847438 0.528775 -0.047385 3.969507
104472 24 32 25
0.084321 0.405864 0.910035 13.521451
112664 24 32 27
0.605107 0.779866 -0.160172 15.973960
116760 24 32 28
0.237683 0.379795 -0.894015 13.842797
104536 24 33 25
0.598036 -0.206386 0.774440 13.855707
116824 24 33 28
-0.154944 -0.013225 -0.987835 14.628358
125016 24 33 30
0.281236 -0.647805 -0.707994 4.086970
92312 24 34 22
0.785656 -0.459028 0.414774 4.744134
96408 24 34 23
0.674108 -0.674646 0.300717 5.947638
104600 24 34 25
0.310313 -0.593469 0.742631 11.653943
108696 24 34 26
0.161971 -0.187878 0.968745 16.458786
112792 24 34 27
-0.012884 -0.351018 -0.936280 18.464760
116888 24 34 28
-0.025698 -0.176850 -0.983902 13.851571
112856 24 35 27
0.668678 -0.707945 -0.227338 16.173368
116952 24 35 28
0.573844 -0.156499 -0.803873 12.623730
153816 24 35 37
0.760669 -0.620125 0.191908 2.204703
108824 24 36 26
0.678540 -0.338167 0.652094 10.283694
112920 24 36 27
0.886597 -0.460781 0.040330 12.568265
108952 24 38 26
0.943525 0.218996 0.248600 13.708718
113048 24 38 27
0.934501 0.164253 -0.315798 13.695191
121240 24 38 29
0.398448 -0.251796 -0.881951 5.176429
84440 24 39 20
0.337213 0.334161 0.880127 8.867953
96728 24 39 23
0.289649 0.956117 0.044080 14.184711
117208 24 39 28
0.093218 -0.382166 -0.919380 8.547288
84504 24 40 20
0.349734 -0.086142 0.932880 9.140245
96792 24 40 23
-0.727967 -0.278160 -0.626650 15.297224
100888 24 40 24
-0.283336 -0.187009 -0.940611 13.124606
113176 24 40 27
0.458177 0.117701 -0.881034 12.255499
84568 24 41 20
0.586049 -0.097655 0.804369 8.582674
88664 24 41 21
0.663550 0.039152 0.747107 13.747399
92760 24 41 22
0.114473 0.887754 0.445858 16.124578
105048 24 41 25
0.857452 0.277284 0.433462 12.147415
109144 24 41 26
0.851179 0.379145 0.362963 14.165860
113240 24 41 27
0.366893 0.317264 -0.874490 13.327561
117336 24 41 28
-0.084040 0.075180 -0.993622 7.395583
84632 24 42 20
0.719627 -0.248536 0.648357 7.307056
92824 24 42 22
0.705641 -0.437533 0.557347 15.691163
96920 24 42 23
0.466947 0.768297 -0.437812 16.540863
109208 24 42 26
0.895779 0.229830 0.380471 15.649872
113304 24 42 27
0.307128 -0.025625 -0.951323 14.225052
96984 24 43 23
0.730866 0.086922 0.676963 17.801149
101080 24 43 24
0.638686 0.538552 -0.549584 17.556204
109272 24 43 26
0.785311 -0.601052 -0.148403 15.022602
113368 24 43 27
0.211361 -0.547239 -0.809849 12.339040
117464 24 43 28
0.063356 -0.363100 -0.929594 5.904032
97048 24 44 23
0.525617 -0.397338 0.752230 17.002077
101144 24 44 24
0.647485 -0.513155 -0.563413 18.173277
105240 24 44 25
0.588293 -0.452460 -0.670218 14.999324
109336 24 44 26
0.537427 -0.672536 -0.508790 12.173491
113432 24 44 27
0.240600 -0.631177 -0.737379 8.137155
97112 24 45 23
0.162220 -0.874132 0.457796 12.048318
101208 24 45 24
0.083512 -0.972609 -0.216928 12.974400
105304 24 45 25
0.208287 -0.894670 -0.395199 10.024742
201945 25 19 49
-0.614971 0.769843 -0.170740 5.732821
99609 25 20 24
0.822508 0.511417 -0.248863 9.372434
193817 25 20 47
-0.532904 0.134790 0.835371 5.070377
197913 25 20 48
-0.739448 0.276924 0.613621 8.140008
202009 25 20 49
-0.848169 0.454082 -0.272799 8.864512
99673 25 21 24
0.884267 0.130171 -0.448472 11.498428
206169 25 21 50
-0.485141 0.794324 -0.365634 9.637842
95641 25 22 23
0.996978 -0.075040 0.020108 13.674682
99737 25 22 24
0.740180 -0.070461 -0.668706 11.790207
206233 25 22 50
0.182287 0.970365 -0.158629 13.604665
79321 25 23 19
0.831009 -0.119344 0.543305 9.624776
83417 25 23 20
0.997395 -0.066226 -0.028592 11.931497
87513 25 23 21
0.967620 -0.125755 -0.218853 10.536884
95705 25 23 23
0.759495 -0.649520 -0.035918 11.744882
99801 25 23 24
0.577867 -0.628809 -0.520258 9.790826
103897 25 23 25
0.747134 -0.465659 -0.474291 6.730641
107993 25 23 26
0.847300 -0.246924 -0.470225 4.385630
202201 25 23 49
0.309768 -0.168793 0.935710 11.243861
206297 25 23 50
0.915541 -0.402224 0.001034 15.493123
210393 25 23 51
0.132642 -0.030744 -0.990687 10.632428
189977 25 24 46
0.078806 0.893886 -0.441314 9.644145
206361 25 24 50
0.308950 -0.950290 0.038711 11.276469
210457 25 24 51
0.117370 -0.610572 -0.783215 8.021132
87641 25 25 21
0.860308 -0.351722 -0.369001 7.584816
124505 25 25 30
0.513897 0.813772 0.271451 3.833665
177753 25 25 43
-0.118087 0.743432 0.658305 8.698585
181849 25 25 44
-0.100268 0.743819 0.660818 13.215363
185945 25 25 45
-0.312955 0.945395 -0.091033 15.403008
87705 25 26 21
0.660220 -0.652084 -0.372687 4.592825
124569 25 26 30
0.597044 0.689176 0.410577 7.040586
128665 25 26 31
0.648717 0.746221 0.149402 8.593082
194201 25 26 47
0.855190 -0.081303 -0.511898 12.407125
83673 25 27 20
0.406158 -0.878503 0.251531 1.726022
120537 25 27 29
0.382971 0.828975 0.407594 8.538270
128729 25 27 31
0.783476 0.610072 0.118226 13.016252
132825 25 27 32
0.953967 0.245063 -0.172891 12.662898
136921 25 27 33
0.938597 0.049375 -0.341465 11.520311
141017 25 27 34
0.742481 0.147430 -0.653442 8.672626
181977 25 27 44
-0.656625 0.107004 0.746588 15.787542
186073 25 27 45
-0.578444 0.217959 -0.786064 16.025793
190169 25 27 46
0.526127 -0.362438 -0.769304 13.565447
194265 25 27 47
0.469104 -0.631076 -0.617806 9.485529
116505 25 28 28
0.450110 0.580024 0.678950 9.862951
120601 25 28 29
0.432381 0.701483 0.566540 12.072208
128793 25 28 31
0.924164 0.249407 -0.289338 15.266902
132889 25 28 32
0.684764 -0.195860 -0.701953 12.472410
177945 25 28 43
0.321701 -0.040880 0.945958 12.921463
182041 25 28 44
-0.161031 -0.878870 0.449061 15.018551
186137 25 28 45
0.120796 -0.839681 -0.529476 14.765526
112473 25 29 27
0.350642 0.492006 0.796857 8.335536
116569 25 29 28
0.895726 -0.064569 0.439892 11.071923
128857 25 29 31
0.660852 -0.614135 -0.431409 14.445816
132953 25 29 32
0.546571 -0.425970 -0.720978 10.730929
173913 25 29 42
0.589152 -0.079237 0.804128 9.321857
112537 25 30 27
-0.176035 0.912284 0.369797 10.799939
128921 25 30 31
0.446900 -0.746946 -0.492292 10.791963
108505 25 31 26
-0.536967 0.645329 0.543339 12.362210
112601 25 31 27
-0.795360 0.563054 -0.224436 13.579512
128985 25 31 31
0.281810 -0.615461 -0.736064 7.513369
145369 25 31 35
0.898428 0.312960 0.308032 7.141694
157657 25 31 38
0.906705 0.412744 -0.086769 7.342441
75801 25 32 18
0.729958 0.416085 0.542250 0.839057
88089 25 32 21
0.458988 0.848723 0.262678 5.772355
92185 25 32 22
0.141234 0.961799 -0.234511 5.508514
108569 25 32 26
-0.973619 0.133163 0.185291 14.628971
116761 25 32 28
-0.775235 -0.017410 -0.631433 12.487059
120857 25 32 29
-0.407350 -0.611024 -0.678760 9.886068
149529 25 32 36
0.972173 0.227428 0.056183 10.136412
157721 25 32 38
0.942263 0.163454 -0.292272 8.769584
170009 25 32 41
0.847496 -0.495961 -0.189139 3.356791
92249 25 33 22
0.734066 0.455095 0.504019 7.728879
96345 25 33 23
-0.220452 0.923796 0.313052 8.041566
104537 25 33 25
-0.768233 -0.172663 0.616446 13.354175
88217 25 34 21
0.342354 -0.679550 0.648850 5.014943
92313 25 34 22
0.101939 -0.902920 0.417546 6.511600
104601 25 34 25
-0.530113 -0.597566 0.601577 11.031504
108697 25 34 26
-0.733828 0.042696 0.677993 14.652227
157849 25 34 38
0.917343 -0.307780 -0.252496 8.847800
88281 25 35 21
0.373046 -0.861267 0.345045 3.025885
108761 25 35 26
-0.278770 -0.196114 0.940121 14.179001
108825 25 36 26
0.208810 -0.003414 0.977950 13.101335
112921 25 36 27
0.467875 -0.596751 0.651906 15.988276
121113 25 36 29
0.495124 0.099036 -0.863159 13.118833
133401 25 36 32
0.400988 -0.656542 -0.638874 1.189775
100697 25 37 24
0.607057 0.680024 0.411156 9.619735
104793 25 37 25
0.502317 0.753664 0.423872 12.781628
108889 25 37 26
0.482855 0.810082 0.332594 15.383884
117081 25 37 28
0.801450 -0.416413 -0.429276 15.671416
121177 25 37 29
0.513923 -0.356846 -0.780092 11.603813
84377 25 38 20
0.204847 0.803096 0.559531 7.352313
92569 25 38 22
0.375213 0.923900 0.074987 11.506698
104857 25 38 25
0.684586 0.039905 0.727839 16.082888
108953 25 38 26
0.863087 0.453959 0.221366 18.670198
113049 25 38 27
0.357660 -0.077451 -0.930635 17.229198
117145 25 38 28
0.427669 -0.515205 -0.742740 13.503090
84441 25 39 20
0.352321 0.236370 0.905538 10.703767
92633 25 39 22
0.863929 0.490702 0.113303 14.911654
96729 25 39 23
-0.365275 0.493219 -0.789500 13.695287
109017 25 39 26
0.800119 -0.540273 0.260602 17.778126
96793 25 40 23
-0.622986 -0.453807 -0.637141 13.861710
109081 25 40 26
0.923092 -0.156465 0.351312 16.412909
84569 25 41 20
0.435432 0.152166 0.887268 12.595832
88665 25 41 21
0.409423 0.910469 0.058473 16.157082
105049 25 41 25
0.248563 0.339752 0.907075 13.863936
113241 25 41 27
0.121000 0.058404 -0.990933 13.938934
88729 25 42 21
0.865036 -0.291318 0.408469 17.184752
92825 25 42 22
-0.378131 0.709765 -0.594349 17.019661
96921 25 42 23
-0.412430 0.878891 -0.239693 16.258389
101017 25 42 24
-0.136573 0.943090 -0.303198 15.144502
105113 25 42 25
-0.276429 0.746559 0.605175 15.054964
109209 25 42 26
-0.776593 -0.628898 0.037293 16.046221
113305 25 42 27
-0.224267 -0.229944 -0.947011 13.617200
203417 25 42 49
0.428465 0.701694 0.569248 5.577570
207513 25 42 50
0.804948 0.591634 -0.045041 6.524538
105177 25 43 25
-0.559974 0.325781 -0.761771 16.036655
113369 25 43 27
-0.332057 -0.515237 -0.790107 11.260389
199385 25 43 48
0.442091 0.037120 0.896202 4.119301
203481 25 43 49
0.764611 -0.036620 0.643450 6.936910
207577 25 43 50
0.982513 0.068341 -0.173201 7.688067
88857 25 44 21
0.645133 -0.638885 0.419081 11.040971
92953 25 44 22
0.373945 -0.714753 0.591010 14.439898
97049 25 44 23
-0.420724 -0.758984 0.496925 17.543480
101145 25 44 24
-0.598295 -0.717370 -0.356964 17.864758
109337 25 44 26
-0.354647 -0.572303 -0.739388 12.449152
97113 25 45 23
-0.275885 -0.933077 0.230771 11.272131
101209 25 45 24
-0.288640 -0.951431 -0.107078 11.728758
105305 25 45 25
-0.150727 -0.960799 -0.232696 10.156022
109401 25 45 26
-0.197289 -0.865040 -0.461284 7.763920
87258 26 19 21
0.100327 0.721488 0.685120 7.246646
91354 26 19 22
0.223114 0.951203 0.213151 10.657404
95450 26 19 23
0.297657 0.911740 -0.283072 10.211032
91418 26 20 22
0.441944 0.835362 0.326887 15.790818
103706 26 20 25
0.549988 0.580144 -0.600788 11.326607
197914 26 20 48
-0.864777 0.318197 0.388473 4.442179
87386 26 21 21
0.336259 0.214752 0.916958 14.090330
91482 26 21 22
0.685966 -0.396281 0.610256 16.980177
95578 26 21 23
0.644246 -0.229738 -0.729498 16.874170
202074 26 21 49
-0.622194 0.731146 0.279821 7.756521
79258 26 22 19
0.209959 0.670295 0.711773 12.618917
83354 26 22 20
0.363399 0.929968 -0.055678 15.122951
91546 26 22 22
0.317122 -0.784517 0.532886 15.143540
95642 26 22 23
-0.015567 -0.896792 -0.442178 15.613318
107930 26 22 26
0.598421 0.266615 -0.755519 8.317813
202138 26 22 49
-0.263535 0.498355 0.825949 10.872592
206234 26 22 50
-0.522544 0.791830 -0.316155 12.396057
79322 26 23 19
0.360112 -0.172780 0.916769 14.791618
83418 26 23 20
0.651280 -0.207019 -0.730053 16.893372
87514 26 23 21
0.286480 -0.187697 -0.939521 14.038830
107994 26 23 26
0.849026 -0.065693 -0.524251 9.191735
202202 26 23 49
-0.202855 -0.054317 0.977701 12.138638
206298 26 23 50
-0.940794 -0.105765 -0.322057 14.963376
83482 26 24 20
0.462017 -0.879363 0.115154 15.040929
91674 26 24 22
0.721911 -0.656372 -0.219135 12.193194
165402 26 24 40
0.640807 0.767698 -0.002425 0.901192
189978 26 24 46
0.350038 0.925128 -0.147009 11.149091
206362 26 24 50
-0.145699 -0.944569 -0.294211 12.110349
83546 26 25 20
0.390033 -0.694137 0.605018 12.289418
87642 26 25 21
0.597814 -0.563229 -0.570430 12.098788
124506 26 25 30
0.176064 0.934226 0.310199 5.170314
132698 26 25 32
0.455696 0.887854 -0.063689 6.945488
185946 26 25 45
0.532375 0.813533 0.233968 15.764347
198234 26 25 48
0.710229 0.507985 -0.487366 12.374594
120474 26 26 29
0.518112 0.731211 0.443724 7.164984
124570 26 26 30
0.379300 0.801225 0.462785 9.598214
132762 26 26 32
0.419200 0.907893 -0.001518 13.056190
136858 26 26 33
0.204169 0.823749 -0.528917 11.152586
173722 26 26 42
0.274030 0.716152 0.641899 9.202429
181914 26 26 44
0.568787 -0.227708 0.790336 14.806075
194202 26 26 47
0.526083 -0.341667 -0.778781 15.775229
198298 26 26 48
0.449765 -0.548838 -0.704619 12.320488
202394 26 26 49
0.760578 -0.437791 -0.479438 9.378847
128730 26 27 31
0.445704 0.843116 0.300839 15.529078
132826 26 27 32
0.662552 -0.550677 -0.507720 15.300730
136922 26 27 33
0.453571 0.228207 -0.861507 14.439291
141018 26 27 34
0.207085 0.598476 -0.773913 11.678415
145114 26 27 35
0.251611 0.540676 -0.802721 7.184378
173786 26 27 42
0.633775 0.206951 0.745319 12.145493
177882 26 27 43
0.961645 0.178338 0.208407 14.208385
181978 26 27 44
-0.844996 -0.329393 0.421285 14.257818
190170 26 27 46
0.830389 -0.443472 -0.337323 16.320549
194266 26 27 47
0.412201 -0.561089 -0.717823 12.829354
202458 26 27 49
0.609352 -0.717661 -0.337125 5.755322
124698 26 28 30
0.109464 0.365508 0.924349 15.253985
128794 26 28 31
-0.473394 -0.200807 -0.857657 16.153980
141082 26 28 34
0.780555 -0.353851 -0.515290 12.000351
145178 26 28 35
0.724374 0.010978 -0.689320 8.789466
173850 26 28 42
0.702712 -0.134016 0.698738 12.042150
177946 26 28 43
0.052732 -0.989776 -0.132521 13.325115
182042 26 28 44
-0.758004 -0.600782 0.253952 13.353657
186138 26 28 45
-0.322037 -0.931256 0.170457 14.469778
128858 26 29 31
-0.473430 -0.727121 -0.497151 14.623483
132954 26 29 32
0.105771 -0.770459 -0.628654 12.460091
153434 26 29 37
0.929552 0.357579 0.089836 8.134824
182106 26 29 44
-0.271857 -0.957731 -0.094044 10.066049
186202 26 29 45
-0.066280 -0.979093 -0.192313 9.661235
120730 26 30 29
0.441901 -0.878829 0.179954 12.615444
145306 26 30 35
0.932991 0.354860 -0.060017 10.736081
157594 26 30 38
0.977628 0.153479 0.143831 11.162076
161690 26 30 39
0.973200 0.164269 -0.160925 10.890615
173978 26 30 42
0.933563 -0.128873 -0.334444 11.906957
178074 26 30 43
0.595980 -0.390044 -0.701907 9.111924
112602 26 31 27
-0.993773 0.087093 0.069492 9.273347
124890 26 31 30
0.073373 -0.785304 -0.614747 10.272339
133082 26 31 32
0.534075 -0.767112 -0.355391 6.205492
157658 26 31 38
0.997892 -0.028355 -0.058370 11.408900
165850 26 31 40
0.970183 -0.222224 0.096757 10.766954
169946 26 31 41
0.911699 -0.410361 0.020205 11.305836
88090 26 32 21
-0.553005 0.833177 0.001298 5.311327
108570 26 32 26
-0.997279 0.073163 -0.009051 9.966450
145434 26 32 35
0.550694 0.496009 0.671351 12.321796
149530 26 32 36
0.667314 0.743281 -0.047177 13.529639
153626 26 32 37
0.546479 0.618901 -0.564200 12.689907
92250 26 33 22
-0.994290 -0.036206 0.100381 6.591913
96346 26 33 23
-0.928082 0.369520 0.046028 6.754570
104538 26 33 25
-0.926315 -0.249113 0.282636 8.762798
141402 26 33 34
0.679269 0.194580 0.707624 11.110234
145498 26 33 35
0.857232 -0.348127 0.379422 13.412332
149594 26 33 36
0.568057 -0.822326 -0.033032 13.714593
153690 26 33 37
0.659529 -0.040441 -0.750590 13.534713
161882 26 33 39
0.763258 0.212181 -0.610259 11.031731
100506 26 34 24
-0.735790 -0.673352 0.072181 6.115993
112794 26 34 27
-0.797367 0.494696 0.345663 13.265997
116890 26 34 28
-0.350935 0.473664 -0.807767 11.917599
141466 26 34 34
