(2.46372e-06, -0.000310271, -0.000319902, 0.040286, -1.49812e-10, 2.29703e-06, -0.000289285, -0.000278076, 0.0350199, -1.40835e-10, 2.36845e-06, -0.00030756, -0.000286743, 0.0372381, -1.47686e-10, 2.53782e-06, -0.000319605, -0.000339429, 0.0427454, -1.70117e-10, 2.48225e-06, -0.000312608, -0.000324726, 0.040894, -1.49563e-10, 2.63637e-06, -0.000352634, -0.00034491, 0.0461363, -1.39367e-10, 2.68605e-06, -0.000338275, -0.000380221, 0.0478836, -1.67108e-10, 2.57487e-06, -0.00032427, -0.000349412, 0.0440025, -1.36832e-10, 2.89428e-06, -0.0004097, -0.000392764, 0.0555971, -1.54786e-10, 2.65591e-06, -0.000350034, -0.000355233, 0.0468173, -1.25913e-10, 2.32632e-06, -0.000306592, -0.000272535, 0.0359174, -1.55508e-10, 2.36098e-06, -0.000315808, -0.000276619, 0.0370034, -1.5976e-10, 2.63628e-06, -0.000344884, -0.000352612, 0.0461299, -1.16936e-10, 2.59773e-06, -0.000339832, -0.000342376, 0.0447886, -1.36832e-10, 2.6561e-06, -0.000355284, -0.000350098, 0.0468326, -1.54786e-10, 2.08547e-06, -0.000215834, -0.000278947, 0.0288704, -1.33735e-10, 1.91793e-06, -0.000198485, -0.000235932, 0.0244161, -1.48905e-10, 2.47899e-06, -0.000331587, -0.000304968, 0.0407942, -1.35861e-10, 2.42161e-06, -0.000293143, -0.000321513, 0.0389184, -1.48905e-10, 1.95869e-06, -0.000237109, -0.000210341, 0.0254621, -1.67582e-10, 2.14841e-06, -0.00028527, -0.000230734, 0.0306389, -1.8081e-10, 2.01555e-06, -0.000238095, -0.000228259, 0.0269632, -1.5266e-10, 1.91126e-06, -0.000225771, -0.000205244, 0.0242436, -1.50534e-10, 1.83246e-06, -0.00020754, -0.0001968, 0.0222902, -1.65143e-10, 2.03298e-06, -0.000232227, -0.000240153, 0.0274326, -1.43931e-10, 1.84803e-06, -0.000211087, -0.000198449, 0.0226657, -1.84381e-10, 1.91138e-06, -0.000225793, -0.00020527, 0.0242491, -1.66611e-10)
(2.24668e-06, -0.000313667, -0.000245682, 0.0343016, -1.26661e-10, 2.36687e-06, -0.000330421, -0.000272662, 0.0380628, -1.45453e-10, 1.85389e-06, -0.000202726, -0.00021358, 0.0233559, -1.38212e-10, 2.14641e-06, -0.00029967, -0.000224243, 0.031309, -1.4521e-10, 2.40703e-06, -0.000336035, -0.000281994, 0.0393672, -1.36378e-10, 1.80118e-06, -0.000188175, -0.000211029, 0.0220478, -1.29686e-10, 2.30689e-06, -0.000322075, -0.000259017, 0.0361642, -1.45453e-10, 2.34691e-06, -0.000327648, -0.000268082, 0.0374265, -1.41237e-10, 1.88744e-06, -0.00021192, -0.000215606, 0.0242089, -1.29286e-10, 2.30442e-06, -0.00033296, -0.000249736, 0.036084, -1.52145e-10, 2.6987e-06, -0.000389905, -0.000342494, 0.0494803, -1.52247e-10, 2.02408e-06, -0.000219347, -0.000256885, 0.0278375, -1.27609e-10, 2.21097e-06, -0.000306507, -0.000239606, 0.0332164, -1.37327e-10, 2.48974e-06, -0.000345141, -0.000303833, 0.0421172, -1.45453e-10, 1.94624e-06, -0.000210914, -0.000237512, 0.0257385, -1.52788e-10, 1.96183e-06, -0.000241326, -0.000212604, 0.0261522, -1.66721e-10, 2.05023e-06, -0.000252205, -0.0002322, 0.0285637, -1.26967e-10, 1.80612e-06, -0.000195729, -0.000204549, 0.0221665, -1.56055e-10, 2.60771e-06, -0.00036406, -0.000330973, 0.0462075, -1.51902e-10, 2.64772e-06, -0.000369631, -0.000341201, 0.0476316, -1.41887e-10, 2.40702e-06, -0.000305488, -0.000310183, 0.039366, -1.112e-10, 2.53756e-06, -0.000331978, -0.000334453, 0.0437555, -1.25776e-10, 2.48109e-06, -0.000324582, -0.000319731, 0.041827, -1.40994e-10, 2.49956e-06, -0.000329429, -0.000322103, 0.0424497, -1.29686e-10, 2.78749e-06, -0.000391872, -0.000375552, 0.0527958, -1.33902e-10, 2.66632e-06, -0.000374844, -0.00034361, 0.0483066, -1.36136e-10, 2.5551e-06, -0.000344232, -0.000329261, 0.0443573, -1.43619e-10)
(2.81011e-06, -0.000306492, -0.000314689, 0.0343212, -1.65856e-10, 2.90793e-06, -0.00031717, -0.000336978, 0.0367543, -1.63798e-10, 2.98594e-06, -0.000334403, -0.000346032, 0.0387543, -2.16122e-10, 2.27251e-06, -0.000247855, -0.000205808, 0.022446, -2.0208e-10, 2.85903e-06, -0.000311834, -0.000325738, 0.0355277, -1.52234e-10, 2.37415e-06, -0.000215032, -0.00027051, 0.0245017, -2.17342e-10, 2.24811e-06, -0.000245198, -0.000201409, 0.0219669, -2.04138e-10, 2.90785e-06, -0.000317153, -0.000336956, 0.0367498, -1.72194e-10, 2.3888e-06, -0.000214032, -0.000276834, 0.0248051, -2.17341e-10, 3.03591e-06, -0.000339988, -0.000357704, 0.0400573, -1.97381e-10, 2.91049e-06, -0.000325946, -0.000328757, 0.0368166, -1.91043e-10, 3.06242e-06, -0.000360842, -0.000345927, 0.0407603, -2.08946e-10, 3.22074e-06, -0.000382619, -0.000379487, 0.0450814, -1.72613e-10, 2.6617e-06, -0.000316199, -0.000259194, 0.0307895, -2.11004e-10, 2.64006e-06, -0.000311082, -0.000257104, 0.0302954, -1.85817e-10, 3.27355e-06, -0.000395252, -0.00038571, 0.04657, -2.2093e-10, 2.9489e-06, -0.000356053, -0.000313009, 0.0377922, -2.21349e-10, 2.87767e-06, -0.00033908, -0.000305462, 0.0359937, -1.95323e-10, 3.01218e-06, -0.000346132, -0.000343183, 0.0394347, -2.03719e-10, 3.3727e-06, -0.000387572, -0.000430231, 0.0494401, -1.96162e-10, 3.34408e-06, -0.000381002, -0.000426573, 0.0486007, -2.8047e-10, 2.71114e-06, -0.000287783, -0.000300971, 0.0319474, -1.72613e-10, 3.11546e-06, -0.000330704, -0.000397416, 0.0421856, -2.04138e-10, 3.25836e-06, -0.000361721, -0.000415643, 0.0461421, -2.11423e-10, 2.42584e-06, -0.000240977, -0.000257504, 0.0255806, -1.94212e-10, 2.91542e-06, -0.000289606, -0.000371902, 0.036944, -2.15284e-10, 3.11544e-06, -0.000330694, -0.000397409, 0.0421837, -1.82648e-10)
(2.94451e-06, -0.000358907, -0.000364641, 0.0444463, -1.49662e-10, 2.78215e-06, -0.000339111, -0.000325539, 0.0396785, -1.58976e-10, 2.82678e-06, -0.000350068, -0.000330774, 0.0409639, -1.61866e-10, 3.06046e-06, -0.000373044, -0.000393911, 0.0480149, -1.73396e-10, 2.92129e-06, -0.000356073, -0.000358908, 0.0437466, -1.66633e-10, 3.08496e-06, -0.000397067, -0.000379027, 0.0487856, -1.98229e-10, 3.26912e-06, -0.000398478, -0.000449454, 0.0547851, -1.77943e-10, 2.78219e-06, -0.000339119, -0.000325554, 0.0396813, -1.31928e-10, 3.13834e-06, -0.000431471, -0.000367232, 0.0504886, -2.12429e-10, 2.77297e-06, -0.000351516, -0.000310976, 0.0394215, -1.3869e-10, 2.45936e-06, -0.000311743, -0.000244605, 0.0310041, -1.90147e-10, 2.17569e-06, -0.000243992, -0.000216403, 0.0242685, -1.53447e-10, 2.75161e-06, -0.000346121, -0.000308578, 0.0388156, -1.26823e-10, 2.84721e-06, -0.000358134, -0.000330375, 0.0415545, -1.76711e-10, 2.5383e-06, -0.000284656, -0.00029454, 0.033031, -1.41242e-10, 2.17571e-06, -0.00021641, -0.000243996, 0.0242697, -1.52214e-10, 2.25133e-06, -0.000223928, -0.000261243, 0.0259841, -1.55104e-10, 2.53828e-06, -0.000284652, -0.000294542, 0.0330308, -1.22613e-10, 2.83344e-06, -0.000370229, -0.00031498, 0.0411572, -1.57657e-10, 2.26174e-06, -0.000295524, -0.00020071, 0.0262251, -1.75391e-10, 1.92414e-06, -0.000213891, -0.000170748, 0.0189804, -1.92787e-10, 3.05897e-06, -0.000396707, -0.000369863, 0.0479666, -1.80495e-10, 2.24486e-06, -0.000291124, -0.00019921, 0.0258344, -1.85043e-10, 2.09294e-06, -0.000253056, -0.000185729, 0.0224561, -1.97892e-10, 3.11054e-06, -0.00039127, -0.000394303, 0.0495993, -1.87258e-10, 2.17737e-06, -0.000273885, -0.000193223, 0.0243052, -1.90235e-10, 2.19421e-06, -0.000278138, -0.000194714, 0.0246817, -1.98229e-10)
(2.20945e-06, -0.000280416, -0.000265319, 0.0336729, -1.40302e-10, 2.46097e-06, -0.000312344, -0.000329147, 0.041775, -1.23898e-10, 2.32843e-06, -0.000279608, -0.000311417, 0.0373958, -1.59546e-10, 2.13761e-06, -0.000271299, -0.000248342, 0.0315185, -1.40063e-10, 2.08374e-06, -0.000264466, -0.000235982, 0.0299506, -1.32536e-10, 1.90746e-06, -0.000221612, -0.000216023, 0.0250984, -1.70925e-10, 2.11965e-06, -0.000269022, -0.000244194, 0.0309923, -1.22092e-10, 1.86815e-06, -0.000237099, -0.000189693, 0.0240748, -1.39129e-10, 1.69584e-06, -0.000195382, -0.00017221, 0.019842, -1.46995e-10, 2.17351e-06, -0.00027585, -0.000256758, 0.0325855, -1.28923e-10, 2.51484e-06, -0.000319173, -0.000343714, 0.0436224, -1.17545e-10, 2.34067e-06, -0.000276501, -0.000319902, 0.0377883, -1.47829e-10, 2.24036e-06, -0.000293079, -0.000264651, 0.03462, -1.22725e-10, 2.61071e-06, -0.000341533, -0.000359365, 0.0470112, -1.40063e-10, 2.35741e-06, -0.000278481, -0.000324497, 0.0383318, -1.4596e-10, 2.2905e-06, -0.000306339, -0.000270574, 0.0361859, -1.3073e-10, 2.38517e-06, -0.000319003, -0.000293401, 0.0392395, -1.33709e-10, 2.10667e-06, -0.000248866, -0.000259148, 0.0306136, -1.35755e-10, 2.12245e-06, -0.000248661, -0.000265232, 0.0310742, -1.3347e-10, 2.27173e-06, -0.000266157, -0.000303851, 0.0356004, -1.47133e-10, 2.42302e-06, -0.00030278, -0.000324065, 0.0404936, -1.37322e-10, 2.36013e-06, -0.000281118, -0.000322581, 0.0384235, -1.44849e-10, 2.30962e-06, -0.000275109, -0.000308922, 0.0367986, -1.46199e-10, 2.65022e-06, -0.000362216, -0.000354456, 0.0484438, -1.40063e-10, 2.59352e-06, -0.000346892, -0.000346887, 0.0463979, -1.21158e-10, 2.59361e-06, -0.000346916, -0.00034691, 0.0464042, -1.56467e-10, 2.59346e-06, -0.00034687, -0.000346869, 0.0463926, -1.40302e-10)
(1.68137e-06, -0.000221963, -0.000212094, 0.0279991, -9.92017e-11, 1.90294e-06, -0.000251211, -0.000271672, 0.0358638, -9.06312e-11, 1.81838e-06, -0.000229376, -0.000259602, 0.0327471, -1.00531e-10, 1.59014e-06, -0.000209921, -0.000189703, 0.0250436, -1.12523e-10, 1.7335e-06, -0.000228844, -0.000225452, 0.0297625, -8.2884e-11, 1.56659e-06, -0.000186893, -0.000203746, 0.0243071, -9.3702e-11, 1.53799e-06, -0.000203035, -0.000177463, 0.0234273, -1.23703e-10, 1.72047e-06, -0.000227125, -0.000222077, 0.0293171, -9.0024e-11, 1.50384e-06, -0.000173524, -0.000194116, 0.0223988, -1.16694e-10, 1.8491e-06, -0.00026038, -0.000240492, 0.0338653, -9.9924e-11, 2.1966e-06, -0.000309302, -0.000339358, 0.0477839, -1.11039e-10, 2.02883e-06, -0.000263862, -0.000313443, 0.040765, -9.60907e-11, 1.92614e-06, -0.000282521, -0.00025051, 0.0367446, -9.6813e-11, 2.27364e-06, -0.000333481, -0.000349043, 0.051194, -9.97687e-11, 2.01598e-06, -0.000262188, -0.00030949, 0.0402503, -9.10429e-11, 2.01601e-06, -0.000309497, -0.000262198, 0.0402526, -8.98686e-11, 2.16757e-06, -0.000332761, -0.000303101, 0.0465313, -1.04882e-10, 1.8362e-06, -0.000238807, -0.000256761, 0.0333925, -9.85945e-11, 1.61798e-06, -0.000210436, -0.000199365, 0.0259303, -8.48208e-11, 2.06737e-06, -0.000268877, -0.000325465, 0.0423293, -1.01138e-10, 1.95855e-06, -0.000241321, -0.000308332, 0.0379907, -9.66577e-11, 1.97348e-06, -0.000270178, -0.00028176, 0.0385754, -7.93613e-11, 2.17618e-06, -0.00029792, -0.000342596, 0.0469017, -1.19418e-10, 2.26943e-06, -0.000324004, -0.000357275, 0.0510076, -9.72649e-11, 1.79192e-06, -0.000224293, -0.000254077, 0.0318026, -9.06312e-11, 1.98964e-06, -0.000249041, -0.000313228, 0.0392063, -1.04365e-10, 2.25389e-06, -0.000319579, -0.000354828, 0.0503109, -9.76766e-11)
(2.71002e-06, -0.000372578, -0.000325023, 0.0446837, -1.63816e-10, 2.79815e-06, -0.000384695, -0.000346501, 0.0476366, -1.53745e-10, 2.44103e-06, -0.000292772, -0.000302289, 0.0362565, -1.57476e-10, 2.82021e-06, -0.000387732, -0.000351991, 0.0483924, -1.56722e-10, 2.79812e-06, -0.000384686, -0.000346494, 0.0476345, -1.67004e-10, 2.54021e-06, -0.000317045, -0.000314567, 0.0392611, -1.55326e-10, 2.88633e-06, -0.000396826, -0.000368689, 0.0506889, -1.69155e-10, 2.68795e-06, -0.00036954, -0.000319755, 0.0439585, -1.81945e-10, 2.49737e-06, -0.000319, -0.000297089, 0.037948, -1.43178e-10, 2.24778e-06, -0.000300263, -0.000230146, 0.0307424, -1.71305e-10, 2.46189e-06, -0.000328869, -0.00027607, 0.0368779, -1.31784e-10, 1.88696e-06, -0.000193217, -0.000211613, 0.0216693, -1.34688e-10, 2.06734e-06, -0.000253992, -0.000211675, 0.026006, -1.41782e-10, 2.04768e-06, -0.00025158, -0.00020767, 0.0255146, -1.27125e-10, 1.70649e-06, -0.00017474, -0.000173077, 0.0177235, -1.40385e-10, 2.13302e-06, -0.000270383, -0.000218405, 0.0276856, -1.43463e-10, 2.01112e-06, -0.00025493, -0.000194154, 0.0246112, -1.5131e-10, 1.62446e-06, -0.000166341, -0.000156834, 0.0160604, -1.77405e-10, 2.50266e-06, -0.000348956, -0.000273319, 0.0381091, -1.88799e-10, 2.8155e-06, -0.000392576, -0.000345904, 0.0482299, -1.36369e-10, 2.20524e-06, -0.000240847, -0.000270941, 0.0295917, -1.5131e-10, 2.32988e-06, -0.000322607, -0.000238554, 0.0330314, -1.64496e-10, 2.7958e-06, -0.000387112, -0.000343485, 0.0475585, -1.41782e-10, 2.06738e-06, -0.000211678, -0.000254, 0.0260071, -1.33934e-10, 2.87767e-06, -0.000406884, -0.000356368, 0.0503895, -1.62704e-10, 2.85486e-06, -0.000403637, -0.000350739, 0.0495882, -1.64569e-10, 2.5005e-06, -0.000309648, -0.000307209, 0.0380426, -1.53745e-10)
(1.84536e-06, -0.000259848, -0.000261647, 0.0368428, -8.79615e-11, 1.98535e-06, -0.000279562, -0.000302847, 0.0426444, -8.68867e-11, 1.99914e-06, -0.000283451, -0.000304949, 0.0432376, -1.01704e-10, 1.70536e-06, -0.000240136, -0.000223457, 0.0314653, -1.05425e-10, 1.89627e-06, -0.00026702, -0.000276287, 0.0389049, -8.38598e-11, 1.76459e-06, -0.000231218, -0.0002571, 0.0336884, -1.02164e-10, 1.52719e-06, -0.000215047, -0.000179208, 0.0252346, -9.52512e-11, 1.89626e-06, -0.000267017, -0.000276289, 0.0389047, -8.56328e-11, 1.58023e-06, -0.000185433, -0.000230243, 0.027018, -1.00051e-10, 1.98571e-06, -0.00026602, -0.000318442, 0.0426608, -9.53934e-11, 1.73144e-06, -0.000231956, -0.000242112, 0.032435, -8.47001e-11, 2.07267e-06, -0.000332387, -0.000289828, 0.0464787, -9.72031e-11, 2.04369e-06, -0.000281777, -0.00032774, 0.0451878, -8.171e-11, 1.65736e-06, -0.000228509, -0.000215549, 0.0297186, -9.50533e-11, 1.92774e-06, -0.000309147, -0.000250718, 0.0402071, -1.04029e-10, 2.15963e-06, -0.00031465, -0.000346333, 0.0504592, -1.01787e-10, 1.72507e-06, -0.000251336, -0.000220984, 0.0321964, -9.8278e-11, 1.89875e-06, -0.000304497, -0.000243234, 0.0390069, -8.29271e-11, 1.8436e-06, -0.000252396, -0.000268612, 0.0367741, -8.63308e-11, 1.88073e-06, -0.000257481, -0.000279538, 0.0382703, -8.3483e-11, 2.00164e-06, -0.000291639, -0.000297508, 0.0433473, -9.11862e-11, 1.63434e-06, -0.000214161, -0.000220548, 0.0289007, -8.90364e-11, 1.80013e-06, -0.000235884, -0.000267557, 0.0350601, -9.01113e-11, 1.85387e-06, -0.000250171, -0.000275545, 0.0371839, -1.01787e-10, 1.49222e-06, -0.000183866, -0.000195536, 0.0240936, -8.61886e-11, 1.69265e-06, -0.000208561, -0.000251581, 0.030999, -9.01113e-11, 1.80013e-06, -0.000235884, -0.000267558, 0.0350604, -8.98767e-11)
(4.1199e-06, -0.000431103, -0.000451086, 0.0472027, -2.76676e-10, 3.64582e-06, -0.000381484, -0.000353234, 0.036961, -2.98141e-10, 3.8148e-06, -0.00041769, -0.000369626, 0.040473, -2.82558e-10, 3.3907e-06, -0.0003548, -0.00030554, 0.0319722, -2.73635e-10, 3.71879e-06, -0.000389126, -0.000367521, 0.0384572, -3.09904e-10, 3.20233e-06, -0.000288565, -0.000316484, 0.0285195, -2.33746e-10, 3.09902e-06, -0.000324276, -0.000255246, 0.026709, -2.85398e-10, 3.71882e-06, -0.000389133, -0.000367537, 0.0384596, -2.72856e-10, 2.92668e-06, -0.000241038, -0.000289232, 0.02382, -2.55211e-10, 4.07943e-06, -0.000450579, -0.000419001, 0.0462813, -3.39008e-10, 3.65601e-06, -0.000403803, -0.000336524, 0.0371694, -3.26592e-10, 3.39952e-06, -0.000349166, -0.000312921, 0.0321414, -3.13724e-10, 4.00781e-06, -0.000434902, -0.000411641, 0.0446699, -3.61577e-10, 3.81879e-06, -0.000414392, -0.000373711, 0.0405543, -3.71279e-10, 3.61415e-06, -0.000371203, -0.000353679, 0.0363263, -3.35967e-10, 3.79317e-06, -0.000389583, -0.000389601, 0.0400163, -2.78738e-10, 3.75737e-06, -0.000385904, -0.000382266, 0.0392625, -3.57432e-10, 3.75719e-06, -0.000385885, -0.000382229, 0.0392567, -2.73635e-10, 3.41622e-06, -0.000304523, -0.000364088, 0.0324545, -2.35809e-10, 2.98137e-06, -0.000265755, -0.0002773, 0.0247173, -2.58051e-10, 3.56494e-06, -0.000379958, -0.000331602, 0.0353441, -2.73635e-10, 3.82184e-06, -0.000377692, -0.000411, 0.0406148, -2.76676e-10, 3.30536e-06, -0.000326651, -0.000307429, 0.0303798, -2.35809e-10, 3.59729e-06, -0.000386882, -0.000334606, 0.0359871, -2.93037e-10, 3.96364e-06, -0.000395545, -0.000437759, 0.0436835, -2.95099e-10, 3.33774e-06, -0.000333078, -0.000310437, 0.030977, -2.66975e-10, 3.6945e-06, -0.000408061, -0.000343647, 0.0379568, -3.17342e-10)
(1.12541e-06, -0.000203633, -0.000200315, 0.036245, -4.46837e-11, 1.08188e-06, -0.000195756, -0.000185118, 0.033495, -3.93064e-11, 1.06427e-06, -0.000189435, -0.000182108, 0.0324147, -3.79559e-11, 1.15029e-06, -0.000208135, -0.000209267, 0.037865, -4.48114e-11, 1.09432e-06, -0.000198006, -0.000189398, 0.0342692, -3.85094e-11, 1.10029e-06, -0.000200174, -0.000190436, 0.0346462, -4.45703e-11, 1.17517e-06, -0.000212637, -0.000218415, 0.0395207, -4.49755e-11, 1.0881e-06, -0.000196881, -0.000187252, 0.033881, -4.17953e-11, 1.11769e-06, -0.000207733, -0.000192347, 0.0357498, -4.10386e-11, 1.14582e-06, -0.000220844, -0.000194934, 0.037571, -4.29986e-11, 1.24517e-06, -0.000239992, -0.0002302, 0.044368, -4.13498e-11, 1.09907e-06, -0.000186983, -0.000203193, 0.0345691, -3.76108e-11, 1.09906e-06, -0.000203185, -0.000186978, 0.0345669, -4.43981e-11, 1.24517e-06, -0.000230196, -0.000239996, 0.044368, -4.33606e-11, 1.14584e-06, -0.000194939, -0.000220854, 0.0375737, -4.15816e-11, 9.70449e-07, -0.000158418, -0.0001651, 0.0269513, -4.3625e-11, 1.04338e-06, -0.000170323, -0.000190843, 0.0311537, -4.19932e-11, 1.08738e-06, -0.000184994, -0.000198892, 0.0338375, -4.07338e-11, 1.24162e-06, -0.000247856, -0.000220996, 0.0441155, -4.13837e-11, 1.17988e-06, -0.000235531, -0.000199566, 0.0398376, -4.29583e-11, 1.05202e-06, -0.000187252, -0.000177943, 0.0316725, -3.98091e-11, 1.24382e-06, -0.000261751, -0.00021038, 0.0442723, -4.33203e-11, 1.24382e-06, -0.000261751, -0.000210381, 0.0442726, -4.2298e-11, 9.99706e-07, -0.000169091, -0.000169093, 0.0286003, -3.76108e-11, 1.22329e-06, -0.000240595, -0.000217735, 0.042824, -4.26834e-11, 1.16245e-06, -0.000228626, -0.000196619, 0.03867, -3.85094e-11, 1.05201e-06, -0.000187246, -0.000177939, 0.0316708, -4.13837e-11)
