(6.73567, 8.85009, 12.2178, 13.1031, 17.1256, 14.3099, 6.88229, 3.91236, 7.28819, 4.57134, 5.00371, 11.8432, 12.3108, 9.26457, 13.2484, 7.74426, 9.319, 7.80653, 5.72374, 6.12795, 8.09061, 8.5209, 5.19144, 7.9139, 5.59127, 3.73269, 1.78, 0.233206, 2.01515, 6.16093, 15.2901, 25.8094, 26.2819)
(7.30353, 4.89514, 15.7719, 14.8321, 19.0399, 14.8802, 7.43226, 5.8544, 3.39938, 2.63013, 3.96113, 8.12211, 8.28058, 7.43494, 9.16281, 12.675, 12.2757, 8.85357, 8.63568, 8.104, 7.05308, 9.40252, 6.18986, 6.99507, 7.19321, 4.92117, 1.85683, 0.283945, 2.01404, 9.86979, 13.1627, 19.4574, 28.056)
(6.78504, 8.46599, 14.3001, 12.0867, 14.0761, 16.0473, 8.35789, 3.88539, 6.12039, 4.71546, 5.15974, 8.41815, 9.19258, 8.81545, 11.0763, 11.7907, 7.67028, 7.93001, 10.8058, 8.36713, 6.25128, 9.68245, 10.4893, 8.25276, 5.30624, 5.79448, 3.0814, 0.710811, 2.35892, 6.2044, 13.6865, 18.1707, 25.9445)
(8.05433, 7.51632, 11.5142, 12.4534, 20.4341, 11.0338, 7.03455, 4.50689, 6.0697, 5.52504, 5.85769, 12.6511, 8.93722, 5.99718, 8.01211, 11.5188, 11.1467, 9.50885, 8.26125, 7.17028, 8.21563, 8.5808, 6.72413, 6.64896, 5.83659, 4.59496, 1.79161, 0.422525, 2.49682, 8.08444, 13.9478, 22.8686, 26.5837)
(9.21298, 7.09329, 10.9197, 12.6665, 17.6644, 13.2581, 9.26664, 5.02354, 4.56759, 4.98271, 5.3446, 9.60232, 8.98582, 5.84386, 7.76076, 11.5958, 12.3913, 9.19561, 8.20946, 7.27024, 9.34336, 9.80142, 7.36577, 7.74549, 6.40016, 4.84061, 2.18483, 0.4627, 2.41693, 7.27725, 13.152, 19.0133, 29.141)
(8.78043, 9.51892, 12.198, 12.3958, 11.7979, 15.6774, 10.2307, 4.73073, 5.4188, 3.78267, 5.46864, 10.0393, 9.56243, 9.99688, 8.29464, 9.96574, 7.60093, 8.11084, 11.2971, 8.50004, 6.85651, 9.77567, 10.7602, 9.00851, 7.89302, 5.98288, 2.57388, 0.492547, 3.2732, 5.67045, 12.1336, 16.7443, 25.4674)
(9.65933, 8.70943, 10.53, 12.6323, 19.7034, 11.859, 7.89459, 3.91337, 5.7562, 4.43573, 4.9066, 13.2834, 8.15069, 6.75173, 9.63061, 10.0827, 12.4232, 8.93879, 8.25809, 6.01267, 7.24473, 9.22342, 6.00573, 7.62911, 5.09397, 4.93333, 1.39111, 0.312594, 2.63966, 7.37341, 12.9457, 21.204, 30.4713)
(6.93986, 5.66531, 10.0992, 15.2297, 23.3666, 16.3234, 9.09038, 3.86098, 3.65735, 3.18867, 2.57849, 6.24161, 7.75244, 7.9314, 11.1044, 11.829, 12.3922, 10.8846, 9.79648, 7.17912, 7.89115, 6.9976, 6.33909, 8.47211, 5.89378, 4.27802, 2.48909, 0.324105, 2.98562, 9.69733, 15.0184, 19.5039, 24.9986)
(4.27899, 6.25956, 9.51592, 17.9908, 25.4247, 18.0498, 8.09553, 4.01449, 2.75302, 1.838, 1.77921, 4.24752, 5.81377, 6.52276, 15.7733, 11.2281, 17.2928, 12.5112, 8.09556, 6.90593, 6.07777, 5.53141, 5.79246, 6.22873, 6.58405, 4.30059, 2.32288, 0.161717, 3.55576, 10.5933, 16.4119, 20.3313, 23.7173)
(7.46722, 8.14409, 9.49086, 11.2147, 13.1869, 16.7517, 8.0863, 6.23496, 7.50685, 5.69824, 6.21816, 11.8659, 9.27621, 8.36991, 10.8405, 8.96033, 7.98104, 8.34456, 8.65335, 6.99487, 8.19867, 10.5146, 11.5705, 9.42535, 6.70685, 4.86249, 2.76008, 0.813143, 3.18166, 6.97304, 11.6469, 19.002, 23.058)
(9.92108, 7.1126, 10.7077, 10.4882, 13.0726, 14.5612, 9.6171, 7.18504, 5.14656, 4.82321, 7.36473, 12.5534, 9.65334, 7.60065, 8.02846, 8.57278, 7.14158, 6.61554, 9.39606, 9.6061, 9.61136, 11.2207, 10.3048, 8.99835, 8.26922, 6.40172, 3.61894, 0.585132, 3.51799, 7.13314, 11.877, 16.1134, 23.1802)
(8.22826, 5.5396, 6.67126, 9.45808, 12.9334, 20.253, 8.03939, 6.4866, 6.51199, 7.05565, 8.82277, 13.4118, 9.28431, 9.86136, 8.0823, 9.41263, 6.34499, 10.1936, 7.97414, 7.38297, 8.67277, 9.37918, 11.5718, 8.20638, 7.0263, 7.55207, 4.10482, 1.05025, 4.18065, 8.87689, 12.0255, 13.6342, 21.7712)
(8.51204, 5.54186, 6.65947, 8.9372, 10.8834, 20.0568, 7.47435, 6.50036, 6.35033, 9.77182, 9.31239, 13.5231, 9.27828, 9.14825, 7.70094, 8.8314, 6.54971, 9.46447, 9.07167, 6.62841, 8.92989, 10.8739, 10.983, 8.45705, 7.57343, 7.04062, 3.41347, 0.706989, 4.61581, 9.34294, 12.6888, 14.7943, 20.3835)
(7.84541, 5.65644, 8.50923, 11.3155, 12.3352, 16.8137, 11.3525, 5.59846, 5.00373, 7.2806, 8.28917, 12.3383, 8.42123, 9.13281, 7.75902, 9.43028, 6.41033, 8.44464, 9.14272, 8.47355, 9.20579, 11.2413, 9.29659, 8.76446, 8.12332, 6.45584, 3.70976, 0.771348, 3.88017, 8.58046, 11.9421, 17.8835, 20.5925)
(8.24139, 4.97219, 9.20434, 16.0051, 13.3089, 16.4207, 11.5708, 4.8677, 5.17401, 4.86231, 5.37259, 10.7862, 9.60341, 7.74488, 8.27158, 8.91012, 7.52177, 8.69538, 10.2093, 7.97557, 9.09266, 11.1891, 8.27837, 9.64559, 7.76013, 6.31516, 4.52574, 0.684679, 4.39453, 6.94817, 11.5314, 17.6942, 22.2221)
(5.74064, 5.36406, 7.71154, 16.4522, 21.0087, 17.8909, 7.68253, 4.61303, 2.34188, 4.91904, 6.2755, 10.3435, 7.56159, 11.4484, 10.7474, 8.86749, 7.61186, 9.81014, 8.25827, 7.66093, 6.73393, 10.9565, 4.06862, 3.95551, 4.11443, 3.94224, 2.14741, 0.855495, 2.4737, 8.64677, 15.8824, 19.6462, 34.2673)
(6.80378, 5.51853, 7.02321, 16.6343, 18.2161, 16.9587, 5.38789, 4.2814, 3.86948, 7.89766, 7.40897, 11.2109, 12.5226, 11.0906, 9.73312, 8.84204, 6.22095, 10.1054, 6.40922, 7.11889, 7.70593, 9.04037, 4.71705, 4.13534, 4.11602, 4.07347, 1.86497, 0.527372, 2.83196, 8.55052, 17.2216, 19.5445, 32.4172)
(6.24461, 6.50878, 9.424, 16.543, 17.8631, 15.5454, 6.26469, 4.88085, 3.67527, 5.67761, 7.37265, 10.4848, 9.84153, 10.7513, 9.45436, 7.31726, 5.55191, 7.3929, 9.01905, 8.67126, 8.48406, 13.0316, 4.39528, 4.45785, 3.28173, 4.20296, 1.60208, 0.164539, 3.92985, 9.10748, 15.3702, 23.1927, 30.2952)
(6.96693, 5.67828, 10.875, 14.445, 11.7979, 14.7647, 12.0675, 5.37793, 4.33383, 6.4427, 7.25028, 12.2381, 9.11928, 7.3162, 7.93107, 8.66329, 8.96351, 8.80416, 9.17597, 7.55889, 8.53525, 11.6942, 5.34535, 7.96086, 7.35705, 6.88511, 3.91217, 0.979385, 3.43674, 6.92994, 11.8085, 19.0303, 26.3546)
(7.20707, 5.55454, 7.9228, 15.6154, 19.2703, 17.992, 7.02688, 3.90574, 2.98962, 6.1122, 6.40346, 9.49415, 8.87435, 11.428, 11.9247, 8.88834, 7.2126, 8.67413, 6.41639, 8.04203, 7.75212, 11.2933, 4.04051, 4.07103, 3.86667, 3.21742, 2.69409, 0.510903, 2.91804, 8.34179, 18.0026, 20.027, 32.3099)
(7.32586, 5.84528, 7.09499, 16.617, 16.905, 15.5828, 5.95818, 3.84424, 3.959, 7.77345, 9.09422, 10.5817, 11.5112, 9.77922, 9.09009, 8.98582, 7.41677, 9.00318, 6.77188, 7.68984, 8.97361, 10.1967, 4.95001, 4.2706, 4.20125, 3.6761, 1.66564, 0.294724, 3.14557, 6.76148, 15.6792, 20.2944, 35.061)
(3.4078, 6.70988, 8.73841, 18.7237, 19.7995, 16.8675, 6.77845, 3.55339, 2.31237, 5.14829, 7.9608, 8.58729, 11.7103, 10.0402, 9.8358, 8.94418, 7.7147, 8.00553, 10.9336, 6.96481, 6.75185, 10.5117, 3.41529, 4.60572, 4.7458, 4.98764, 1.56472, 0.299684, 5.03169, 11.1761, 17.192, 19.9411, 27.0403)
(7.28167, 6.66312, 9.8882, 13.7962, 11.3162, 15.7077, 9.32853, 4.8735, 4.08393, 7.39896, 9.66207, 11.3612, 9.10771, 7.45852, 7.60704, 8.42237, 9.82617, 9.38997, 8.22584, 7.56751, 9.08295, 11.9507, 3.43219, 5.60817, 5.89202, 5.80195, 2.99799, 0.959421, 3.44083, 7.58715, 13.3306, 21.3357, 29.6141)
