(0.925445, -0.247108, -0.287208, -0.29478, -0.945827, -0.136074, -0.238025, 0.210592, -0.948154)(0, 0, 0, 0, 0, 0, 0, 0.0273477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191726, 0.000870258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020975, 0, 0, 0, 0, 0, 0, 0, 0, 0.0461146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0242955, 0, 0.188625, 0.0142302, 0, 0, 0, 0.00506439, 0, 0, 0.0136088, 0.199688, 0, 0.0260731, 0, 0, 0, 0, 0, 0, 0, 0.0294121, 0.0260554, 0, 0, 0.0181117, 0, 0, 0, 0, 0, 0, 0.18207, 0.19769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0282243, 0.0383705, 0.182275, 0.0291944, 0.380525, 0.0344702, 0, 0.0209242, 0.212577, 0, 0.0422373, 0.196825, 0.218976, 0.0423063, 0, 0.0337762, 0.0171576, 0, 0, 0, 0, 0, 0, 0.00401534, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137261, 0.00865165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044073, 0.0567395, 0.18268, 0.0446717, 0, 0.231598, 0.203382, 0, 0.000443464, 0.0149865, 0.0279407, 0.380253, 0.241923, 0.02594, 0, 0, 0.0238687, 0.196767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00687351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0274035, 0.0238393, 0.00322646, 0.178582, 0.0235151, 0, 0, 0.019606, 0, 0, 0, 0.178157, 0.205328, 0.019886, 0.0251168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.518515, 0.817281, 0.251384, 0.718794, -0.575846, 0.389533, 0.463117, -0.0212856, -0.886042)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00518352, 0.0207831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0210653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000475587, 0, 0, 0, 0, 0, 0, 0, 0.0178349, 0.0382854, 0.0111459, 0.0196726, 0.25851, 0.0526416, 0.0102151, 0, 0, 0, 0, 0.226469, 0.211741, 0.0341049, 0, 0.00798622, 0, 0, 0, 0, 0, 0, 0, 0.0034665, 0.0200261, 0.242267, 0.0691677, 0.20554, 0.212552, 0, 0, 0, 0, 0, 0.242688, 0.0280115, 0.292461, 0.233927, 0.070829, 0.0322055, 0.0184582, 0, 0, 0, 0, 0, 0.226765, 0.0252464, 0.019062, 0, 0.03217, 0.22275, 0, 0, 0, 0, 0, 0.0276789, 0, 0, 0, 0, 0.0322796, 0, 0, 0, 0, 0.0270251, 0.0169467, 0.037311, 0, 0.066779, 0.0190439, 0.07566, 0, 0, 0, 0.0158083, 0.247257, 0.0174514, 0.417625, 0.0614682, 0.262329, 0.0234213, 0.207869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00295682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0284436, 0, 0.0314827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.728138, 0.659166, -0.187922, 0.612562, -0.502779, 0.609902, 0.307544, -0.559207, -0.769873)(0, 0, 0.00164768, 0, 0, 0, 0.0180925, 0, 0, 0, 0, 0, 0.0102149, 0.131912, 0, 0, 0.010103, 0.130659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150831, 0, 0.00954054, 0, 0, 0, 0, 0, 0, 0, 0, 0.117518, 0.0140793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00470585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0191113, 0.122478, 0, 0.0167781, 0.0145617, 0, 0, 0, 0, 0, 0.0122465, 0, 0.0173399, 0, 0, 0, 0, 0.00594695, 0, 0, 0, 0, 0.00120472, 0.12255, 0.00365558, 0.013842, 0.13472, 0, 0, 0.00863132, 0.00198717, 0, 0, 0, 0.0361965, 0.000676915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165969, 0.125575, 0.134187, 0, 0, 0, 0, 0.000424356, 0, 0, 0, 0, 0.01131, 0.0136972, 0.00348632, 0, 0.0028964, 0.00498131, 0, 0, 0, 0.0510122, 0.288178, 0.244742, 0.0688328, 0.145388, 0.00735355, 0.127794, 0.14882, 0.151265, 0.0197867, 0, 0.236181, 0.332835, 0.0399882, 0.137509, 0.00315765, 0, 0, 0, 0, 0, 0, 0, 0.0144888, 0, 0, 0.0245053, 0, 0, 0, 0, 0, 0, 0, 0.113929, 0.023233, 0.00582766, 0.135229, 0.0394504, 0, 0.00446313, 0, 0.0184815, 0, 0, 0.00552579, 0.0488931, 0.369249, 0.26153, 0, 0.0297145, 0.126735, 0.00502475, 0.125406, 0, 0, 0.0162497, 0.26719, 0.170476, 0.0200182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110895, 0, 0, 0.00902566, 0, 0, 0.00557899, 0, 0, 0, 0, 0.00875333, 0, 0, 0.0158335, 0, 0, 0, 0, 0.0241407, 0.0155206, 0, 0.112823, 0.0138065, 0.013426, 0.135612, 0, 0, 0, 0.000890404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104265, 0.129499, 0, 0, 0, 0, 0, 0.010389, 0, 0, 0, 0, 0.0115606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000504111, 0, 0, 0, 0, 0.00919136, 0, 0, 0, 0, 0.00950825, 0.137326, 0, 0, 0.00315267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.840852, 0.537298, 0.0654193, -0.255062, 0.499934, -0.827653, -0.477402, 0.679247, 0.557414)(0, 0, 0, 0, 0, 0, 0, 0.0121866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0192051, 0, 0, 0.129077, 0.0201452, 0, 0, 0, 0, 0, 0.0179902, 0.116395, 0, 0, 0.00287382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00899598, 0, 0, 0, 0, 0, 0, 0.00649786, 0.00380276, 0, 0, 0, 0, 0, 0, 0, 0.0163039, 0, 0, 0, 0, 0.00569021, 0.137537, 0, 0, 0, 0, 0.120792, 0.00550383, 0.0190091, 0.0160358, 0, 0, 0.0161849, 0, 0, 0, 0.0127412, 0, 0.00806196, 0.0193716, 0, 0, 0, 0.121486, 0.0076399, 0.014753, 0, 0, 0.00811026, 0.000921231, 0.125793, 0, 0, 0, 0.0143386, 0, 0, 0, 0.0213894, 0.00796584, 0.00598737, 0, 0.00310238, 0, 0, 0, 0, 0, 0, 0.019254, 0.150318, 0, 0, 0.138488, 0.0134067, 0, 0, 0, 0, 0, 0.0991096, 0.16491, 0.166304, 0, 0, 0, 0.00622507, 0.0218331, 0.00622741, 0.129432, 0, 0.0337248, 0.179383, 0.182035, 0.0169735, 0, 0, 0, 0, 0, 0.0100168, 0, 0, 0, 0.00313811, 0, 0, 0, 0.00243039, 0, 0, 0, 0, 0, 0.000110286, 0.0107519, 0.178556, 0.0107541, 0, 0, 0, 0, 0, 0, 0, 0.0160773, 0.457145, 0.0378774, 0, 0, 0.154439, 0.156831, 0.139462, 0.0132299, 0, 0.0193584, 0.263009, 0.543644, 0.183826, 0, 0, 0.00253106, 0.00941696, 0.00712977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143365, 0, 0, 0, 0, 0, 0.0106346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.931044, 0.364602, 0.0149066, -0.357045, 0.918659, -0.169069, -0.0753371, 0.152089, 0.985491)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158633, 0, 0.140108, 0.0344974, 0, 0, 0, 0, 0, 0, 0.00800428, 0.146944, 0, 0.0194727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.140665, 0.0196561, 0, 0, 0.0131457, 0, 0, 0, 0.0200135, 0.0127041, 0, 0.0200438, 0, 0, 0, 0, 0, 0, 0.0127002, 0, 0, 0.0192625, 0, 0, 0, 0.0217303, 0.0133753, 0, 0.0124995, 0.161875, 0.0118384, 0.0240251, 0, 0, 0, 0, 0.0174377, 0.00829153, 0, 0, 0, 0, 0.0300263, 0.0230172, 0.00713875, 0, 0, 0.114988, 0.187456, 0.005478, 0.000349978, 0.0324187, 0, 0.126649, 0.149322, 0.00671105, 0, 0, 0, 0.00633476, 0, 0.00689271, 0.0223409, 0.00336587, 0.148753, 0.00803766, 0, 0, 0, 0, 0, 0.0214262, 0.161976, 0.0110056, 0.00640431, 0.0215091, 0, 0, 0, 0, 0.0290202, 0.13176, 0, 0.0205448, 0.020671, 0.170558, 0.21184, 0.172789, 0.0208026, 0.0241547, 0.151898, 0.186772, 0.0546101, 0, 0.175387, 0.177107, 0.0292624, 0.00461813, 0.028441, 0, 0, 0, 0, 0, 0, 0, 0.109278, 0.0453008, 0.0157701, 0, 0, 0, 0, 0, 0, 0, 0.0066973, 0.024915, 0.139688, 0.0242709, 0, 0, 0, 0, 0.00749718, 0.0305331, 0, 0.0293033, 0.0408695, 0.216891, 0.334389, 0.0164315, 0.00101369, 0, 0.0115942, 0.169917, 0.179938, 0.00649276, 0.325734, 0.161412, 0.197351, 0.0112203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015936, 0, 0.0140338, 0, 0, 0, 0, 0.169664, 0.00167557, 0, 0.0043772, 0.166018, 0.0226004, 0.17549, 0.0161686, 0, 0, 0, 0.015151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.583175, -0.407345, 0.702835, 0.447418, -0.561075, -0.696428, 0.67803, 0.7206, -0.144952)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00368422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0236016, 0.140641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.140972, 0.01604, 0, 0, 0, 0, 0, 0.0249882, 0.0362322, 0, 0, 0.0130155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00815397, 0, 0, 0, 0, 0, 0, 0, 0.00396968, 0.00902107, 0, 0, 0, 0, 0, 0, 0.0134823, 0, 0, 0.0121942, 0.0563871, 0, 0.152496, 0.0659409, 0.0201136, 0, 0, 0.181056, 0.0363897, 0, 0.168195, 0.439808, 0.0233475, 0.0248929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00371787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058389, 0.0240092, 0.0479609, 0, 0, 0.051702, 0.293729, 0.350865, 0.0399685, 0, 0.0333801, 0.433177, 0.187011, 0.283882, 0.00705419, 0, 0, 0.012633, 0.0329304, 0, 0, 0, 0, 0, 0, 0, 0, 0.00531037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00810568, 0, 0, 0, 0.0210743, 0, 0.160732, 0.131283, 0, 0.123617, 0, 0, 0.004902, 0.00960695, 0.0244352, 0.161743, 0.00424336, 0.0218741, 0.0286599, 0, 0.0225692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00483509, 0, 0, 0.0234107, 0, 0, 0, 0, 0, 0, 0.00393056, 0.189842, 0, 0, 0.135768, 0.0228899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.935642, 0.345037, -0.074323, -0.350238, 0.933691, -0.0745293, 0.0436793, 0.0957635, 0.994445)(0, 0, 0, 0, 0, 0, 0, 0.0191679, 0.100581, 0, 0, 0, 0, 0, 0, 0, 0, 0.00839144, 0.106792, 0.0175059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064138, 0.00815928, 0, 0, 0, 0, 0, 0, 0.0121304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00522819, 0, 0, 0.0159976, 0.00225574, 0, 0, 0.0115874, 0, 0.115977, 0.0241498, 0.116624, 0, 0.0140972, 0, 0, 0, 0, 0.003913, 0, 0, 0, 0.0108875, 0, 0.0102566, 0.015561, 0.100861, 0, 0, 0.12099, 0.00803545, 0.000372052, 0, 0.10471, 0.0283339, 0.098039, 0, 0.0165061, 0, 0, 0.00687803, 0, 0, 0, 0, 0.00690799, 0, 0, 0, 0, 0.00652615, 0.110205, 0, 0.0148442, 0.011795, 0.00688036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0166713, 0.0130491, 0.105655, 0.0374193, 0.00482671, 0, 0.00386643, 0, 0.0286035, 0, 0.0100353, 0.239881, 0.0169856, 0.00651984, 0.120062, 0, 0, 0, 0.0150026, 0, 0, 0, 0, 0.088812, 0.0260573, 0.0115839, 0.0115526, 0, 0.00133721, 0.0932268, 0.0177619, 0, 0, 0.00405885, 0.0285318, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224824, 0.0284267, 0.208517, 0.0652356, 0.332203, 0.21565, 0.0193204, 0.244832, 0.129003, 0.143604, 0.00195513, 0.247623, 0.339439, 0.0402832, 0, 0.0193062, 0.0128273, 0, 0, 0, 0, 0, 0, 0, 0.0265336, 0.121951, 0.0148586, 0, 0, 0, 0.0112291, 0.00784136, 0, 0.0118895, 0, 0.125964, 0.103904, 0.00312775, 0, 0, 0, 0, 0.00102146, 0, 0.00667161, 0, 0.0387101, 0.108745, 0.0317569, 0.00860541, 0, 0, 0.0199795, 0.230965, 0.00852399, 0.119466, 0.0223553, 0.104575, 0.0129658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000936751, 0.0142641, 0, 0.0174532, 0, 0, 0, 0, 0, 0.00552888, 0, 0.0184324, 0.0145138, 0, 0, 0, 0.108075, 0.0120921, 0, 0, 0.124868, 0.0142451, 0.224374, 0.261665, 0.00837656, 0, 0, 0.00896347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000199806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00280693, 0, 0, 0, 0, 0, 0.0102275, 0, 0, 0, 0.00600576, 0.131752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00727759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.80356, -0.327514, 0.497016, 0.490577, 0.837291, -0.241407, -0.337083, 0.43781, 0.833485)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194496, 0, 0, 0, 0, 0.011699, 0, 0, 0, 0, 0.000224265, 0, 0, 0, 0, 0, 0, 0, 0, 0.00962203, 0, 0, 0.0314156, 0, 0, 0, 0, 0.000758112, 0, 0.0190362, 0.227012, 0, 0, 0.0142088, 0, 0, 0, 0.00122163, 0, 0, 0, 0, 0, 0.0348748, 0.214617, 0.00371787, 0, 0, 0.0855281, 0.233935, 0.0367539, 0, 0, 0.0138555, 0.489407, 0.237263, 0.0193523, 0, 0, 0.454424, 0.0123545, 0, 0, 0, 0, 0, 0, 0.0119707, 0.0187331, 0, 0, 0, 0, 0, 0.00385787, 0, 0, 0, 0, 0, 0, 0, 0, 0.199378, 0.0293165, 0, 0, 0.0174603, 0.0122122, 0.223905, 0.205705, 0.0313176, 0, 0, 0, 0.00429363, 0, 0, 0.0163035, 0.0238019, 0.221626, 0.0474543, 0.00318969, 0.00712989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0346577, 0, 0, 0, 0, 0, 0, 0.0258171, 0, 0, 0.0295846, 0.00652935, 0, 0.0233065, 0.213814, 0, 0, 0.008549, 0.0302287, 0, 0, 0, 0.206489, 0.0354144, 0, 0.0101423, 0, 0, 0.00170842, 0.22644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.420285, -0.870407, -0.256421, -0.764407, -0.187361, -0.61691, 0.488919, 0.455288, -0.74409)(0, 0, 0, 0, 0, 0.0124169, 0.00985158, 0.136869, 0, 0, 0, 0, 0, 0, 0, 0.0118851, 0.126649, 0.00752031, 0.0174383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00900867, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324826, 0, 0, 0, 0, 0, 0, 0, 0.00319739, 0, 0, 0, 0, 0.000267582, 0, 0, 0, 0, 0.00533912, 0.141327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112216, 0.117115, 0.00896568, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251297, 0.156793, 0, 0, 0, 0, 0, 0.0160575, 0.00346829, 0, 0, 0, 0.00722884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400623, 0.00234325, 0.0178693, 0, 0, 0, 0, 0, 0.0213748, 0.000786512, 0, 0.134913, 0.0262076, 0, 0, 0, 0, 0, 0, 0.0206713, 0, 0, 0.0207532, 0.00455687, 0.00828966, 0, 0, 0, 0, 0.0211974, 0.1283, 0.00216759, 0, 0.00863562, 0, 0, 0, 0, 0, 0, 0.0220196, 0.0129126, 0.0134943, 0.0159805, 0.122144, 0.151262, 0.396075, 0.0309864, 0, 0, 0.00971399, 0.291923, 0.138487, 0.131996, 0.0119537, 0.131423, 0.0387194, 0.0377001, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105306, 0.154074, 0.015492, 0, 0, 0, 0, 0.0120775, 0.00128815, 0, 0, 0, 0.0017686, 0, 0, 0, 0, 0, 0.016037, 0.0131472, 0.0107044, 0.143627, 0.18416, 0.41037, 0.254167, 0.0129926, 0, 0, 0, 0.303799, 0.144323, 0.000917881, 0.160607, 0.141318, 0.0484998, 0.0314668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0161462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105427, 0.015477, 0.00601023, 0, 0, 0, 0, 0.0189356, 0, 0, 0, 0.00546632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202343, 0, 0, 0.0084602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00593584, 0, 0, 0, 0, 0, 0, 0.00827559, 0.131932, 0, 0, 0.135628, 0.00447476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0364279, 0.115062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00735522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.411775, -0.902711, -0.124718, -0.705013, -0.228854, -0.671255, 0.577407, 0.364334, -0.730659)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.233891, 0.0114308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00416855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0288888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033164, 0.0251759, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199834, 0.190418, 0.223441, 0, 0, 0, 0, 0.0228788, 0, 0, 0, 0.00717925, 0.228405, 0.0126721, 0, 0, 0, 0.00584457, 0.243434, 0.00217987, 0, 0, 0, 0.0235301, 0, 0, 0, 0, 0, 0, 0.0328257, 0, 0.0096518, 0.247299, 0.0339047, 0.191496, 0.0328807, 0, 0, 0, 0.0624198, 0.217764, 0.0179894, 0, 0.061857, 0.0319245, 0.0435427, 0, 0, 0, 0, 0, 0, 0, 0, 0.233804, 0.225926, 0.0246646, 0, 0, 0, 0, 0.0114275, 0, 0, 0.0287125, 0.029963, 0.0246408, 0, 0, 0, 0, 0, 0.0411308, 0, 0, 0, 0.0331926, 0.262688, 0.0549457, 0.0217798, 0, 0, 0, 0.411213, 0.0759666, 0, 0, 0.172068, 0.0636657, 0.220797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0254802, 0, 0, 0, 0.00711213, 0, 0, 0.199895, 0.0201672, 0, 0, 0, 0, 0.012694, 0, 0.0163313, 0, 0, 0, 0, 0.00203334, 0, 0.221939, 0, 0, 0.0350411, 0.224092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00851667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
