5.000000
48 48 48
0.000000 0.000000 0.000000
-120.000000 -120.000000 -120.000000
295.349002 16907.619246 5425.099789
0.999586 -0.007369 0.027817 426.851715
47006 14 19 20
0.960858 -0.260375 -0.094639 411.057617
49310 14 19 21
0.880681 -0.472546 -0.033184 400.184723
51614 14 19 22
0.851778 -0.438687 -0.286404 377.210571
53918 14 19 23
0.804180 -0.209487 -0.556246 292.601257
67742 14 19 29
0.815320 -0.465090 0.344883 277.112976
74654 14 19 32
0.664827 0.447903 -0.597819 224.161362
42446 14 20 18
0.954244 -0.119180 0.274251 390.700653
44750 14 20 19
0.909872 -0.340066 -0.237673 386.892426
47054 14 20 20
0.796057 -0.527312 -0.297044 317.267395
49358 14 20 21
0.648652 -0.754884 -0.096954 272.529083
51662 14 20 22
0.607170 -0.784662 -0.125101 257.615173
53966 14 20 23
0.683369 -0.617735 -0.389114 207.683502
40190 14 21 17
0.620048 -0.509062 0.596990 237.289047
42494 14 21 18
0.779257 -0.615889 0.115931 315.859253
44798 14 21 19
0.737561 -0.575585 -0.353138 283.532471
72446 14 21 31
0.828285 -0.529822 -0.182298 284.225891
74750 14 21 32
0.661895 -0.520367 -0.539549 208.557495
44846 14 22 19
0.577667 -0.754907 -0.310509 149.262985
65582 14 22 28
0.598069 0.682479 0.420162 249.581497
67886 14 22 29
0.944074 0.283521 -0.168343 262.065979
88622 14 22 38
0.041101 0.997749 0.052987 386.962769
63326 14 23 27
0.613632 0.110944 0.781759 220.569183
65630 14 23 28
0.948815 -0.179148 0.260109 283.978180
67934 14 23 29
0.944641 -0.007955 -0.328009 273.882599
88670 14 23 38
0.432484 -0.142631 0.890289 458.510010
90974 14 23 39
-0.500149 0.213232 -0.839276 453.779297
93278 14 23 40
-0.091624 0.464500 -0.880820 342.596375
88718 14 24 38
0.498188 -0.716980 0.487595 404.787140
91022 14 24 39
-0.390454 -0.868239 -0.306116 409.847809
93326 14 24 40
-0.396242 -0.129340 -0.908990 369.961853
95630 14 24 41
-0.101523 0.253887 -0.961891 255.797897
47294 14 25 20
-0.425264 0.900002 -0.095635 272.637115
49598 14 25 21
-0.172558 0.972732 -0.154973 249.958221
51902 14 25 22
-0.022289 0.943374 -0.330981 202.178024
65726 14 25 28
0.109984 0.696932 0.708654 360.038483
70334 14 25 30
0.247646 0.433808 -0.866304 311.754791
91070 14 25 39
0.806031 0.286280 -0.518032 385.173431
95678 14 25 41
0.088526 -0.396944 -0.913564 243.362137
47342 14 26 20
-0.644110 0.478159 0.597064 370.820648
49646 14 26 21
-0.221032 0.967163 0.125464 415.251678
51950 14 26 22
0.040113 0.867702 -0.495463 383.955231
54254 14 26 23
0.150724 0.618279 -0.771372 263.024841
63470 14 26 27
-0.048801 0.102399 0.993546 265.486359
65774 14 26 28
-0.130335 0.083966 0.987908 422.767334
68078 14 26 29
-0.090460 0.967057 -0.237945 484.159698
70382 14 26 30
0.130638 0.445858 -0.885519 398.865448
88814 14 26 38
0.830174 -0.327418 0.451230 346.624725
91118 14 26 39
0.800434 -0.530808 -0.278474 365.764801
93422 14 26 40
0.422390 -0.623309 -0.658082 280.999084
42782 14 27 18
-0.513209 -0.603694 0.610058 149.742981
45086 14 27 19
-0.458754 -0.593468 0.661318 243.291794
51998 14 27 22
-0.166359 -0.451854 -0.876443 441.162659
54302 14 27 23
0.095031 -0.115254 -0.988780 320.026093
56606 14 27 24
0.155266 -0.039579 -0.987080 149.649673
63518 14 27 27
-0.191898 -0.226754 0.954860 253.626724
65822 14 27 28
-0.290586 -0.400837 0.868844 394.821411
68126 14 27 29
-0.108562 -0.779488 0.616938 465.601379
70430 14 27 30
0.317959 0.067022 -0.945732 444.362671
72734 14 27 31
0.218759 0.349541 -0.911024 312.566681
75038 14 27 32
0.235591 0.372203 -0.897754 148.832413
49742 14 28 21
-0.275284 -0.947348 0.163559 330.701996
52046 14 28 22
-0.186537 -0.944272 -0.271208 314.854340
54350 14 28 23
-0.041045 -0.788931 -0.613110 227.816010
56654 14 28 24
0.076196 -0.532302 -0.843118 106.729843
63566 14 28 27
-0.188708 -0.412702 0.891104 194.104050
65870 14 28 28
-0.298844 -0.382394 0.874338 345.144958
72782 14 28 31
0.267166 -0.033808 -0.963057 340.053406
75086 14 28 32
0.296071 0.215555 -0.930526 199.640518
65918 14 29 28
-0.088968 -0.623137 0.777036 262.502106
68222 14 29 29
0.239908 -0.901822 0.359390 365.969025
75134 14 29 32
0.485717 -0.304375 -0.819411 197.643570
49167 15 16 21
-0.060096 0.953937 0.293927 367.802277
51471 15 16 22
0.052629 0.831856 -0.552490 336.282837
53775 15 16 23
0.040810 0.564762 -0.824244 169.345764
67599 15 16 29
0.614905 0.781583 0.104979 363.814575
44607 15 17 19
-0.128212 0.900805 0.414865 314.626251
46911 15 17 20
-0.218017 0.761352 0.610583 423.268097
49215 15 17 21
-0.153023 0.858917 0.488719 517.286255
51519 15 17 22
0.067951 0.581776 -0.810505 480.123566
53823 15 17 23
0.049480 0.496748 -0.866483 293.592255
65343 15 17 28
0.462544 0.274341 0.843084 371.166870
67647 15 17 29
0.852863 0.404336 0.330359 480.399841
69951 15 17 30
0.617781 0.364114 -0.696970 445.015320
72255 15 17 31
0.331506 0.430070 -0.839728 318.359802
74559 15 17 32
0.190523 0.440621 -0.877242 166.633865
42351 15 18 18
0.253860 0.719227 0.646737 404.079773
44655 15 18 19
0.039415 0.933272 0.357002 493.158020
46959 15 18 20
-0.276390 0.887031 0.369844 522.494690
49263 15 18 21
-0.280045 -0.954136 0.105825 537.143250
51567 15 18 22
0.166344 -0.350041 -0.921846 511.315063
53871 15 18 23
0.168567 0.328816 -0.929228 392.414215
56175 15 18 24
0.163995 0.484279 -0.859407 212.052460
65391 15 18 28
0.159966 -0.529790 0.832907 349.192200
67695 15 18 29
0.187225 -0.955321 0.228709 441.938049
69999 15 18 30
0.483169 -0.657657 -0.577957 415.016907
42399 15 19 18
0.495121 0.298736 0.815851 493.884583
44703 15 19 19
0.968078 0.000372 0.250649 551.910522
47007 15 19 20
0.345349 -0.588650 -0.730907 524.423401
49311 15 19 21
0.043224 -0.915802 -0.399298 473.441193
53919 15 19 23
0.366527 -0.475557 -0.799690 394.523285
56223 15 19 24
0.336769 0.024698 -0.941263 269.901245
65439 15 19 28
-0.115637 -0.710909 0.693712 213.780289
67743 15 19 29
-0.188898 -0.756929 0.625601 328.122589
40143 15 20 17
0.283657 -0.077052 0.955825 389.500336
44751 15 20 19
0.551557 -0.764609 -0.333403 512.237549
47055 15 20 20
0.336336 -0.744800 -0.576326 439.318665
49359 15 20 21
0.250632 -0.911125 -0.327162 355.878754
53967 15 20 23
0.390016 -0.831129 -0.396374 302.433350
56271 15 20 24
0.389682 -0.621907 -0.679249 217.559525
58575 15 20 25
0.330939 -0.382666 -0.862581 104.488113
67791 15 20 29
-0.138320 -0.151817 0.978682 264.453186
70095 15 20 30
0.288868 0.236297 0.927749 399.627350
72399 15 20 31
0.615969 0.660621 -0.429141 422.826508
77007 15 20 33
0.635037 0.212870 -0.742573 241.075424
88527 15 20 38
0.900648 0.134665 -0.413156 240.176086
40191 15 21 17
0.080692 -0.678075 0.730550 309.864563
44799 15 21 19
0.257745 -0.878352 -0.402573 392.345581
47103 15 21 20
0.226774 -0.794748 -0.562982 284.080322
49407 15 21 21
0.285277 -0.923793 -0.255388 194.724014
70143 15 21 30
0.531494 -0.529063 0.661518 383.832489
72447 15 21 31
0.408917 -0.836916 -0.363812 388.094360
74751 15 21 32
0.390878 -0.712879 -0.582252 308.360870
86271 15 21 37
0.107027 0.800861 -0.589208 328.809631
88575 15 21 38
-0.020107 0.296790 -0.954731 252.965683
40239 15 22 17
0.010659 -0.859036 0.511804 146.002243
42543 15 22 18
0.052791 -0.982295 0.179748 217.031754
47151 15 22 20
0.105287 -0.821421 -0.560520 128.318405
67887 15 22 29
0.273490 0.608932 0.744584 321.277466
70191 15 22 30
0.566321 -0.724563 -0.392796 319.599945
72495 15 22 31
0.351690 -0.765634 -0.538628 252.164612
84015 15 22 36
0.889321 0.044678 0.455097 387.383331
86319 15 22 37
-0.768232 0.442871 -0.462261 376.902100
44895 15 23 19
-0.260758 -0.942250 -0.210167 80.899498
65631 15 23 28
-0.764700 -0.499123 0.407566 300.208740
67935 15 23 29
-0.640404 -0.764687 -0.071672 310.150177
70239 15 23 30
0.118692 -0.264583 -0.957031 273.680695
72543 15 23 31
0.304758 -0.348871 -0.886235 165.015137
84063 15 23 36
0.226442 -0.758443 0.611136 351.306854
86367 15 23 37
-0.894021 0.016068 0.447737 393.672546
88671 15 23 38
-0.916433 0.364493 -0.165213 402.161285
90975 15 23 39
-0.863744 0.400251 -0.306178 362.412964
93279 15 23 40
-0.519290 0.552620 -0.651881 292.378113
63375 15 24 27
0.087574 -0.283596 0.954937 249.228043
67983 15 24 29
-0.792224 0.542211 0.279978 308.874542
70287 15 24 30
-0.218468 0.165741 -0.961666 274.245392
84111 15 24 36
0.267699 -0.266654 0.925869 294.844574
86415 15 24 37
0.089698 0.159912 0.983048 395.448120
88719 15 24 38
-0.369845 0.603755 -0.706183 428.251465
91023 15 24 39
-0.609990 0.180046 -0.771684 383.126160
93327 15 24 40
-0.505998 0.269557 -0.819332 338.389160
95631 15 24 41
-0.311634 0.252161 -0.916133 219.758499
47295 15 25 20
-0.759798 0.645501 0.077695 168.090744
65727 15 25 28
-0.481225 0.633449 0.605942 335.610382
68031 15 25 29
-0.773010 0.631889 -0.056323 375.839172
70335 15 25 30
-0.330709 0.253455 -0.909061 301.049500
84159 15 25 36
0.568547 0.169723 0.804952 302.234863
86463 15 25 37
0.783188 0.204955 0.587036 424.381104
88767 15 25 38
0.925295 0.359293 -0.121396 461.176331
95679 15 25 41
-0.229621 -0.177351 -0.956985 230.124924
49647 15 26 21
-0.744523 0.613584 0.263058 330.517853
51951 15 26 22
-0.635152 0.716575 -0.288274 330.854462
56559 15 26 24
-0.137915 0.478100 -0.867410 123.201294
65775 15 26 28
-0.589359 -0.139956 0.795656 371.202576
68079 15 26 29
-0.992699 0.117011 -0.029268 420.312195
70383 15 26 30
-0.494715 0.471735 -0.729879 358.659027
74991 15 26 32
0.126804 0.641404 -0.756651 107.131004
84207 15 26 36
0.766241 -0.225590 0.601650 301.968964
86511 15 26 37
0.821483 -0.329054 0.465714 415.158752
91119 15 26 39
0.566710 -0.329553 -0.755139 448.378632
93423 15 26 40
0.019752 -0.525820 -0.850367 323.431274
45087 15 27 19
-0.700323 -0.417725 0.578837 150.583923
47391 15 27 20
-0.711151 -0.278235 0.645638 260.119568
49695 15 27 21
-0.876717 -0.325438 0.354200 362.127808
54303 15 27 23
-0.611962 -0.246747 -0.751411 274.026428
56607 15 27 24
-0.296457 -0.167126 -0.940310 140.758133
65823 15 27 28
-0.588533 -0.439667 0.678470 316.823273
68127 15 27 29
-0.788239 -0.217722 0.575566 410.063782
70431 15 27 30
-0.591337 0.523443 -0.613456 425.120758
72735 15 27 31
-0.020646 0.474274 -0.880135 319.779358
88863 15 27 38
0.612991 -0.742433 0.270250 394.597931
91167 15 27 39
0.294971 -0.712769 -0.636359 353.575104
49743 15 28 21
-0.570122 -0.802959 0.173834 239.814682
54351 15 28 23
-0.493030 -0.750485 -0.440106 176.196655
56655 15 28 24
-0.345999 -0.596307 -0.724363 89.611687
70479 15 28 30
0.826794 0.135535 -0.545932 441.764069
91215 15 28 39
0.315625 -0.730100 -0.606082 203.948410
68223 15 29 29
-0.156067 -0.348627 0.924176 365.921326
70527 15 29 30
0.895738 -0.444548 -0.005558 435.949554
75135 15 29 32
0.512488 -0.177087 -0.840236 276.879059
68271 15 30 29
0.192082 -0.801860 0.565796 255.522278
70575 15 30 30
0.458272 -0.886176 0.068407 322.515991
72879 15 30 31
0.494444 -0.795976 -0.349209 289.558319
65248 16 15 28
0.156512 0.774893 0.612409 190.166473
67552 16 15 29
0.186839 0.982273 -0.015207 258.340271
49168 16 16 21
-0.670124 0.681169 0.294862 269.478302
51472 16 16 22
-0.636609 0.663148 -0.393655 260.382050
53776 16 16 23
-0.414587 0.517825 -0.748314 131.181274
65296 16 16 28
0.076826 0.553774 0.829115 334.844147
67600 16 16 29
0.168937 0.970336 0.172943 448.719604
69904 16 16 30
0.069922 0.749392 -0.658424 378.665436
49216 16 17 21
-0.834632 0.461951 0.299983 405.726501
51520 16 17 22
-0.755174 0.488624 -0.436988 393.250305
53824 16 17 23
-0.435796 0.524204 -0.731636 241.441833
65344 16 17 28
-0.174700 -0.006026 0.984603 401.274017
67648 16 17 29
-0.359935 -0.392642 0.846333 512.997620
69952 16 17 30
-0.155088 0.177699 -0.971788 480.301178
42352 16 18 18
-0.288917 0.898768 0.329762 397.738678
44656 16 18 19
-0.564085 0.825325 0.025436 425.372284
46960 16 18 20
-0.762272 0.630067 0.148177 437.458588
49264 16 18 21
-0.949831 0.212234 0.229735 469.960693
51568 16 18 22
-0.873584 0.227475 -0.430239 464.942261
53872 16 18 23
-0.448548 0.471138 -0.759496 361.192108
63088 16 18 27
-0.148269 -0.485783 0.861412 175.087753
65392 16 18 28
-0.299288 -0.703232 0.644897 323.463409
67696 16 18 29
-0.304424 -0.878184 0.368943 420.368256
70000 16 18 30
-0.269835 -0.865581 -0.421852 434.602814
72304 16 18 31
-0.263791 -0.106015 -0.958736 342.382172
74608 16 18 32
-0.196070 0.225530 -0.954302 208.929581
40096 16 19 17
-0.127858 0.288961 0.948764 386.628082
42400 16 19 18
-0.458987 0.472305 0.752502 506.992462
44704 16 19 19
-0.816901 0.571873 -0.075064 536.164429
51616 16 19 22
-0.388856 -0.888465 -0.243763 444.646271
53920 16 19 23
-0.391679 -0.232817 -0.890159 395.737000
56224 16 19 24
-0.288659 0.137558 -0.947499 272.790436
70048 16 19 30
-0.432954 -0.273461 0.858935 375.585175
72352 16 19 31
-0.172361 0.686828 -0.706087 362.930420
90784 16 19 39
0.813221 -0.223166 -0.537465 322.596832
93088 16 19 40
0.538020 -0.311340 -0.783327 182.220917
40144 16 20 17
-0.233912 -0.239897 0.942197 391.473297
42448 16 20 18
-0.356344 -0.490801 0.795068 507.166595
47056 16 20 20
-0.166025 -0.729844 -0.663147 453.952698
49360 16 20 21
-0.114659 -0.941556 -0.316743 372.558777
58576 16 20 25
-0.060288 -0.387684 -0.919819 119.596504
70096 16 20 30
-0.175486 0.298191 0.938236 395.497711
72400 16 20 31
-0.233461 0.840057 -0.489694 440.592224
74704 16 20 32
-0.205973 0.553223 -0.807168 379.928314
77008 16 20 33
0.353756 0.751107 -0.557401 313.740997
81616 16 20 35
0.458053 0.888818 0.013803 318.019043
83920 16 20 36
0.387517 0.855045 -0.344569 300.967163
88528 16 20 38
0.709926 -0.701687 -0.060337 309.897522
90832 16 20 39
0.508746 -0.546950 -0.664848 249.364792
40192 16 21 17
-0.152960 -0.650534 0.743914 294.643982
42496 16 21 18
-0.104332 -0.938229 0.329911 411.224792
44800 16 21 19
-0.066161 -0.929876 -0.361874 403.003876
47104 16 21 20
-0.073672 -0.837804 -0.540977 296.209503
51712 16 21 22
0.041775 -0.991614 0.122294 227.806442
54016 16 21 23
0.135712 -0.924088 -0.357272 211.552124
70144 16 21 30
0.371556 -0.005811 0.928393 423.207092
74752 16 21 32
-0.025057 -0.803372 -0.594949 344.896851
77056 16 21 33
0.562962 -0.770858 0.298078 311.368713
79360 16 21 34
0.692539 0.273580 0.667491 371.500244
81664 16 21 35
0.465179 0.834186 -0.296214 403.233673
88576 16 21 38
0.403594 -0.510441 -0.759317 254.790634
42544 16 22 18
0.004130 -0.981713 0.190325 212.689194
70192 16 22 30
0.715467 -0.698233 0.024031 380.745270
74800 16 22 32
0.317939 -0.827631 -0.462538 224.898438
79408 16 22 34
0.485601 -0.254190 0.836408 369.912415
81712 16 22 35
-0.070815 -0.909283 -0.410109 413.789948
84016 16 22 36
-0.604443 -0.281253 -0.745350 366.722046
63328 16 23 27
-0.512115 0.597161 0.617363 210.277191
65632 16 23 28
-0.808674 -0.385364 0.444457 245.811279
67936 16 23 29
-0.133363 -0.862748 0.487730 280.605499
79456 16 23 34
0.223867 -0.724453 0.651960 298.658936
81760 16 23 35
-0.233812 -0.965580 -0.113961 336.400452
61072 16 24 26
0.149245 0.333873 0.930728 177.556702
63376 16 24 27
0.069265 0.958163 0.277716 246.028107
79504 16 24 34
0.061522 -0.820527 0.568287 175.054108
81808 16 24 35
-0.301625 -0.901931 0.309099 224.318848
84112 16 24 36
-0.775211 0.084549 0.626018 262.411835
88720 16 24 38
-0.527600 0.826795 -0.195059 371.197693
93328 16 24 40
-0.771716 0.450944 -0.448446 255.293320
95632 16 24 41
-0.557866 0.248581 -0.791829 145.339127
65728 16 25 28
-0.420847 0.906985 0.016317 284.449799
86464 16 25 37
-0.085905 0.727481 0.680728 477.532440
88768 16 25 38
-0.028404 0.954592 -0.296559 520.245911
91072 16 25 39
-0.327378 0.647436 -0.688223 435.857178
93376 16 25 40
-0.595484 0.166108 -0.786007 316.439972
95680 16 25 41
-0.500333 -0.078961 -0.862225 163.725479
54256 16 26 23
-0.807201 0.344490 -0.479326 143.774033
61168 16 26 26
0.753083 -0.360201 0.550565 224.567093
65776 16 26 28
-0.797821 -0.494269 0.345224 309.560944
68080 16 26 29
-0.977032 0.118823 0.176889 326.010956
81904 16 26 35
0.089562 0.240723 0.966453 262.998291
84208 16 26 36
0.049749 -0.014022 0.998663 397.996735
86512 16 26 37
0.356677 -0.503557 0.786900 519.539307
88816 16 26 38
0.494629 -0.796719 -0.347248 552.874023
91120 16 26 39
-0.211714 -0.319706 -0.923561 464.681305
93424 16 26 40
-0.362022 -0.396240 -0.843761 283.482971
49696 16 27 21
-0.938182 -0.221713 0.265814 192.551102
52000 16 27 22
-0.943930 -0.284764 -0.167049 200.231766
54304 16 27 23
-0.858537 -0.269541 -0.436191 147.111771
65824 16 27 28
-0.386126 -0.729331 0.564786 237.192932
70432 16 27 30
-0.065677 0.996859 0.044248 390.996979
72736 16 27 31
0.117515 0.782264 -0.611763 331.518158
75040 16 27 32
0.297281 0.773622 -0.559582 234.653610
81952 16 27 35
0.589767 -0.187161 0.785586 260.048035
84256 16 27 36
0.401707 -0.722045 0.563278 337.875092
86560 16 27 37
0.277731 -0.885577 0.372314 401.480438
91168 16 27 39
-0.149003 -0.636956 -0.756363 360.529510
70480 16 28 30
0.341517 0.681187 0.647573 468.051666
72784 16 28 31
0.408172 0.554291 -0.725367 433.153442
84304 16 28 36
0.941055 -0.316456 0.119464 273.509155
88912 16 28 38
-0.027985 -0.973832 -0.225542 313.527008
91216 16 28 39
-0.114029 -0.675565 -0.728429 220.020218
70528 16 29 30
0.124341 -0.508105 0.852273 481.318695
72832 16 29 31
0.248847 -0.327798 -0.911386 458.543854
75136 16 29 32
0.179375 -0.317933 -0.930990 344.812683
82048 16 29 35
0.949672 -0.191100 0.248200 247.218002
86656 16 29 37
0.965647 -0.160853 -0.204089 266.889740
88960 16 29 38
0.258324 -0.634068 -0.728853 214.218140
68272 16 30 29
0.128374 -0.599854 0.789744 281.992676
70576 16 30 30
0.012509 -0.975948 0.217643 374.706360
72880 16 30 31
-0.001139 -0.914208 -0.405243 350.364136
75184 16 30 32
0.030544 -0.756974 -0.652731 234.680923
89104 16 32 38
0.916901 -0.302191 0.260716 257.063965
91408 16 32 39
0.905672 -0.149661 -0.396686 239.996399
67553 17 15 29
-0.208027 0.976385 -0.058284 255.264984
65297 17 16 28
-0.310792 0.433146 0.846045 306.560181
67601 17 16 29
-0.601111 0.776842 0.187567 412.142517
69905 17 16 30
-0.304456 0.658524 -0.688224 346.156433
90641 17 16 39
0.723301 0.487088 0.489470 341.391724
92945 17 16 40
0.894092 0.251103 -0.370873 343.491638
95249 17 16 41
0.773239 0.071620 -0.630058 274.140167
67649 17 17 29
-0.830894 -0.332423 0.446219 451.749542
69953 17 17 30
-0.606697 -0.045807 -0.793612 417.104126
90689 17 17 39
0.585513 0.779144 0.223850 396.013641
92993 17 17 40
0.597819 0.201304 -0.775944 366.029266
95297 17 17 41
0.580205 -0.182937 -0.793660 264.442230
42353 17 18 18
-0.695952 0.716100 0.053408 295.182404
49265 17 18 21
-0.915559 0.385578 0.114374 303.313110
51569 17 18 22
-0.910869 0.375649 -0.170897 300.114929
70001 17 18 30
-0.727657 -0.535652 -0.428477 362.790039
72305 17 18 31
-0.641638 0.020356 -0.766737 260.705933
88433 17 18 38
0.806133 0.468084 0.362003 438.606171
90737 17 18 39
0.854749 0.337573 -0.394270 453.840668
93041 17 18 40
0.508051 -0.243944 -0.826060 360.952911
95345 17 18 41
0.456144 -0.425087 -0.781814 209.313187
40097 17 19 17
-0.680628 0.158925 0.715184 296.342377
42401 17 19 18
-0.911611 0.320922 0.256855 397.744598
44705 17 19 19
-0.899259 0.430068 -0.079846 410.649414
47009 17 19 20
-0.942360 0.266710 -0.202048 376.418121
49313 17 19 21
-0.997542 -0.039268 -0.058039 348.363586
51617 17 19 22
-0.993588 -0.064612 -0.092781 340.511414
53921 17 19 23
-0.892736 0.114883 -0.435688 292.118378
56225 17 19 24
-0.694852 0.260055 -0.670486 191.788635
70049 17 19 30
-0.880825 -0.073875 0.467643 319.292145
90785 17 19 39
0.687181 -0.404806 -0.603254 438.267944
93089 17 19 40
0.379038 -0.442466 -0.812744 283.869446
40145 17 20 17
-0.571287 -0.069421 0.817809 306.130890
42449 17 20 18
-0.853181 0.052274 0.518989 432.433624
44753 17 20 19
-0.954197 -0.091387 -0.284879 450.157593
47057 17 20 20
-0.765124 -0.360551 -0.533469 367.523651
49361 17 20 21
-0.813800 -0.549134 -0.190215 288.800690
51665 17 20 22
-0.872802 -0.482390 0.074267 287.626587
53969 17 20 23
-0.862704 -0.364564 -0.350478 273.675110
56273 17 20 24
-0.591192 -0.289482 -0.752790 192.945129
72401 17 20 31
-0.782444 0.463576 -0.415787 374.784210
74705 17 20 32
-0.886569 0.217545 -0.408253 298.605042
77009 17 20 33
-0.936717 0.344426 0.062702 271.663879
79313 17 20 34
-0.714591 0.632408 0.299033 299.175262
81617 17 20 35
-0.706093 0.707550 -0.028384 317.070526
83921 17 20 36
-0.182975 -0.871486 0.455008 311.521271
86225 17 20 37
0.701046 -0.499651 0.508805 343.242981
40193 17 21 17
-0.155413 -0.411287 0.898159 259.405182
44801 17 21 19
-0.162250 -0.801728 -0.575245 382.107697
47105 17 21 20
-0.283558 -0.659684 -0.695997 258.392303
54017 17 21 23
-0.522398 -0.821233 -0.229514 189.783997
56321 17 21 24
-0.275007 -0.698898 -0.660237 128.291809
70145 17 21 30
-0.348872 0.512642 0.784529 429.381500
72449 17 21 31
-0.584116 -0.034097 -0.810954 405.422516
74753 17 21 32
-0.759045 -0.335041 -0.558210 281.680023
77057 17 21 33
-0.872091 -0.229857 0.431998 270.420746
79361 17 21 34
-0.883217 0.135192 0.449056 343.701324
81665 17 21 35
-0.955038 0.173107 -0.240699 359.248840
90881 17 21 39
0.459246 -0.505997 -0.730109 246.873154
42545 17 22 18
0.540727 -0.800640 0.258049 256.722443
56369 17 22 24
-0.101520 -0.868951 -0.484374 50.116917
67889 17 22 29
-0.237043 -0.024869 0.971181 319.725311
70193 17 22 30
-0.150020 -0.740169 0.655473 433.169434
72497 17 22 31
-0.110656 -0.320493 -0.940765 374.678558
79409 17 22 34
-0.829514 -0.293203 0.475330 336.867401
81713 17 22 35
-0.871289 -0.416861 -0.259004 338.548401
84017 17 22 36
-0.776343 -0.584948 -0.234793 303.857758
