5.000000
48 48 48
118.235019 107.535017 102.185016
-1.764981 -12.464983 -17.814983
22.472605 1050.851359 316.722000
33086 14 17 14
-0.065714 0.871783 0.485464 9.742761
30830 14 18 13
0.068472 0.807176 0.586326 13.602255
37742 14 18 16
-0.343454 0.731848 0.588590 23.788057
40046 14 18 17
-0.047365 0.837921 -0.543732 22.318371
30878 14 19 13
-0.252535 0.700502 0.667475 19.902164
33182 14 19 14
-0.215918 0.975180 -0.049020 21.385324
42398 14 19 18
0.249996 0.202272 -0.946883 21.086338
28622 14 20 12
0.182871 0.524147 0.831762 19.931402
35534 14 20 15
0.411533 0.867062 0.280791 27.197031
40142 14 20 17
0.038161 -0.725507 -0.687156 28.330053
42446 14 20 18
0.067654 -0.475020 -0.877370 18.516119
79310 14 20 34
-0.551782 0.120114 0.825293 2.632203
28670 14 21 12
0.545186 0.011359 0.838238 21.886454
35582 14 21 15
0.872590 -0.375803 -0.312025 30.761631
33326 14 22 14
0.589163 -0.806737 -0.045422 25.733782
37934 14 22 16
0.238691 -0.826519 -0.509796 16.865414
79406 14 22 34
-0.732543 -0.187153 0.654488 2.978987
28766 14 23 12
0.550555 0.720424 0.421757 30.215721
31070 14 23 13
0.462989 0.140779 -0.875113 27.187410
58718 14 23 25
-0.229220 0.960335 -0.158792 12.190490
61022 14 23 26
-0.060038 0.600914 -0.797056 7.142051
26510 14 24 11
0.289810 0.311016 0.905140 25.709473
28814 14 24 12
0.882159 0.333869 -0.332156 31.144186
33422 14 24 14
0.514660 0.360999 -0.777692 21.140421
58766 14 24 25
-0.337086 0.862824 -0.376705 19.882633
26558 14 25 11
0.350324 0.470368 0.809955 30.058638
28862 14 25 12
0.308661 0.325598 -0.893708 32.124695
33470 14 25 14
0.629693 0.127234 -0.766354 24.456413
42686 14 25 18
0.048985 0.967039 -0.249873 25.587017
44990 14 25 19
-0.146034 0.738918 -0.657780 17.658485
56510 14 25 24
0.266037 0.436269 0.859589 22.773537
58814 14 25 25
-0.024193 0.991208 -0.130080 27.711840
63422 14 25 27
0.140112 0.791950 -0.594292 15.339901
24302 14 26 10
0.469841 0.331802 0.818020 26.408434
26606 14 26 11
0.937881 -0.341255 -0.062642 31.524097
28910 14 26 12
0.482835 -0.790008 -0.377833 29.524937
31214 14 26 13
0.615858 -0.674573 -0.407026 26.777742
42734 14 26 18
0.789771 0.536551 -0.297279 32.290829
45038 14 26 19
-0.036477 0.535782 -0.843568 26.899006
58862 14 26 25
0.832391 -0.286314 0.474500 31.714441
61166 14 26 26
0.891357 0.342646 -0.296776 32.636192
63470 14 26 27
0.265691 0.454099 -0.850413 25.923082
24350 14 27 10
0.542560 -0.649480 0.532732 24.134535
26654 14 27 11
0.635741 -0.767090 -0.086059 26.917282
38174 14 27 16
0.695141 0.624338 0.356344 29.306868
42782 14 27 18
0.955550 -0.090628 0.280554 31.877083
49694 14 27 21
-0.100616 0.673493 -0.732313 18.480812
61214 14 27 26
0.607588 -0.787405 0.104064 26.750654
65822 14 27 28
0.554290 0.100671 -0.826213 18.528664
29006 14 28 12
0.758914 -0.595375 0.263778 21.065098
31310 14 28 13
0.940585 -0.291976 -0.173349 21.304688
33614 14 28 14
0.953182 0.107786 0.282535 21.288868
35918 14 28 15
0.776336 0.167074 0.607774 26.353043
38222 14 28 16
0.688614 -0.487098 0.537166 29.864431
40526 14 28 17
0.166063 -0.481808 0.860397 30.870121
42830 14 28 18
0.325322 0.503224 0.800582 32.847061
49742 14 28 21
0.054328 0.429796 -0.901290 23.145548
56654 14 28 24
0.963348 -0.090533 -0.252518 21.762489
29054 14 29 12
0.359852 -0.871207 0.333924 11.232372
35966 14 29 15
0.773827 0.184392 0.605963 28.288565
40574 14 29 17
-0.502403 -0.753287 0.424441 28.317616
42878 14 29 18
-0.393746 -0.442170 0.805884 32.055309
45182 14 29 19
0.018748 -0.255882 0.966526 35.483334
47486 14 29 20
0.548817 -0.117757 -0.827607 33.810314
49790 14 29 21
0.494588 -0.122688 -0.860425 25.328264
54398 14 29 23
0.922115 -0.304232 0.239054 19.614830
56702 14 29 24
0.872289 -0.341135 -0.350340 18.852058
86654 14 29 37
-0.277481 -0.905288 -0.321648 1.013811
36014 14 30 15
0.390926 -0.333292 0.857959 27.681959
47534 14 30 20
0.325717 -0.782361 -0.530867 27.014799
49838 14 30 21
0.424300 -0.733212 -0.531385 18.332104
36062 14 31 15
0.103768 -0.735464 0.669571 19.904360
38366 14 31 16
-0.251206 -0.926615 -0.279786 23.009275
42974 14 31 18
-0.350462 -0.886863 0.301081 24.008194
45278 14 31 19
-0.029871 -0.897994 -0.438994 22.767015
83775 15 17 36
0.382382 0.258104 -0.887224 2.895995
30831 15 18 13
0.145978 0.867251 0.475989 14.597040
37743 15 18 16
0.054748 0.938622 -0.340576 23.057167
42351 15 18 18
-0.051348 0.759639 -0.648314 16.430090
33183 15 19 14
0.595252 0.563774 0.572568 22.555672
42399 15 19 18
0.122026 0.216643 -0.968595 23.423826
86175 15 19 37
-0.794906 -0.165292 -0.583784 2.033927
28623 15 20 12
0.071005 0.790885 0.607832 21.087908
35535 15 20 15
0.334188 0.770094 0.543391 30.067726
37839 15 20 16
0.889234 0.428362 0.160529 31.506056
40143 15 20 17
0.502510 -0.654634 -0.564746 30.487696
28671 15 21 12
0.626285 0.384219 0.678338 25.785231
35583 15 21 15
-0.565902 -0.602800 -0.562483 31.844395
28719 15 22 12
0.573055 0.814432 0.091148 27.517441
33327 15 22 14
0.279553 -0.959095 -0.044572 28.738588
37935 15 22 16
-0.067919 -0.802780 -0.592395 17.996855
26463 15 23 11
0.457968 0.155450 0.875272 26.869896
28767 15 23 12
-0.949304 0.303603 -0.081526 30.065760
31119 15 24 13
0.702796 -0.617747 0.352799 29.927845
33423 15 24 14
0.462191 0.335137 -0.821013 26.271322
26559 15 25 11
-0.800978 0.341905 0.491462 27.973154
35775 15 25 15
0.637000 0.715523 -0.286808 26.786533
38079 15 25 16
0.418913 0.907353 0.034972 24.592459
40383 15 25 17
-0.105898 0.992189 0.065929 26.412199
42687 15 25 18
-0.403736 0.756611 -0.514332 22.451530
56511 15 25 24
-0.020774 0.963573 0.266639 23.580931
24303 15 26 10
-0.200779 0.710683 0.674254 28.091141
31215 15 26 13
0.491309 -0.524522 0.695336 29.836723
35823 15 26 15
0.851846 0.512230 -0.109447 34.078728
40431 15 26 17
0.779599 0.495293 0.383288 32.758499
45039 15 26 19
-0.555031 0.562941 -0.612403 22.555904
47343 15 26 20
-0.319983 0.821314 -0.472287 14.885087
51951 15 26 22
0.801959 0.466986 0.372539 21.216805
56559 15 26 24
0.051827 0.928533 0.367614 30.636684
61167 15 26 26
0.141690 0.986413 0.083150 35.031349
63471 15 26 27
0.044140 0.464059 -0.884704 27.649765
77295 15 26 33
0.392342 0.919500 0.024254 1.533681
24351 15 27 10
0.091535 -0.892166 0.442336 28.305264
26655 15 27 11
-0.599269 -0.752383 -0.273491 28.376474
28959 15 27 12
-0.976105 0.058275 -0.209340 27.587440
33567 15 27 14
0.772171 -0.410638 0.484901 30.881615
35871 15 27 15
0.843302 -0.484282 0.233050 34.590672
38175 15 27 16
0.882674 -0.153699 -0.444143 34.019241
45087 15 27 19
-0.727651 0.419025 -0.543087 28.280422
47391 15 27 20
-0.427911 0.588231 -0.686204 21.830431
51999 15 27 22
0.806543 -0.084425 0.585116 24.348045
54303 15 27 23
0.810259 0.060613 0.582929 30.754513
56607 15 27 24
0.578752 -0.351226 -0.735994 32.245918
61215 15 27 26
0.483370 -0.834612 0.264153 33.209198
63519 15 27 27
0.303022 -0.294616 -0.906300 30.058184
29007 15 28 12
-0.159196 -0.941068 0.298408 24.565115
31311 15 28 13
0.079924 -0.985172 0.151816 25.361153
40527 15 28 17
0.865586 -0.381332 -0.324571 31.547184
45135 15 28 19
-0.886184 0.457410 -0.073848 31.203562
54351 15 28 23
0.355609 -0.356828 0.863838 28.800383
56655 15 28 24
0.517149 -0.323382 -0.792453 30.434586
63567 15 28 27
0.442753 -0.895760 -0.039785 22.909039
65871 15 28 28
0.543300 -0.813238 -0.208493 22.641367
68175 15 28 29
0.433679 -0.235982 -0.869618 16.529449
35967 15 29 15
0.507522 0.728930 0.459437 32.190411
40575 15 29 17
0.683197 -0.657819 0.317041 29.217594
47487 15 29 20
-0.790024 0.106311 -0.603788 32.402382
49791 15 29 21
-0.545876 0.088578 -0.833171 25.622593
54399 15 29 23
0.235580 -0.490123 0.839215 26.855894
56703 15 29 24
0.845604 -0.466032 -0.260323 29.303488
36015 15 30 15
0.016776 -0.740888 0.671419 30.250473
42927 15 30 18
0.324863 -0.553009 0.767232 30.407726
45231 15 30 19
-0.414537 -0.852585 -0.318210 32.005325
47535 15 30 20
-0.405522 -0.774807 -0.485000 26.722218
49839 15 30 21
-0.296194 -0.854086 -0.427559 19.540667
52143 15 30 22
0.054043 -0.998390 -0.017208 16.228891
56751 15 30 24
0.562466 -0.826470 -0.024078 21.377861
82095 15 30 35
0.604462 -0.269321 -0.749728 3.017649
38367 15 31 16
-0.241949 -0.884883 -0.398048 20.041107
42975 15 31 18
-0.169350 -0.947549 0.271056 21.136187
45279 15 31 19
-0.279746 -0.905574 -0.318871 20.475452
81424 16 16 35
-0.048799 0.993718 -0.100715 3.558759
35392 16 17 15
0.192730 0.787956 0.584791 18.748463
37696 16 17 16
0.111285 0.829404 -0.547453 19.305790
35440 16 18 15
0.223665 0.627884 0.745477 24.043646
79216 16 18 34
-0.419929 -0.836615 -0.351759 4.291059
28576 16 19 12
-0.097272 0.448602 0.888422 15.210208
30880 16 19 13
-0.098231 0.432250 0.896387 20.954428
33184 16 19 14
0.257397 0.596098 0.760535 25.192755
35488 16 19 15
0.255564 0.953736 0.158348 28.089134
40096 16 19 17
-0.151192 0.987922 0.033927 29.608868
42400 16 19 18
-0.138420 0.373716 -0.917157 23.575651
37840 16 20 16
-0.446808 -0.300958 0.842489 32.998875
40144 16 20 17
0.089043 -0.710909 -0.697625 33.600792
42448 16 20 18
0.074862 -0.352307 -0.932886 22.841465
28672 16 21 12
-0.247762 0.958105 0.143696 26.891413
33280 16 21 14
-0.553489 0.524640 0.646841 28.321548
40192 16 21 17
0.151032 -0.913546 -0.377655 23.373327
26416 16 22 11
0.338775 0.630451 0.698400 27.073204
33328 16 22 14
-0.505031 -0.383497 -0.773223 28.651478
37936 16 22 16
0.007143 -0.820812 -0.571154 17.179182
24160 16 23 10
0.437159 0.304777 0.846169 23.127689
26464 16 23 11
0.947594 -0.019660 0.318873 30.445257
31072 16 23 13
0.609266 0.704789 0.363411 31.550472
33376 16 23 14
0.193875 0.115575 -0.974195 27.811205
47200 16 23 20
0.942225 0.209548 0.261347 9.421040
79456 16 23 34
0.142696 -0.989039 -0.037943 0.963608
21904 16 24 9
0.463510 0.327497 0.823349 14.686681
24208 16 24 10
0.719660 0.049744 0.692543 25.518274
26512 16 24 11
0.630517 -0.690543 -0.354399 28.097858
31120 16 24 13
0.200504 -0.659289 0.724663 30.826447
21952 16 25 9
0.538229 0.237166 0.808741 18.347517
26560 16 25 11
-0.227128 -0.933159 -0.278615 25.271154
28864 16 25 12
-0.415266 -0.198925 0.887684 26.114996
35776 16 25 15
-0.170358 0.608664 -0.774923 30.202623
51904 16 25 22
0.796497 0.431790 0.423261 25.356226
54208 16 25 23
0.812501 0.548670 -0.196988 27.265276
58816 16 25 25
0.074274 0.927101 0.367379 23.124874
61120 16 25 26
0.244087 0.966588 -0.078286 25.811878
91072 16 25 39
0.466341 0.154502 0.871008 1.290354
22000 16 26 9
0.357785 0.338142 0.870431 22.265982
28912 16 26 12
-0.617889 -0.340684 0.708624 24.584507
31216 16 26 13
-0.252041 -0.151884 0.955723 29.893745
35824 16 26 15
-0.786830 0.305238 -0.536403 34.004509
40432 16 26 17
-0.772300 0.635227 -0.006235 29.676584
42736 16 26 18
-0.471505 0.556988 -0.683702 24.463762
51952 16 26 22
0.492562 0.368255 0.788524 29.348339
56560 16 26 24
-0.700958 0.596068 -0.391613 27.883839
61168 16 26 26
0.048759 0.911846 0.407627 35.977974
63472 16 26 27
0.087438 0.425807 -0.900579 28.603249
22048 16 27 9
0.260322 -0.336861 0.904852 23.208027
24352 16 27 10
-0.313718 -0.855925 -0.411065 27.374752
33568 16 27 14
0.112526 -0.607650 0.786193 34.842060
35872 16 27 15
-0.824212 -0.376140 -0.423312 34.229145
38176 16 27 16
-0.999080 0.000767 0.042883 32.285881
40480 16 27 17
-0.976022 0.201415 -0.082538 33.346416
42784 16 27 18
-0.090701 0.191728 -0.977248 29.212389
52000 16 27 22
0.294608 -0.302138 0.906597 29.882847
56608 16 27 24
-0.747920 -0.045589 -0.662221 30.045351
61216 16 27 26
0.349122 -0.646502 0.678343 36.420425
63520 16 27 27
0.196208 -0.067362 -0.978246 31.895931
33616 16 28 14
0.571621 -0.595833 0.564121 31.588499
38224 16 28 16
-0.864616 -0.394788 0.310774 29.990608
40528 16 28 17
-0.847930 -0.528471 0.041638 32.446213
58960 16 28 25
0.148026 0.510080 0.847294 30.741314
61264 16 28 26
0.557189 -0.755168 -0.345343 31.645567
65872 16 28 28
-0.281166 -0.832605 -0.477193 22.835104
68176 16 28 29
-0.336182 -0.219024 -0.915975 17.280518
31360 16 29 13
0.208594 -0.807390 0.551915 18.865635
33664 16 29 14
-0.005256 -0.679943 0.733246 27.332125
35968 16 29 15
-0.942116 0.000212 -0.335286 30.119642
40576 16 29 17
-0.758657 -0.499023 0.418826 30.147213
45184 16 29 19
-0.948900 0.047602 -0.311965 26.750114
47488 16 29 20
-0.922223 -0.147774 -0.357306 22.778912
59008 16 29 25
0.582766 -0.380014 -0.718313 32.131802
61312 16 29 26
0.371732 -0.552663 -0.745908 24.424652
65920 16 29 28
-0.084154 -0.993732 -0.073586 12.614192
68224 16 29 29
-0.189060 -0.875526 -0.444646 9.903626
79744 16 29 34
-0.176801 0.934858 -0.307865 5.558531
36016 16 30 15
-0.676277 -0.680198 0.282807 26.347822
38320 16 30 16
-0.746089 -0.564447 -0.353202 24.565914
40624 16 30 17
-0.567892 -0.751585 0.335588 24.536940
42928 16 30 18
-0.805636 -0.592361 0.007639 27.657671
45232 16 30 19
-0.791461 -0.451595 -0.411888 23.892769
56752 16 30 24
0.053244 -0.954287 0.294111 25.783743
59056 16 30 25
0.167056 -0.888756 -0.426855 25.010925
61360 16 30 26
0.255242 -0.641205 -0.723676 14.773931
79792 16 30 34
0.019359 -0.999613 0.019988 4.924168
38368 16 31 16
-0.512163 -0.827113 -0.231461 15.031978
90641 17 16 39
0.406033 0.909339 -0.090771 0.184660
35393 17 17 15
-0.425215 0.686001 0.590419 17.525768
37697 17 17 16
-0.397443 0.718571 -0.570696 17.890291
28577 17 19 12
-0.686188 0.323736 0.651415 11.124110
30881 17 19 13
-0.694097 0.312586 0.648474 17.237289
33185 17 19 14
-0.616514 0.562017 0.551405 23.379223
35489 17 19 15
-0.821072 0.564085 -0.087464 25.400618
42401 17 19 18
-0.337691 0.464009 -0.818939 19.786541
28625 17 20 12
-0.710936 0.641780 0.287556 15.514413
33233 17 20 14
-0.683647 -0.212003 0.698342 24.423304
35537 17 20 15
-0.952838 -0.303405 0.006718 26.997068
37841 17 20 16
-0.947795 -0.155029 0.278660 27.727966
40145 17 20 17
-0.988390 -0.104284 -0.110497 30.023525
26369 17 21 11
-0.292604 0.709201 0.641418 19.453430
28673 17 21 12
-0.696647 0.700601 -0.154405 23.090443
33281 17 21 14
-0.977976 -0.079016 0.193181 22.921318
35585 17 21 15
-0.798604 -0.563414 -0.211652 22.288139
37889 17 21 16
-0.563097 -0.795959 0.222198 22.058285
40193 17 21 17
-0.066880 -0.997500 -0.022835 24.110355
42497 17 21 18
0.412781 -0.451235 -0.791201 18.694685
26417 17 22 11
-0.246968 0.779906 0.575112 27.963720
31025 17 22 13
-0.740795 0.617201 -0.265114 25.869600
33329 17 22 14
-0.917879 0.156462 -0.364717 23.220968
37937 17 22 16
0.917132 0.300858 -0.261445 18.517429
24161 17 23 10
-0.066216 0.468501 0.880978 26.343891
26465 17 23 11
0.475847 0.868183 0.140811 32.569241
31073 17 23 13
-0.697002 0.446379 -0.561189 30.554235
35681 17 23 15
0.433321 0.845537 -0.311929 23.468981
47201 17 23 20
0.678518 0.644474 0.352514 15.594450
58721 17 23 25
0.970154 0.211239 0.119073 26.836370
61025 17 23 26
0.989186 0.146342 0.009758 27.720226
63329 17 23 27
0.879560 -0.079974 -0.469018 24.791441
24209 17 24 10
0.098371 0.166823 0.981067 30.555458
31121 17 24 13
-0.670957 -0.705326 -0.228763 30.110037
35729 17 24 15
-0.040057 0.150345 -0.987822 27.051640
47249 17 24 20
0.232800 -0.488834 0.840741 14.660749
49553 17 24 21
0.360299 0.558672 0.747041 21.676376
51857 17 24 22
0.267761 0.943217 0.196585 25.624086
54161 17 24 23
0.494806 0.866998 0.058998 27.377604
56465 17 24 24
0.941250 -0.003898 -0.337688 26.054943
61073 17 24 26
0.903355 -0.394338 -0.168664 25.284485
21953 17 25 9
0.076195 0.239749 0.967840 22.976137
24257 17 25 10
0.166986 -0.964664 -0.203810 28.670839
26561 17 25 11
0.038024 -0.897076 -0.440237 25.401564
28865 17 25 12
-0.019645 -0.884735 0.465680 25.276478
31169 17 25 13
-0.785346 -0.381511 0.487525 27.632944
33473 17 25 14
-0.997091 -0.075766 0.008314 29.128252
35777 17 25 15
-0.663999 -0.256829 -0.702242 25.123835
49601 17 25 21
0.208979 -0.102626 0.972520 22.734510
51905 17 25 22
0.348300 0.118123 0.929911 32.002506
54209 17 25 23
0.191879 -0.303578 -0.933286 31.002565
61121 17 25 26
0.054896 0.981380 0.184067 27.407999
22001 17 26 9
0.145969 0.249033 0.957432 25.465986
31217 17 26 13
-0.518191 0.023723 0.854936 26.866966
33521 17 26 14
-0.945997 0.313689 -0.081781 30.103462
61169 17 26 26
-0.726304 0.457095 0.513368 33.253124
63473 17 26 27
0.119796 0.520032 -0.845704 30.256159
22049 17 27 9
0.185180 -0.348515 0.918828 25.737906
26657 17 27 11
0.922120 0.377595 -0.084362 25.473864
33569 17 27 14
-0.969841 0.169256 -0.175390 32.357201
42785 17 27 18
-0.717989 0.548999 -0.427893 25.383825
56609 17 27 24
0.314026 0.423249 -0.849852 27.909807
61217 17 27 26
-0.746112 -0.075552 0.661520 34.380291
63521 17 27 27
0.153893 0.292566 -0.943781 34.205177
22097 17 28 9
0.202618 -0.859600 0.469077 17.559303
33617 17 28 14
-0.743521 -0.560785 -0.364277 31.037426
42833 17 28 18
-0.838000 -0.472075 -0.273681 26.575960
45137 17 28 19
-0.526243 -0.104528 -0.843885 20.808413
49745 17 28 21
-0.147216 -0.187740 0.971124 21.600222
52049 17 28 22
0.146536 -0.405107 0.902450 30.221237
61265 17 28 26
-0.442544 -0.709871 0.547940 32.480404
93521 17 28 40
0.826067 -0.078225 -0.558116 11.892701
95825 17 28 41
0.142860 0.014646 -0.989634 6.019641
29057 17 29 12
0.068028 -0.883398 0.463659 15.058753
31361 17 29 13
-0.118116 -0.934433 0.335981 20.264137
33665 17 29 14
-0.587710 -0.806528 0.064113 23.595879
35969 17 29 15
-0.867060 -0.254291 -0.428419 20.498281
49793 17 29 21
-0.373475 -0.511098 0.774142 17.665983
52097 17 29 22
-0.099913 -0.543061 0.833728 27.229097
54401 17 29 23
0.986402 -0.103016 0.128057 30.887056
61313 17 29 26
0.412000 -0.690116 -0.594976 28.045382
93569 17 29 40
0.414024 -0.877056 -0.243633 7.314585
36017 17 30 15
-0.858815 -0.512020 0.016507 14.880120
52145 17 30 22
-0.011715 -0.846664 0.531999 17.861422
54449 17 30 23
0.201945 -0.939770 0.275774 24.155321
37698 18 17 16
-0.626861 0.728471 -0.276361 12.573831
37746 18 18 16
-0.771070 0.632750 0.071261 16.676792
33186 18 19 14
-0.756225 0.425438 0.497119 16.169949
40098 18 19 17
-0.048071 0.998606 -0.021789 21.756458
33234 18 20 14
-0.830433 -0.223243 0.510436 16.659407
42498 18 21 18
0.386496 -0.072145 -0.919465 22.879816
26418 18 22 11
-0.668248 0.656000 0.350868 21.590343
28722 18 22 12
-0.685199 0.684267 -0.249562 22.313828
42546 18 22 18
0.846561 0.400318 -0.350827 23.768896
44850 18 22 19
0.695100 0.516664 -0.499895 19.850626
56370 18 22 24
0.729744 0.482365 0.484559 27.891235
63282 18 22 27
0.321764 0.814652 -0.482504 29.283751
65586 18 22 28
0.204406 0.530865 -0.822435 18.688181
93234 18 22 40
0.518444 -0.165906 -0.838863 6.382312
26466 18 23 11
-0.651104 0.584552 0.484110 30.333328
28770 18 23 12
-0.572752 0.704381 -0.419288 31.089924
37986 18 23 16
0.705080 0.681509 0.195977 27.743000
40290 18 23 17
0.844640 -0.274357 -0.459686 26.332769
42594 18 23 18
0.709730 -0.626781 -0.321604 23.568193
44898 18 23 19
0.655232 -0.644327 -0.394352 20.596819
56418 18 23 24
0.585028 0.199041 0.786209 31.463490
58722 18 23 25
0.981334 -0.184022 0.055849 33.785732
63330 18 23 27
0.381077 -0.496075 -0.780186 32.149174
65634 18 23 28
0.415232 0.100469 -0.904151 23.613401
24210 18 24 10
-0.721507 0.120857 0.681778 25.941433
26514 18 24 11
-0.598764 -0.704549 0.380909 30.942368
28818 18 24 12
-0.050330 -0.929112 -0.366358 31.908731
33426 18 24 14
-0.993432 0.095931 -0.062377 21.692675
38034 18 24 16
0.113747 -0.946935 -0.300625 22.833241
40338 18 24 17
0.225964 -0.902067 -0.367717 17.767597
56466 18 24 24
0.698075 -0.645652 -0.309555 31.155857
67986 18 24 29
0.408109 0.238517 -0.881225 14.599327
21954 18 25 9
-0.543613 0.361498 0.757498 19.508511
24258 18 25 10
-0.962986 -0.203677 0.176560 25.262123
56514 18 25 24
0.602427 -0.427592 -0.673979 27.882008
63426 18 25 27
