(2.3168e-06, -0.00030969, -0.000192166, 0.025687, -2.57944e-10, 3.05272e-06, -0.000408063, -0.000333598, 0.0445925, -1.78559e-10, 1.89405e-06, -0.000157103, -0.000206982, 0.0171684, -2.22697e-10, 2.67114e-06, -0.000357057, -0.000255421, 0.0341427, -2.37094e-10, 3.84316e-06, -0.000513722, -0.000528712, 0.0706737, -1.73577e-10, 2.74922e-06, -0.000262895, -0.000378228, 0.0361693, -2.32694e-10, 2.99821e-06, -0.000400775, -0.000321794, 0.0430146, -2.0545e-10, 3.24353e-06, -0.000433569, -0.000376604, 0.0503414, -1.82959e-10, 2.60439e-06, -0.000279538, -0.000302405, 0.0324593, -2.45689e-10, 2.61261e-06, -0.000341587, -0.000249824, 0.032663, -2.12165e-10, 3.1191e-06, -0.000407803, -0.000356072, 0.046553, -1.64424e-10, 2.28112e-06, -0.000218121, -0.000260407, 0.0248994, -2.19003e-10, 2.32012e-06, -0.000269391, -0.000221851, 0.0257586, -1.87359e-10, 2.84092e-06, -0.000329856, -0.00033262, 0.0386183, -1.94427e-10, 2.33963e-06, -0.000223719, -0.000273935, 0.0261935, -2.21318e-10, 2.04715e-06, -0.000209727, -0.000195748, 0.0200534, -2.263e-10, 2.36052e-06, -0.000241836, -0.000260258, 0.0266629, -1.97094e-10, 2.2032e-06, -0.000210677, -0.000242917, 0.0232285, -2.17271e-10, 2.96518e-06, -0.000399258, -0.000312472, 0.0420738, -2.1613e-10, 2.82795e-06, -0.000380786, -0.000284218, 0.0382707, -1.67092e-10, 2.21308e-06, -0.000233209, -0.000222412, 0.0234365, -2.62491e-10, 3.25981e-06, -0.000461184, -0.000359428, 0.0508498, -2.07183e-10, 2.97142e-06, -0.000420398, -0.00029864, 0.0422527, -1.92695e-10, 2.31554e-06, -0.000255308, -0.00023271, 0.0256575, -1.98736e-10, 3.68939e-06, -0.000547151, -0.000439183, 0.0651328, -2.31053e-10, 3.11489e-06, -0.000461961, -0.00031306, 0.0464305, -1.9803e-10, 2.5e-06, -0.000297593, -0.00025125, 0.0299076, -1.87359e-10)
(3.23073e-07, -0.000115251, -0.000100205, 0.0357464, -4.88694e-12, 3.00364e-07, -0.00010715, -8.66126e-05, 0.0308975, -5.07277e-12, 2.6115e-07, -8.09987e-05, -7.5305e-05, 0.0233567, -5.0364e-12, 3.04494e-07, -0.000108623, -8.90107e-05, 0.0317531, -4.91173e-12, 3.16879e-07, -0.000113041, -9.63985e-05, 0.0343885, -5.55602e-12, 2.59665e-07, -7.59063e-05, -7.89934e-05, 0.0230917, -5.66664e-12, 3.08622e-07, -0.000110096, -9.14405e-05, 0.0326199, -5.26157e-12, 3.26169e-07, -0.000116355, -0.000102134, 0.0364345, -5.52728e-12, 2.70902e-07, -8.02646e-05, -8.4828e-05, 0.0251334, -5.83005e-12, 3.19365e-07, -0.000109814, -0.000101586, 0.0349304, -5.17923e-12, 3.50206e-07, -0.000120418, -0.000122153, 0.0420019, -5.21231e-12, 3.23966e-07, -0.000103049, -0.000113, 0.0359437, -5.16998e-12, 2.89913e-07, -9.04937e-05, -9.22176e-05, 0.0287849, -5.20387e-12, 2.88106e-07, -8.99291e-05, -9.10712e-05, 0.0284268, -5.15216e-12, 2.93594e-07, -9.33881e-05, -9.28062e-05, 0.0295202, -5.1868e-12, 2.79789e-07, -8.42837e-05, -8.89971e-05, 0.0268094, -5.15502e-12, 2.641e-07, -7.95572e-05, -7.9296e-05, 0.023887, -5.09794e-12, 2.78868e-07, -8.87042e-05, -8.37304e-05, 0.0266334, -5.13355e-12, 3.86074e-07, -0.000138108, -0.000142698, 0.0510468, -5.26669e-12, 3.68477e-07, -0.000131812, -0.000129986, 0.046499, -5.07221e-12, 3.80725e-07, -0.00014072, -0.000134307, 0.0496413, -5.39304e-12, 3.89305e-07, -0.000140806, -0.000143507, 0.0519047, -5.45834e-12, 3.7256e-07, -0.00013475, -0.000131427, 0.0475354, -5.28913e-12, 3.79704e-07, -0.000139967, -0.000133947, 0.0493756, -5.51206e-12, 3.87229e-07, -0.000141207, -0.000140823, 0.0513525, -5.32831e-12, 3.75622e-07, -0.000136974, -0.000132507, 0.0483201, -5.4251e-12, 3.74601e-07, -0.00013623, -0.000132147, 0.0480574, -5.28426e-12)
(6.60479e-07, -0.000171509, -0.000158467, 0.0411494, -1.633e-11, 6.49607e-07, -0.000168686, -0.000153293, 0.0398057, -1.61268e-11, 6.00219e-07, -0.000144012, -0.000141641, 0.0339847, -1.52576e-11, 6.06121e-07, -0.000157394, -0.000133457, 0.0346551, -1.56392e-11, 6.68632e-07, -0.000173626, -0.000162404, 0.0421714, -1.62805e-11, 5.66954e-07, -0.000124836, -0.000137711, 0.0303225, -1.59069e-11, 5.4089e-07, -0.000140456, -0.000106278, 0.0275979, -1.54551e-11, 6.33298e-07, -0.00016445, -0.000145693, 0.037832, -1.59447e-11, 4.792e-07, -9.41588e-05, -0.000110245, 0.0216626, -1.57455e-11, 6.55734e-07, -0.000174809, -0.00015215, 0.0405603, -1.67132e-11, 6.8085e-07, -0.000181505, -0.000164027, 0.0437268, -1.58562e-11, 5.92597e-07, -0.000137502, -0.000142767, 0.0331266, -1.38056e-11, 5.99876e-07, -0.000146295, -0.000139189, 0.0339444, -1.72824e-11, 6.10089e-07, -0.000148786, -0.000143968, 0.0351103, -1.62534e-11, 5.80457e-07, -0.000134685, -0.000136977, 0.0317836, -1.41261e-11, 6.26593e-07, -0.000159616, -0.000145388, 0.0370353, -1.68118e-11, 5.99933e-07, -0.000152825, -0.00013328, 0.0339513, -1.68902e-11, 5.46457e-07, -0.000126797, -0.000121401, 0.0281695, -1.55117e-11, 6.75267e-07, -0.000180016, -0.000161349, 0.0430128, -1.52423e-11, 7.19919e-07, -0.000191921, -0.000183392, 0.0488896, -1.48246e-11, 6.4526e-07, -0.00015418, -0.000164373, 0.0392756, -1.36976e-11, 6.71974e-07, -0.000170514, -0.00016786, 0.0425944, -1.55324e-11, 6.85257e-07, -0.000173885, -0.000174562, 0.0442954, -1.45498e-11, 6.74589e-07, -0.000168514, -0.000171844, 0.0429267, -1.52012e-11, 5.67878e-07, -0.00013513, -0.000127842, 0.0304209, -1.44393e-11, 6.42595e-07, -0.000152909, -0.000163695, 0.038952, -1.4373e-11, 6.0793e-07, -0.000136857, -0.000154863, 0.0348626, -1.43328e-11)
(3.09235e-07, -0.000117184, -0.000126693, 0.0480102, -3.69442e-12, 2.50084e-07, -9.4769e-05, -8.28608e-05, 0.0314, -3.7794e-12, 2.7038e-07, -0.000110775, -8.95855e-05, 0.0367033, -4.07392e-12, 3.0025e-07, -0.000113779, -0.000119438, 0.0452607, -3.88849e-12, 2.51581e-07, -9.53364e-05, -8.38563e-05, 0.0317772, -3.50526e-12, 2.64096e-07, -0.000105056, -8.80278e-05, 0.0350173, -4.00179e-12, 2.80783e-07, -0.000106402, -0.000104452, 0.0395818, -3.74854e-12, 2.85275e-07, -0.000108105, -0.000107821, 0.0408587, -3.53938e-12, 2.80049e-07, -0.000104179, -0.000105846, 0.0393754, -3.81563e-12, 3.07679e-07, -0.000116289, -0.000125751, 0.0475282, -3.64189e-12, 2.56149e-07, -9.68127e-05, -8.71569e-05, 0.0329412, -4.00917e-12, 2.76992e-07, -0.000113209, -9.42493e-05, 0.0385204, -3.82628e-12, 3.02026e-07, -0.000112055, -0.00012344, 0.0457977, -3.6894e-12, 2.49976e-07, -9.27435e-05, -8.45607e-05, 0.0313725, -3.93665e-12, 2.75377e-07, -0.000112549, -9.31539e-05, 0.0380727, -3.59159e-12, 2.76185e-07, -9.37004e-05, -0.000112879, 0.038296, -3.90926e-12, 2.37303e-07, -8.05086e-05, -8.33338e-05, 0.0282721, -4.05664e-12, 2.85875e-07, -0.000116839, -0.000100392, 0.0410309, -3.60374e-12, 2.73327e-07, -9.92388e-05, -0.000103306, 0.037508, -3.56819e-12, 2.43914e-07, -8.85594e-05, -8.22681e-05, 0.0298697, -3.77446e-12, 2.5391e-07, -9.59669e-05, -8.56398e-05, 0.0323681, -3.68039e-12, 2.88163e-07, -0.000103768, -0.000115774, 0.0416903, -3.59139e-12, 2.41914e-07, -8.71134e-05, -8.15938e-05, 0.0293819, -3.77806e-12, 2.69905e-07, -0.000108438, -9.10344e-05, 0.0365743, -3.75193e-12, 2.64825e-07, -8.5118e-05, -0.00010955, 0.0352108, -3.68033e-12, 2.15923e-07, -6.94004e-05, -7.28274e-05, 0.0234076, -3.8186e-12, 2.77902e-07, -0.000114959, -9.37318e-05, 0.0387739, -3.66301e-12)
(1.42802e-06, -0.000243797, -0.000207365, 0.0354008, -7.09814e-11, 1.49559e-06, -0.000255338, -0.000227456, 0.0388322, -6.15153e-11, 1.27214e-06, -0.000184738, -0.000193478, 0.0280967, -5.74394e-11, 1.45698e-06, -0.000248743, -0.000215857, 0.0368512, -7.94415e-11, 1.50522e-06, -0.000256977, -0.000230393, 0.0393325, -6.5173e-11, 1.30631e-06, -0.000193542, -0.000199956, 0.0296256, -6.58679e-11, 1.50524e-06, -0.000256985, -0.000230396, 0.0393341, -7.5796e-11, 1.42802e-06, -0.000243796, -0.000207365, 0.0354007, -7.19879e-11, 1.28035e-06, -0.000195977, -0.000185929, 0.0284594, -6.44364e-11, 1.4634e-06, -0.00026132, -0.000208196, 0.0371762, -7.28139e-11, 1.85704e-06, -0.000331621, -0.000335261, 0.0598683, -6.44048e-11, 1.47956e-06, -0.000210506, -0.000267119, 0.0380052, -6.15153e-11, 1.31063e-06, -0.000209609, -0.000186462, 0.0298199, -6.49736e-11, 1.67222e-06, -0.000267445, -0.000303538, 0.0485455, -6.4529e-11, 1.48761e-06, -0.000211653, -0.000270036, 0.0384208, -6.38361e-11, 1.1257e-06, -0.000154635, -0.000160154, 0.0219994, -6.06719e-11, 1.28875e-06, -0.000177036, -0.000209908, 0.0288347, -6.28228e-11, 1.33484e-06, -0.00018992, -0.000217425, 0.0309362, -7.23204e-11, 1.36726e-06, -0.000246837, -0.000179764, 0.0324528, -6.80188e-11, 1.60198e-06, -0.000289221, -0.000246781, 0.0445538, -6.64367e-11, 1.16666e-06, -0.000153395, -0.000179722, 0.0236302, -6.56491e-11, 1.4873e-06, -0.000262676, -0.000217435, 0.0384018, -7.12755e-11, 1.56716e-06, -0.000276782, -0.000241417, 0.0426376, -6.08713e-11, 1.29726e-06, -0.000189652, -0.000199839, 0.0292154, -7.17079e-11, 1.70772e-06, -0.000298261, -0.000289882, 0.0506305, -7.18758e-11, 1.54974e-06, -0.000270664, -0.000238734, 0.0416953, -6.09466e-11, 1.50621e-06, -0.000255671, -0.000232028, 0.0393855, -7.21384e-11)
(2.89273e-07, -0.000114475, -0.000105581, 0.0417819, -3.58202e-12, 2.90059e-07, -0.000114786, -0.000106155, 0.0420091, -3.92422e-12, 2.67524e-07, -9.7643e-05, -9.79082e-05, 0.0357354, -3.76317e-12, 2.74338e-07, -0.000108565, -9.49601e-05, 0.0375789, -3.73586e-12, 2.86128e-07, -0.000113231, -0.000103298, 0.0408784, -3.65826e-12, 2.50273e-07, -8.66303e-05, -9.03539e-05, 0.0312753, -3.76199e-12, 2.79841e-07, -0.000110743, -9.88075e-05, 0.0391015, -4.18918e-12, 2.93989e-07, -0.000116341, -0.000109052, 0.0431553, -3.51393e-12, 2.62307e-07, -9.26163e-05, -9.72996e-05, 0.0343549, -3.97624e-12, 2.9515e-07, -0.000121484, -0.000105677, 0.0434967, -3.61302e-12, 2.75527e-07, -0.000113407, -9.20923e-05, 0.0379051, -4.1248e-12, 2.39676e-07, -8.5815e-05, -8.01098e-05, 0.028683, -3.85283e-12, 3.02973e-07, -0.00012801, -0.000108478, 0.0458332, -3.82987e-12, 2.8367e-07, -0.000119853, -9.50953e-05, 0.0401786, -4.14111e-12, 2.40388e-07, -8.60697e-05, -8.0586e-05, 0.0288535, -3.8095e-12, 3.09374e-07, -0.000133476, -0.00011077, 0.0477902, -3.99126e-12, 2.87092e-07, -0.000123862, -9.53887e-05, 0.0411541, -4.00361e-12, 2.38254e-07, -8.53058e-05, -7.91621e-05, 0.0283437, -3.62401e-12, 2.47666e-07, -9.53079e-05, -7.95872e-05, 0.0306272, -3.50475e-12, 2.75947e-07, -0.000106191, -9.8801e-05, 0.0380209, -4.04169e-12, 2.30431e-07, -7.40486e-05, -8.25042e-05, 0.0265126, -4.01873e-12, 2.70176e-07, -0.000102363, -9.61999e-05, 0.0364479, -3.51995e-12, 2.7168e-07, -0.000102932, -9.72732e-05, 0.0368541, -3.97802e-12, 2.55323e-07, -9.09107e-05, -9.14166e-05, 0.03255, -3.98582e-12, 2.69658e-07, -9.76198e-05, -0.000100294, 0.0363081, -3.49833e-12, 2.5959e-07, -9.39745e-05, -9.29443e-05, 0.0336469, -3.9514e-12, 2.66702e-07, -9.91945e-05, -9.54908e-05, 0.0355159, -3.97367e-12)
(2.88343e-07, -0.000106356, -0.000102925, 0.0379638, -3.95362e-12, 2.71523e-07, -0.000100152, -9.12674e-05, 0.033664, -3.81302e-12, 2.62764e-07, -9.37939e-05, -8.83228e-05, 0.0315268, -4.07571e-12, 2.80334e-07, -0.000103402, -9.72863e-05, 0.0358841, -3.89508e-12, 2.73125e-07, -0.000100742, -9.23471e-05, 0.0340622, -3.99201e-12, 2.56972e-07, -8.91788e-05, -8.68857e-05, 0.0301524, -4.09349e-12, 2.85941e-07, -0.00010547, -0.000101217, 0.037334, -3.75356e-12, 2.85139e-07, -0.000105174, -0.00010065, 0.0371246, -4.08135e-12, 2.73643e-07, -9.68638e-05, -9.65925e-05, 0.0341918, -3.88241e-12, 3.19065e-07, -0.000119902, -0.000123698, 0.0464845, -4.0374e-12, 3.01113e-07, -0.000113156, -0.00011017, 0.0414009, -3.78533e-12, 3.10647e-07, -0.000120435, -0.000113658, 0.0440641, -3.94944e-12, 3.01386e-07, -0.000106983, -0.000116844, 0.0414757, -3.97901e-12, 2.86741e-07, -0.000101784, -0.000105765, 0.0375431, -3.85288e-12, 3.13173e-07, -0.000121414, -0.000115515, 0.0447838, -3.93134e-12, 2.98019e-07, -0.000104605, -0.000115538, 0.040554, -4.05033e-12, 2.63721e-07, -9.25669e-05, -9.04751e-05, 0.031757, -3.80848e-12, 2.91286e-07, -0.000112929, -9.99321e-05, 0.0387428, -3.93898e-12, 2.93874e-07, -0.000105774, -0.000109561, 0.0394343, -3.94362e-12, 2.68863e-07, -9.67715e-05, -9.17063e-05, 0.0330078, -3.61525e-12, 2.7849e-07, -0.000103825, -9.49895e-05, 0.0354134, -4.1357e-12, 2.80491e-07, -0.000102348, -9.84536e-05, 0.0359247, -4.24296e-12, 2.72567e-07, -9.9456e-05, -9.29697e-05, 0.0339235, -3.66424e-12, 2.62196e-07, -9.20313e-05, -8.94319e-05, 0.0313907, -4.02295e-12, 2.91584e-07, -0.000106396, -0.000106395, 0.0388226, -4.07274e-12, 2.72567e-07, -9.94563e-05, -9.297e-05, 0.0339237, -3.78224e-12, 2.72566e-07, -9.94549e-05, -9.2969e-05, 0.0339229, -3.76576e-12)
(2.81887e-07, -0.000110147, -9.72876e-05, 0.0380152, -3.83827e-12, 2.93227e-07, -0.000114578, -0.000105272, 0.0411348, -3.77693e-12, 2.58993e-07, -8.9386e-05, -9.29817e-05, 0.0320908, -4.04663e-12, 3.06998e-07, -0.000119959, -0.000115392, 0.0450894, -4.00331e-12, 2.57586e-07, -0.000100652, -8.12368e-05, 0.0317433, -3.74993e-12, 2.4778e-07, -9.31339e-05, -7.81443e-05, 0.0293724, -4.26881e-12, 3.30488e-07, -0.000129138, -0.000133726, 0.0522534, -3.99573e-12, 2.60017e-07, -0.000101601, -8.2777e-05, 0.0323452, -3.74083e-12, 2.69256e-07, -0.00010895, -8.57182e-05, 0.0346845, -4.04172e-12, 2.92084e-07, -0.000119635, -9.96482e-05, 0.0408152, -3.7684e-12, 3.15008e-07, -0.000129024, -0.000115903, 0.0474723, -3.87692e-12, 2.6238e-07, -8.95136e-05, -9.65392e-05, 0.0329353, -3.74005e-12, 2.92792e-07, -0.000120215, -9.98894e-05, 0.041013, -3.9475e-12, 3.05556e-07, -0.000125455, -0.000108789, 0.0446664, -4.01265e-12, 2.53893e-07, -8.66181e-05, -9.03949e-05, 0.0308391, -3.82616e-12, 2.56016e-07, -9.19129e-05, -8.73429e-05, 0.0313573, -4.11571e-12, 2.53782e-07, -9.11102e-05, -8.58251e-05, 0.030812, -3.94519e-12, 2.41162e-07, -8.2275e-05, -8.15575e-05, 0.0278241, -3.72223e-12, 2.72901e-07, -0.000104741, -9.28328e-05, 0.0356299, -3.91988e-12, 2.88812e-07, -0.000110848, -0.000103973, 0.0399054, -3.93602e-12, 2.55976e-07, -8.70751e-05, -9.21521e-05, 0.0313473, -4.03556e-12, 2.63489e-07, -9.32892e-05, -9.38119e-05, 0.0332145, -3.73174e-12, 2.66424e-07, -9.43283e-05, -9.59134e-05, 0.0339584, -3.94751e-12, 2.67916e-07, -9.53881e-05, -9.64507e-05, 0.03434, -3.93539e-12, 3.01524e-07, -0.000113035, -0.000116025, 0.0434955, -3.6456e-12, 2.82096e-07, -0.000105752, -0.000101555, 0.0380711, -3.87328e-12, 2.89559e-07, -0.000111421, -0.000104242, 0.040112, -3.90589e-12)
(7.88011e-07, -0.000165455, -0.000160795, 0.0337616, -2.27105e-11, 7.65163e-07, -0.000160657, -0.000151605, 0.0318315, -2.47099e-11, 7.43625e-07, -0.00015174, -0.000147341, 0.0300661, -2.7408e-11, 7.65172e-07, -0.00016066, -0.000151609, 0.031833, -2.4116e-11, 7.2329e-07, -0.000151865, -0.000135467, 0.0284432, -2.35507e-11, 6.82556e-07, -0.000135241, -0.000127841, 0.0253308, -2.82152e-11, 7.65174e-07, -0.000160661, -0.00015161, 0.0318334, -2.36988e-11, 7.30906e-07, -0.000153464, -0.000138335, 0.0290456, -2.25048e-11, 6.89736e-07, -0.000136663, -0.000130545, 0.0258663, -2.44349e-11, 7.14735e-07, -0.000138797, -0.000143025, 0.0277748, -2.38257e-11, 7.42891e-07, -0.000144262, -0.000154515, 0.0300051, -2.50442e-11, 7.65526e-07, -0.000153189, -0.000159224, 0.0318623, -2.27087e-11, 7.29251e-07, -0.000144492, -0.000145931, 0.0289147, -2.50078e-11, 7.36424e-07, -0.000145911, -0.000148815, 0.0294853, -2.48732e-11, 7.43755e-07, -0.000148831, -0.000150297, 0.0300758, -2.23839e-11, 8.05439e-07, -0.00017626, -0.000161176, 0.0352717, -2.38739e-11, 7.73693e-07, -0.000169312, -0.000148722, 0.0325457, -2.29067e-11, 7.07471e-07, -0.00014157, -0.000135991, 0.0272128, -2.16553e-11, 9.92386e-07, -0.000243578, -0.000218147, 0.053543, -2.37699e-11, 1.00573e-06, -0.000246852, -0.000224052, 0.0549919, -2.72193e-11, 9.00731e-07, -0.000198002, -0.000200664, 0.0441109, -2.27963e-11, 1.00241e-06, -0.000243071, -0.000225288, 0.0546288, -2.565e-11, 9.93618e-07, -0.000240942, -0.000221354, 0.0536756, -2.62416e-11, 9.20924e-07, -0.000206978, -0.000205162, 0.0461103, -2.31564e-11, 9.45412e-07, -0.000215273, -0.00021341, 0.0485935, -2.42669e-11, 9.33032e-07, -0.000212456, -0.000207857, 0.0473296, -2.32528e-11, 9.24959e-07, -0.000208796, -0.00020606, 0.0465149, -2.25877e-11)
(4.02771e-07, -0.000125156, -0.0001128, 0.0350511, -7.11904e-12, 4.21271e-07, -0.000130904, -0.000123399, 0.0383445, -7.66559e-12, 3.79683e-07, -0.000106334, -0.000111218, 0.0311478, -8.25068e-12, 3.81423e-07, -0.000118522, -0.000101158, 0.0314337, -7.54684e-12, 4.11309e-07, -0.000127808, -0.000117633, 0.0365527, -7.77641e-12, 3.51054e-07, -9.31043e-05, -0.0001004, 0.0266276, -8.06492e-12, 3.41572e-07, -0.000106139, -8.11256e-05, 0.0252088, -7.40774e-12, 4.19849e-07, -0.000130462, -0.000122569, 0.0380866, -7.52688e-12, 3.20902e-07, -7.62158e-05, -9.3682e-05, 0.0222499, -7.46154e-12, 4.49724e-07, -0.00014108, -0.000139301, 0.0436996, -8.39359e-12, 4.08053e-07, -0.000128007, -0.000114681, 0.0359756, -8.05594e-12, 4.02907e-07, -0.000124799, -0.000113236, 0.0350747, -7.78462e-12, 4.52562e-07, -0.000142866, -0.00014018, 0.0442529, -8.56604e-12, 3.97615e-07, -0.000125519, -0.000108207, 0.0341587, -7.60103e-12, 3.90137e-07, -0.000120844, -0.000106172, 0.0328865, -7.46768e-12, 4.35538e-07, -0.00013232, -0.000134907, 0.0409863, -8.16718e-12, 3.5622e-07, -0.000108222, -9.02446e-05, 0.0274168, -7.158e-12, 3.63181e-07, -0.000112494, -9.20083e-05, 0.0284991, -7.42186e-12, 4.53434e-07, -0.000147179, -0.000136859, 0.0444229, -7.98716e-12, 4.48972e-07, -0.00014573, -0.000134179, 0.0435524, -8.30279e-12, 4.17492e-07, -0.000126011, -0.000124772, 0.0376599, -8.33711e-12, 4.74646e-07, -0.000159701, -0.00014467, 0.0486761, -8.61326e-12, 4.65397e-07, -0.000156588, -0.000139087, 0.0467972, -8.55101e-12, 4.21598e-07, -0.000128502, -0.000125998, 0.038404, -8.00282e-12, 4.55464e-07, -0.000142429, -0.000143331, 0.0448213, -8.06275e-12, 4.32545e-07, -0.000135262, -0.000129269, 0.0404237, -7.88219e-12, 4.35285e-07, -0.000136981, -0.000130089, 0.0409379, -7.66419e-12)
