(0.772947, 0.386473, 0.386473, 0.386473, 0.386473, 0.386473, 0.0966184, 0.966184, 0.193237, 0.386473, 0.483092, 0.0966184, 0.869565, 0.289855, 0, 0.289855, 0.193237, 0.772947, 0.386473, 0.483092, 0.289855, 0.289855, 0.57971, 0.289855, 0.386473, 0.483092, 0.0966184, 0.869565, 0.0966184, 0.289855, 0.676328, 0, 0.966184, 0, 0, 0.386473, 0, 1.25604, 0.386473, 0, 0, 0, 0.676328, 0.0966184, 0.0966184, 0.0966184, 0.0966184, 1.0628, 0.386473, 0.0966184, 0.0966184, 0.0966184, 0.57971, 0, 0.193237, 0, 0, 0.869565, 0, 0.0966184, 0.0966184, 0, 0.289855, 0, 0, 0, 0, 0.772947, 0, 0, 0.193237, 0, 0.483092, 0, 0, 0.676328, 1.25604, 2.41546, 0.57971, 1.25604, 0, 0.772947, 2.51208, 0.0966184, 0.193237, 0, 1.54589, 1.73913, 0, 0.57971, 0, 1.15942, 1.25604, 0, 0.289855, 0.676328, 1.54589, 1.25604, 0.193237, 0.869565, 4.83092, 3.38164, 1.15942, 1.0628, 2.70531, 2.89855, 5.21739, 2.02899, 0.869565, 1.93237, 0.966184, 5.02415, 2.51208, 0.57971, 2.22222, 1.73913, 3.47826, 1.93237, 0.966184, 1.93237, 2.89855, 2.70531, 1.15942, 0.483092, 2.51208)
(0.507026, 0.333189, 0.391134, 0.376648, 0.738809, 0.507026, 0.101405, 0.8547, 0.362161, 0.347675, 0.434594, 0.0869187, 0.724323, 0.391134, 0.101405, 0.535999, 0.130378, 0.811241, 0.420107, 0.318702, 0.434594, 0.318702, 0.507026, 0.289729, 0.521513, 0.463567, 0.101405, 0.376648, 0.115892, 0.376648, 0.593945, 0, 0.753295, 0.0289729, 0.0869187, 0.666377, 0, 0.709836, 0.0579458, 0, 0.550485, 0.0144865, 0.637404, 0.0289729, 0.0289729, 0.564972, 0.130378, 0.521513, 0.20281, 0.260756, 0.101405, 0.0434594, 0.24627, 0, 0.130378, 0.115892, 0, 0.564972, 0, 0.0869187, 0.0724323, 0, 0.738809, 0, 0.115892, 0.0434594, 0, 0.550485, 0, 0.0869187, 0.144865, 0, 0.434594, 0.0144865, 0.0724323, 0.680863, 1.57902, 1.43416, 0.115892, 0.796755, 0.159351, 1.28929, 1.69491, 0, 0.680863, 0, 1.37621, 2.72346, 0, 0.956105, 0.101405, 1.08648, 1.83978, 0.0144865, 0.840214, 0.8547, 1.50659, 1.60799, 0.24627, 0.825728, 4.04173, 3.17254, 1.34724, 0.8547, 2.14399, 2.66551, 3.59265, 1.4921, 0.535999, 3.36086, 1.24583, 3.20151, 1.65145, 0.49254, 4.05622, 2.30335, 3.49124, 1.56454, 0.608431, 2.85384, 3.50573, 2.91178, 1.65145, 1.20237, 2.25989)
(0, 0.04884, 0.04884, 0, 0, 0, 0.02442, 0.39072, 0.0732601, 0, 0, 0.02442, 0.41514, 0.04884, 0, 0, 0.02442, 0.537241, 0.02442, 0, 0, 0.0976801, 0.14652, 0, 0, 0.02442, 0.0732601, 0.4884, 0.02442, 0.04884, 0.04884, 0, 0.805861, 0, 0, 0.02442, 0, 1.14774, 0.0732601, 0, 0, 0, 0.757021, 0.1221, 0, 0.0732601, 0.0732601, 0.586081, 0.04884, 0.02442, 0.04884, 0.0732601, 0.39072, 0, 0.02442, 0, 0, 0.757021, 0, 0, 0, 0, 1.05006, 0, 0, 0, 0, 0.610501, 0, 0, 0.1221, 0, 0.537241, 0, 0.0976801, 0.903541, 2.0757, 1.68498, 0.17094, 0.634921, 0.17094, 1.73382, 2.61294, 0, 0.634921, 0, 2.24664, 4.42003, 0, 0.854701, 0.0732601, 1.92918, 2.46642, 0, 1.00122, 1.0989, 1.8315, 1.51404, 0.21978, 0.903541, 5.1038, 2.71062, 1.14774, 0.537241, 2.29548, 2.63736, 3.5409, 1.17216, 0.0976801, 5.07938, 1.19658, 3.19902, 1.48962, 0.14652, 6.20271, 2.85714, 4.0293, 1.00122, 0.14652, 4.24909, 4.85959, 3.2967, 0.879121, 0.41514, 2.46642)
(0.0624922, 0.0624922, 0.16248, 0.0749906, 0, 0, 0.0374953, 0.474941, 0.174978, 0, 0, 0.0124984, 0.512436, 0.274966, 0, 0.0124984, 0.0124984, 0.537433, 0.16248, 0, 0.0124984, 0.0999875, 0.299962, 0.112486, 0.0124984, 0.199975, 0.0249969, 0.56243, 0.0499937, 0.0374953, 0.0124984, 0, 0.837395, 0.174978, 0, 0.0249969, 0, 1.16235, 0.287464, 0, 0.0499937, 0, 0.96238, 0.137483, 0, 0.112486, 0.112486, 0.63742, 0.0499937, 0.0124984, 0.187477, 0.0249969, 0.262467, 0, 0.137483, 0.0249969, 0, 0.499938, 0, 0, 0, 0, 0.712411, 0, 0.0249969, 0.0124984, 0, 0.349956, 0, 0.0124984, 0.112486, 0.0124984, 0.349956, 0.0124984, 0.112486, 0.787402, 2.01224, 1.73728, 0.262467, 0.56243, 0.0874891, 1.5623, 1.89976, 0, 0.774903, 0, 1.93725, 3.23708, 0, 0.612423, 0.112486, 1.52481, 1.91226, 0, 0.774903, 0.824897, 1.44982, 1.5623, 0.274966, 1.18735, 5.24932, 3.42456, 1.16235, 0.687414, 2.54967, 2.56217, 4.18696, 1.01237, 0.149981, 4.72439, 1.29984, 3.78701, 1.63729, 0.0874891, 5.72426, 3.21209, 3.69952, 1.29984, 0.137483, 4.53692, 4.41193, 3.22459, 1.39982, 0.762405, 2.56217)
(0.135685, 0.0452284, 0.180914, 0.0904568, 0, 0.0452284, 0, 0.85934, 0.0452284, 0.0904568, 0.180914, 0, 0.768883, 0.180914, 0, 0.0452284, 0.0452284, 0.497512, 0.0904568, 0, 0.0452284, 0.0452284, 0.180914, 0.180914, 0.0904568, 0.135685, 0.135685, 0.814111, 0.0452284, 0, 0.316599, 0, 1.08548, 0, 0, 0.226142, 0, 0.995025, 0.0904568, 0, 0.180914, 0, 0.814111, 0.0452284, 0, 0.316599, 0.135685, 0.768883, 0.0904568, 0.0452284, 0.0452284, 0.0904568, 0.497512, 0, 0.0452284, 0, 0, 0.995025, 0, 0, 0, 0, 1.04025, 0, 0, 0, 0, 0.723654, 0, 0, 0.135685, 0, 0.678426, 0, 0.0452284, 0.723654, 2.03528, 2.03528, 0.180914, 0.995025, 0.0452284, 1.22117, 2.26142, 0.0452284, 0.542741, 0, 1.31162, 2.26142, 0, 0.768883, 0.0452284, 1.04025, 2.08051, 0, 0.768883, 1.17594, 1.44731, 1.58299, 0.316599, 0.723654, 5.02036, 4.16102, 1.2664, 1.13071, 2.66848, 2.7137, 4.83944, 1.71868, 0.452284, 3.07553, 1.17594, 4.11579, 2.03528, 0.361827, 3.30167, 2.62325, 3.9801, 1.31162, 0.542741, 2.75893, 3.75396, 3.61827, 1.31162, 0.85934, 3.21122)
(0.567742, 0.36129, 0.270968, 0.245161, 0.593548, 0.451613, 0.116129, 0.632258, 0.219355, 0.245161, 0.322581, 0.0774194, 0.541935, 0.258065, 0.129032, 0.335484, 0.116129, 0.683871, 0.270968, 0.245161, 0.258065, 0.296774, 0.464516, 0.167742, 0.258065, 0.309677, 0.103226, 0.541935, 0.103226, 0.232258, 0.232258, 0, 0.825806, 0.0645161, 0.0387097, 0.180645, 0, 0.929032, 0.141935, 0, 0.245161, 0, 0.735483, 0.154839, 0.0258065, 0.270968, 0.129032, 0.606451, 0.141935, 0.141935, 0.103226, 0.0258065, 0.309677, 0, 0.0516129, 0.0387097, 0, 0.580645, 0, 0.0645161, 0.0258065, 0, 0.683871, 0, 0.0516129, 0.0129032, 0, 0.387097, 0, 0.0516129, 0.103226, 0, 0.412903, 0.0258065, 0.0903226, 0.76129, 1.93548, 1.27742, 0.180645, 0.709677, 0.129032, 1.45806, 1.78064, 0, 0.72258, 0, 1.81935, 3.12258, 0, 0.76129, 0.0903226, 1.36774, 1.70322, 0, 0.683871, 0.825806, 1.47097, 1.50968, 0.245161, 1.08387, 4.76129, 2.77419, 1.14839, 0.748387, 2.23226, 2.47742, 3.50967, 1.13548, 0.374193, 4.29677, 1.13548, 3.34193, 1.45806, 0.425806, 5.09677, 2.74838, 3.6129, 1.40645, 0.477419, 3.71613, 3.96129, 2.68387, 1.90968, 1.38064, 2.24516)
(0.0810537, 0.131712, 0.202634, 0.172239, 0.0202634, 0, 0.0303951, 0.466059, 0.29382, 0, 0, 0.0202634, 0.455927, 0.314083, 0, 0.0101317, 0.0506586, 0.466059, 0.324215, 0, 0.0911854, 0.162107, 0.233029, 0.202634, 0.0405268, 0.202634, 0.141844, 0.861196, 0.233029, 0.0607903, 0.0810537, 0, 1.22594, 0.29382, 0, 0.0405268, 0, 1.4691, 0.435664, 0, 0.0506586, 0, 1.11449, 0.222898, 0, 0.263425, 0.192503, 0.840932, 0.212766, 0.0405268, 0.263425, 0.0607903, 0.557244, 0.0101317, 0.192503, 0.0607903, 0, 0.658561, 0, 0.0405268, 0.0101317, 0, 0.759879, 0, 0.0607903, 0.0405268, 0, 0.455927, 0, 0.0405268, 0.192503, 0.0607903, 0.455927, 0.0202634, 0.162107, 1.13475, 1.72239, 1.75279, 0.273556, 1.16515, 0.0810537, 1.26646, 2.04661, 0, 1.59068, 0.0101317, 1.95542, 3.27253, 0, 1.12462, 0.222898, 1.64134, 1.95542, 0, 1.16515, 1.07396, 1.38805, 1.52989, 0.29382, 1.34752, 3.74871, 2.81661, 0.881459, 0.830801, 2.33029, 1.83384, 3.2624, 0.891591, 0.29382, 4.65044, 1.12462, 3.54608, 1.4387, 0.233029, 5.22796, 2.57345, 3.46503, 1.14488, 0.364742, 4.23504, 3.58661, 2.81661, 1.30699, 0.688957, 2.83687)
(0.0275482, 0.123967, 0.23416, 0.0688705, 0, 0, 0.0550964, 0.468319, 0.179063, 0, 0.0137741, 0.0826446, 0.30303, 0.192837, 0, 0.0137741, 0.0964187, 0.53719, 0.261708, 0, 0.0413223, 0.123967, 0.358127, 0.371901, 0.0137741, 0.0964187, 0.110193, 0.77135, 0.0688705, 0, 0.0688705, 0, 0.991735, 0.289256, 0, 0.0550964, 0, 1.4876, 0.23416, 0, 0.0550964, 0.0137741, 1.14325, 0.220386, 0, 0.137741, 0.123967, 0.964187, 0.247934, 0.0550964, 0.123967, 0.0550964, 0.730027, 0, 0.0275482, 0.0413223, 0, 0.647383, 0, 0.0275482, 0.0137741, 0, 0.798898, 0, 0.0275482, 0.0137741, 0, 0.564738, 0, 0.0550964, 0.0964187, 0.0413223, 0.371901, 0.0137741, 0.0413223, 1.01928, 1.69422, 1.77686, 0.261708, 0.909091, 0.151515, 1.10193, 2.41047, 0, 1.14325, 0, 1.19835, 2.53444, 0, 0.950413, 0.151515, 1.19835, 2.10744, 0, 1.12948, 0.964187, 1.39119, 1.69422, 0.0964187, 0.867768, 4.17356, 3.85676, 1.21212, 0.867768, 3.58128, 2.14876, 3.96695, 1.25344, 0.275482, 4.57301, 1.08815, 4.77961, 1.2259, 0.261708, 4.10469, 2.3967, 4.15979, 1.1708, 0.247934, 3.77411, 3.52618, 3.78789, 1.03306, 0.578512, 2.80992)
(0, 0.0333, 0.0999001, 0, 0, 0, 0, 0.3996, 0.0333, 0, 0, 0.0333, 0.2997, 0.0333, 0, 0, 0.0333, 0.3996, 0.0999001, 0, 0, 0, 0.0999001, 0, 0, 0, 0, 0.466201, 0.0333, 0, 0, 0, 1.0656, 0.0666001, 0, 0, 0, 1.6317, 0.0333, 0, 0.0333, 0, 1.0656, 0.0666001, 0, 0.0999001, 0.1332, 0.832501, 0.0999001, 0.0333, 0.1998, 0.0666001, 0.799201, 0, 0, 0.0333, 0, 0.699301, 0, 0, 0, 0, 0.899101, 0, 0, 0, 0, 0.666001, 0, 0.0666001, 0.1332, 0.0666001, 0.499501, 0.0333, 0.0666001, 1.2654, 1.6983, 1.9647, 0.1332, 0.932401, 0.1998, 1.3653, 3.1635, 0, 0.799201, 0, 1.4652, 3.4632, 0, 0.865801, 0.1665, 1.8315, 2.997, 0, 0.865801, 0.832501, 1.7982, 1.5984, 0.1332, 0.999001, 4.3623, 4.0626, 0.965701, 0.2997, 3.4299, 2.1978, 3.9294, 1.2321, 0.0666001, 4.0293, 0.965701, 4.662, 1.4319, 0.1332, 3.7962, 3.1302, 5.0616, 1.3986, 0.1665, 3.3966, 3.663, 4.8618, 0.599401, 0.2997, 1.8648)
(0.634921, 0.46398, 0.39072, 0.34188, 0.879121, 0.586081, 0.34188, 0.903541, 0.4884, 0.46398, 0.610501, 0.21978, 0.659341, 0.4884, 0.0732601, 0.757021, 0.17094, 1.0989, 0.4884, 0.34188, 0.586081, 0.34188, 0.561661, 0.3663, 0.634921, 0.39072, 0.17094, 0.561661, 0.0732601, 0.512821, 0.634921, 0, 0.830281, 0.02442, 0.0976801, 0.757021, 0, 0.830281, 0.14652, 0, 0.659341, 0.02442, 0.634921, 0.0732601, 0.04884, 0.830281, 0.19536, 0.708181, 0.34188, 0.39072, 0.19536, 0.04884, 0.21978, 0, 0.21978, 0.0976801, 0, 0.561661, 0, 0.1221, 0.04884, 0, 0.512821, 0, 0.1221, 0.04884, 0, 0.4884, 0, 0.14652, 0.17094, 0, 0.43956, 0.02442, 0.14652, 0.634921, 1.44078, 1.56288, 0.17094, 0.879121, 0.0732601, 0.903541, 1.68498, 0.02442, 0.537241, 0, 1.0989, 1.88034, 0, 1.02564, 0.0976801, 0.854701, 1.73382, 0.02442, 0.757021, 0.805861, 1.17216, 1.17216, 0.34188, 0.952381, 3.85836, 3.0525, 1.39194, 0.976801, 1.90476, 2.51526, 3.95604, 1.66056, 0.708181, 2.51526, 1.02564, 3.663, 1.73382, 0.683761, 2.90598, 2.1978, 3.63858, 1.8315, 0.879121, 2.5641, 2.88156, 3.02808, 1.53846, 1.17216, 2.442)
