(9.22867, 8.06799, 10.2933, 13.5758, 15.5645, 12.8449, 6.5598, 3.48443, 3.01382, 5.40572, 11.9611, 10.6836, 8.92342, 9.00215, 8.48036, 8.39558, 8.27192, 9.08708, 8.73662, 8.96347, 9.62705, 9.82875, 7.44271, 6.16333, 5.19833, 4.31048, 2.74516, 0.98697, 3.75316, 8.84304, 13.5465, 19.879, 27.1314)
(10.5916, 10.3918, 11.4605, 11.3058, 12.3167, 10.9319, 6.03091, 5.72216, 5.23024, 6.17843, 9.83987, 11.9385, 10.638, 8.33604, 8.25487, 8.09152, 7.38712, 7.29225, 8.23498, 8.30671, 9.92769, 11.5922, 9.933, 8.92045, 6.68854, 4.78565, 2.48287, 0.86707, 3.5666, 8.0057, 11.8958, 17.1185, 25.7358)
(8.4867, 6.69421, 7.83896, 12.4343, 15.4487, 16.7694, 7.5065, 4.13493, 4.42794, 6.62082, 9.6375, 11.3806, 9.50413, 7.35871, 8.60999, 8.31478, 8.86044, 7.92697, 7.76524, 8.77658, 10.1104, 11.3921, 6.99692, 7.18372, 6.01474, 5.74281, 3.27161, 0.740915, 4.56588, 9.15162, 14.6641, 19.3959, 22.2718)
(8.09436, 7.24532, 8.7359, 12.3967, 16.0132, 14.9555, 8.30399, 4.70589, 4.86226, 6.16973, 8.51706, 10.3344, 9.89364, 7.83822, 7.77688, 8.35107, 8.46248, 8.79091, 8.68843, 9.25869, 9.9613, 10.644, 8.10396, 7.36305, 6.71556, 5.07263, 2.57544, 0.763888, 3.34647, 8.72392, 13.0115, 19.1729, 25.1507)
(14.1291, 10.422, 11.1327, 13.6238, 15.901, 10.8745, 4.3336, 2.77151, 3.01327, 4.20473, 9.59381, 7.83223, 8.10195, 9.50885, 8.94063, 10.6869, 10.6424, 9.9613, 9.44976, 8.86216, 8.79885, 7.21498, 12.4161, 7.86521, 5.17314, 3.30953, 1.8094, 0.725544, 2.92325, 7.99669, 13.419, 19.2843, 25.0779)
(9.43881, 8.27213, 9.78715, 10.5936, 12.4036, 13.9574, 7.94283, 5.75372, 5.51139, 6.59169, 9.74772, 12.1836, 9.81694, 8.79998, 8.19844, 7.10859, 7.37671, 6.84871, 7.9358, 8.75444, 10.1929, 12.7839, 10.6059, 9.83089, 7.50821, 5.75473, 2.98523, 0.910339, 3.58418, 7.3615, 11.3554, 17.0413, 23.0624)
(9.18812, 7.85192, 7.13587, 9.87175, 14.6476, 18.0254, 9.11157, 5.57274, 4.16334, 4.98215, 9.44959, 9.10495, 9.66415, 9.85122, 9.42677, 8.28099, 8.05, 8.43824, 9.0781, 8.73869, 9.3242, 10.0427, 11.7332, 8.63352, 7.00001, 5.79804, 3.2826, 0.928399, 4.22992, 8.12956, 12.9122, 16.6957, 20.6569)
(7.38961, 6.98794, 9.15645, 11.1724, 13.2555, 15.8028, 9.70207, 5.32761, 5.20981, 6.714, 9.28184, 12.1309, 10.0012, 8.87779, 7.48259, 7.00918, 7.35919, 7.18222, 8.13133, 8.48352, 10.1829, 13.1592, 8.91334, 8.20618, 6.97677, 5.50792, 2.85731, 0.664943, 3.49572, 6.92917, 11.9878, 18.826, 25.6348)
(8.90148, 8.05627, 8.19788, 10.321, 14.7947, 17.085, 7.70978, 4.65853, 4.39632, 5.00976, 10.8693, 10.783, 9.67724, 8.80451, 8.28078, 8.7034, 8.04145, 8.07526, 8.12645, 8.38537, 9.44211, 11.6804, 7.09089, 7.09474, 5.95706, 5.24337, 2.82153, 0.976375, 4.86876, 8.68223, 12.877, 18.8408, 25.5472)
(7.12075, 9.54193, 19.6824, 25.3889, 19.2618, 7.53256, 1.3512, 0.857124, 1.63209, 2.62821, 5.00298, 5.49055, 6.90584, 10.3355, 8.14434, 12.2626, 14.9781, 10.6515, 10.4773, 7.13035, 7.14621, 6.47762, 4.02774, 1.64352, 1.47122, 1.17828, 0.626957, 0.179787, 1.7611, 5.29227, 16.5126, 27.6609, 39.6457)
(8.39782, 7.65402, 9.04832, 12.3766, 13.8484, 14.6013, 7.99777, 6.5035, 5.00987, 5.92722, 8.63516, 11.2854, 9.22498, 8.84631, 7.87253, 8.24523, 8.61694, 8.1962, 8.40666, 9.1122, 9.15162, 11.0419, 13.0269, 9.29965, 7.27312, 5.27709, 3.06808, 0.79755, 3.60274, 7.75142, 13.0097, 16.7433, 20.1504)
(8.19573, 9.19021, 11.3047, 14.5198, 15.5263, 12.9212, 5.78914, 4.00245, 3.76678, 5.66925, 9.11446, 8.86468, 9.25491, 10.3782, 9.26014, 7.41553, 9.33937, 9.18501, 9.5288, 8.25775, 9.5295, 8.98613, 10.9177, 6.65703, 4.9375, 3.64101, 2.28313, 0.842266, 3.65427, 8.40898, 13.5179, 18.5336, 26.6066)
(6.76235, 7.33293, 10.5979, 16.5301, 21.8735, 16.8974, 4.73732, 2.02411, 1.50612, 3.7315, 8.00671, 7.8606, 7.78908, 8.74788, 9.47675, 11.3063, 11.7643, 9.91577, 10.4638, 9.98536, 6.12337, 6.56683, 3.24651, 3.05429, 3.76957, 2.73935, 1.77815, 0.568222, 4.32172, 11.9556, 18.9419, 23.5715, 26.0531)
(10.7882, 7.66579, 7.90036, 8.77567, 9.48157, 12.8212, 8.69536, 6.44133, 6.31983, 7.93503, 13.1757, 12.1998, 10.1073, 9.08387, 7.70214, 7.2774, 7.3669, 7.33703, 7.53853, 8.37775, 9.50597, 13.5033, 12.2702, 10.5674, 7.92227, 5.94322, 3.25253, 0.955131, 4.00621, 7.8104, 11.6002, 15.1316, 20.5409)
(9.52853, 7.60011, 7.20752, 8.7475, 10.8308, 14.9537, 8.88597, 6.02976, 6.0957, 8.30219, 11.8182, 12.0702, 10.5354, 9.0139, 8.32521, 7.89172, 7.54719, 7.0305, 7.24914, 7.96798, 9.01364, 13.3551, 12.6795, 10.3627, 8.12122, 6.02568, 3.3848, 1.041, 4.42283, 8.32148, 12.2651, 14.8439, 18.5319)
(8.72453, 6.92758, 7.80967, 8.83058, 10.9295, 15.3849, 11.1308, 7.63855, 5.54883, 6.45624, 10.6188, 11.171, 9.45221, 9.60231, 8.32327, 7.76163, 7.91338, 7.57629, 7.76972, 8.65007, 9.44959, 12.3305, 12.1253, 10.6492, 9.50865, 6.8351, 3.6409, 0.743173, 4.1537, 6.96789, 10.9256, 14.8679, 19.5827)
(5.1992, 9.86181, 17.5654, 21.6656, 22.8196, 7.95004, 3.9812, 0.918297, 1.74169, 2.29275, 6.00434, 7.1162, 6.33589, 8.01068, 10.8434, 10.7535, 11.2793, 10.5733, 13.1006, 8.49037, 8.5598, 4.93694, 1.46487, 1.32989, 3.05739, 1.93171, 0.640933, 0.299284, 2.68334, 7.66732, 14.1997, 26.7191, 40.0065)
(7.55361, 7.16625, 9.58384, 13.2614, 14.1064, 15.2764, 8.42066, 6.25219, 5.3632, 5.28249, 7.73361, 11.5589, 9.61139, 8.4103, 7.48639, 7.63141, 8.26543, 8.45498, 8.19804, 8.4226, 9.82998, 12.1306, 9.69523, 8.43358, 6.95834, 4.99642, 2.72368, 0.714219, 3.68225, 7.44738, 12.5562, 17.936, 24.8567)
(6.42962, 7.35771, 13.7382, 20.5029, 20.7093, 12.9372, 4.55, 2.94927, 1.13909, 2.9226, 6.7641, 10.193, 9.25104, 7.00298, 8.07649, 8.59781, 10.8315, 12.3688, 10.4157, 6.21287, 8.94939, 8.10046, 3.00869, 2.02857, 2.54363, 4.06124, 1.90901, 0.825529, 3.86653, 8.01751, 15.3241, 25.6265, 32.7887)
(9.68524, 8.34904, 8.41246, 10.5536, 12.0594, 12.967, 7.5152, 6.51527, 5.85431, 7.27064, 10.8178, 12.6037, 9.16742, 8.70823, 7.93753, 7.59907, 7.615, 7.81544, 7.73526, 8.64381, 9.9861, 12.1884, 9.50687, 8.92115, 7.15741, 5.0148, 2.47196, 0.872888, 3.29184, 7.3711, 11.9361, 17.738, 25.7179)
(8.53875, 7.99044, 9.55234, 12.002, 12.9885, 13.2952, 9.84911, 5.4143, 4.42617, 5.94612, 9.99702, 12.5503, 9.47839, 8.59385, 7.55356, 7.81933, 7.87826, 7.62369, 7.65318, 8.92099, 9.30771, 12.6208, 8.48798, 8.71233, 8.43969, 5.9984, 3.13721, 0.946051, 3.79319, 8.70074, 12.8214, 16.4662, 22.4968)
(9.26054, 7.82573, 8.97492, 12.7619, 12.7781, 14.1354, 6.28448, 5.60564, 5.6566, 6.09982, 10.6169, 11.059, 9.68156, 10.0207, 9.03359, 8.03995, 7.80898, 8.22307, 7.92338, 9.44695, 8.2206, 10.5422, 9.90972, 9.40999, 6.96477, 4.40526, 2.65407, 0.667206, 2.97997, 6.32794, 11.9969, 18.2095, 26.4746)
(8.11607, 7.60973, 9.31835, 12.2461, 13.1805, 15.1033, 7.99808, 6.19748, 4.63635, 5.3219, 10.2722, 11.9741, 10.212, 8.74524, 8.05432, 7.56501, 8.14867, 7.94082, 7.82307, 9.15957, 9.14568, 11.2315, 7.55705, 8.58848, 7.13473, 5.28115, 2.92473, 0.825564, 3.98562, 7.97494, 12.7096, 18.0854, 24.9327)
(8.75699, 7.65778, 8.37291, 8.94687, 10.5823, 13.9083, 10.1502, 6.89002, 5.88483, 7.57953, 11.2703, 12.5902, 9.96244, 8.81051, 7.99413, 7.20594, 7.62233, 7.26893, 7.41718, 8.59434, 9.95931, 12.5747, 9.79313, 9.44007, 8.17155, 5.78244, 3.16321, 0.790289, 3.85135, 7.62341, 12.2498, 16.6587, 22.476)
(7.7514, 7.17311, 9.80586, 14.4515, 15.5889, 14.2295, 7.5129, 6.03965, 4.88807, 5.10718, 7.45196, 11.2207, 9.78928, 8.86221, 7.99103, 7.98024, 8.19197, 8.40746, 7.78566, 8.22693, 9.37113, 12.1734, 9.19632, 7.83213, 6.73298, 4.54177, 2.64312, 0.706034, 3.34299, 7.989, 13.6283, 18.3961, 24.9912)
(9.81941, 10.3765, 12.3944, 13.7204, 13.3061, 10.2947, 5.65894, 5.36645, 3.80112, 4.9788, 10.2832, 9.45886, 8.9983, 9.75127, 9.60048, 9.15529, 8.75213, 8.1823, 8.6935, 8.95876, 8.87354, 9.57555, 7.71668, 7.00647, 5.41664, 4.43878, 2.8197, 0.613188, 2.56932, 6.91561, 10.9496, 18.9067, 32.6473)
(5.93957, 7.90688, 13.0341, 19.1484, 20.1483, 11.092, 7.4601, 4.05169, 2.99495, 3.31219, 4.91177, 8.69185, 7.75393, 8.00454, 8.90759, 10.378, 11.9355, 11.1027, 9.25148, 8.71705, 7.54753, 7.70985, 6.88801, 6.32997, 6.29411, 3.97647, 2.22759, 0.595885, 2.5216, 8.05936, 14.8359, 21.4882, 26.7829)
(8.58396, 8.26719, 11.0154, 11.7658, 13.2039, 13.1377, 8.35475, 6.35932, 4.42444, 5.68225, 9.20526, 11.6413, 9.52549, 8.1346, 8.44297, 8.29463, 8.79007, 8.46649, 8.08097, 8.4355, 8.93921, 11.2487, 8.25603, 8.22405, 6.90929, 4.87154, 2.61525, 0.704806, 3.46283, 7.01114, 12.1001, 18.6124, 27.2326)
(7.48042, 7.7247, 11.5182, 14.5701, 16.3927, 13.5493, 7.17115, 5.55127, 4.56287, 4.32004, 7.15924, 10.1844, 9.26958, 9.28173, 9.3481, 9.12674, 9.47405, 9.12564, 8.38749, 8.71272, 8.40801, 8.68152, 6.20632, 6.45592, 5.83198, 4.32236, 2.42346, 0.645258, 3.59491, 7.67677, 13.7328, 20.2549, 28.8553)
(7.09016, 9.55908, 13.8486, 16.8987, 15.4621, 13.5757, 6.21698, 3.34337, 3.13571, 4.00946, 6.86007, 9.69572, 7.71773, 8.49057, 8.48138, 9.42757, 11.352, 10.6828, 8.7582, 8.96941, 7.89862, 8.52597, 6.52909, 5.98413, 3.83626, 4.33374, 2.41028, 0.575147, 3.40687, 6.91118, 12.3515, 20.2781, 33.3837)
(8.43063, 9.16288, 11.2734, 12.487, 17.7147, 12.5977, 6.11299, 2.7719, 4.56816, 4.81456, 10.0662, 10.7532, 10.0392, 8.6795, 7.07243, 7.19617, 9.91922, 9.29352, 8.40901, 8.79816, 8.72043, 11.1192, 6.26106, 5.66984, 4.73791, 4.62344, 2.25692, 0.619451, 4.77984, 9.4315, 15.6929, 19.9474, 25.9798)
(8.28314, 10.8992, 18.5727, 20.8081, 16.6286, 7.49709, 3.23669, 2.53107, 2.27225, 2.30534, 6.96594, 6.42932, 5.81514, 6.50084, 9.38453, 12.7693, 15.8423, 15.522, 8.93036, 7.81986, 6.25991, 4.72643, 2.53662, 3.13155, 2.7993, 1.70298, 1.54954, 0.397579, 2.37693, 6.45894, 12.9847, 27.0004, 39.0615)
