5.000000
48 48 48
112.639999 112.639999 112.639999
-7.360001 -7.360001 -7.360001
6.745614 252.713941 67.290580
0.331714 0.381326 0.862877 5.980227
44513 17 15 19
0.714844 0.200396 -0.669955 7.448069
51425 17 15 22
0.233637 -0.056240 -0.970696 3.609441
42257 17 16 18
0.364154 -0.104858 0.925417 6.614600
44561 17 16 19
-0.384565 0.101119 -0.917543 7.733348
51473 17 16 22
0.680558 -0.159876 -0.715039 3.395492
44609 17 17 19
0.101976 -0.982971 -0.152868 6.788312
46913 17 17 20
-0.121143 -0.577307 -0.807490 5.139738
72257 17 17 31
0.751739 0.618046 -0.230018 4.471958
44657 17 18 19
0.232683 -0.972424 0.015829 3.626455
46961 17 18 20
0.223873 -0.891780 -0.393203 2.835777
70001 17 18 30
0.866232 -0.362323 0.344040 4.643565
72305 17 18 31
0.818254 -0.470479 -0.330317 4.925062
56273 17 20 24
0.938737 0.051675 0.340738 4.473355
58577 17 20 25
0.898295 0.348848 0.267152 5.431048
63185 17 20 27
0.804025 0.498334 -0.324357 6.089825
58625 17 21 25
0.816783 0.141791 0.559251 6.240179
60929 17 21 26
0.883597 0.217586 0.414624 7.731984
63233 17 21 27
0.907804 0.219197 -0.357554 7.994123
58673 17 22 25
0.822211 -0.416966 0.387439 5.727623
60977 17 22 26
0.751328 -0.640243 0.159981 6.787323
63281 17 22 27
0.622870 -0.731496 -0.277393 6.650457
65585 17 22 28
0.406022 -0.518539 -0.752505 4.117603
40289 17 23 17
-0.030425 0.566494 0.823504 5.981106
42593 17 23 18
0.116186 0.990611 0.072050 8.398449
44897 17 23 19
0.202436 0.872028 -0.445631 7.131469
51809 17 23 22
0.262461 0.940974 -0.213735 3.970098
40337 17 24 17
-0.031390 0.262168 0.964512 8.043824
42641 17 24 18
0.893121 0.433687 0.119372 10.660952
44945 17 24 19
0.458481 -0.042159 -0.887704 9.466215
47249 17 24 20
0.135764 0.963415 -0.231086 8.494281
51857 17 24 22
0.419543 0.614869 -0.667772 6.916991
40385 17 25 17
0.134451 0.038301 0.990180 8.772772
42689 17 25 18
0.049806 -0.706853 -0.705604 9.488227
47297 17 25 20
-0.220463 -0.186329 0.957433 9.088437
49601 17 25 21
0.473939 0.840214 -0.263479 9.968893
40433 17 26 17
0.335280 -0.243034 0.910232 8.446239
42737 17 26 18
0.062578 -0.002997 -0.998036 8.487486
49649 17 26 21
0.010491 -0.503949 0.863670 10.330495
51953 17 26 22
0.496210 0.258826 -0.828725 9.634964
54257 17 26 23
-0.034364 0.959413 -0.279902 8.676268
56561 17 26 24
-0.097923 0.994365 0.040618 8.550400
58865 17 26 25
0.250649 0.837492 -0.485574 8.094466
61169 17 26 26
0.261795 0.283561 -0.922527 5.040395
40481 17 27 17
0.399143 -0.540102 0.740928 7.050582
42785 17 27 18
0.748727 -0.656132 0.094335 8.506628
45089 17 27 19
0.524711 0.242744 0.815937 8.665668
47393 17 27 20
-0.377158 -0.780119 0.499165 9.425461
49697 17 27 21
-0.374918 -0.913335 -0.158917 9.564902
54305 17 27 23
-0.782451 -0.473198 0.404789 9.325381
56609 17 27 24
-0.386548 -0.694140 0.607248 9.878119
58913 17 27 25
0.124381 0.011433 -0.992169 9.470623
61217 17 27 26
0.093918 0.129050 -0.987181 5.794858
42833 17 28 18
0.272492 -0.931130 0.242375 5.663144
45137 17 28 19
0.118327 -0.989675 0.080883 6.355342
47441 17 28 20
-0.120381 -0.987929 0.097497 6.623418
61265 17 28 26
0.034594 0.344563 -0.938126 6.882475
61313 17 29 26
0.050127 0.157096 -0.986310 8.118957
52145 17 30 22
-0.333117 -0.572696 0.749034 7.971946
54449 17 30 23
-0.047679 -0.761723 -0.646146 8.708365
61361 17 30 26
0.087496 -0.363786 -0.927364 7.628364
52193 17 31 22
-0.076148 -0.902554 0.423790 4.491269
54497 17 31 23
0.003774 -0.995744 0.092081 5.612140
59105 17 31 25
-0.064163 -0.996503 -0.053521 7.226634
46626 18 11 20
0.013361 0.980192 0.197600 5.398632
48930 18 11 21
0.222337 0.352982 -0.908829 4.273994
46674 18 12 20
-0.980478 0.048445 -0.190567 6.599890
48978 18 12 21
-0.368029 -0.096400 -0.924803 4.429810
49026 18 13 21
-0.666500 0.060174 -0.743073 4.282706
44466 18 14 19
-0.760376 0.344535 0.550566 6.810396
46770 18 14 20
-0.831597 -0.084223 -0.548957 6.686098
42210 18 15 18
-0.461030 0.357880 0.812018 5.674500
44514 18 15 19
-0.899239 -0.304922 -0.313674 6.926155
49122 18 15 21
-0.730969 0.086982 -0.676845 4.923031
42258 18 16 18
-0.456857 0.106476 0.883145 6.546243
44562 18 16 19
-0.565640 -0.012872 -0.824552 6.665084
51474 18 16 22
0.095736 0.220677 -0.970637 4.602572
44610 18 17 19
-0.454847 -0.613376 -0.645666 6.243586
51522 18 17 22
0.280215 -0.511464 -0.812332 4.126096
65346 18 17 28
0.788669 0.614679 0.013087 6.997641
72258 18 17 31
0.420412 0.732943 -0.534835 6.965540
74562 18 17 32
0.168001 0.399725 -0.901108 3.872338
44658 18 18 19
-0.089724 -0.991036 -0.098983 3.842089
49266 18 18 21
0.397360 -0.917183 -0.029666 3.273561
65394 18 18 28
0.989753 -0.095223 -0.106404 8.312690
67698 18 18 29
0.904577 -0.404699 -0.134013 7.435146
70002 18 18 30
0.721677 -0.652248 0.231851 7.898923
72306 18 18 31
0.321357 -0.684987 -0.653852 7.298010
74610 18 18 32
0.091963 -0.422094 -0.901875 3.765989
63138 18 19 27
0.988398 0.126850 0.083537 8.017509
53970 18 20 23
0.393087 -0.048065 0.918244 5.098088
56274 18 20 24
0.822614 -0.164131 0.544396 6.972733
58578 18 20 25
0.907526 -0.369832 0.199051 7.377369
60882 18 20 26
0.024020 0.169359 0.985262 7.903761
63186 18 20 27
0.682924 0.613482 -0.396552 8.525578
63234 18 21 27
-0.554106 0.442539 -0.705071 9.446074
42546 18 22 18
-0.204474 0.978843 -0.007553 3.404370
56370 18 22 24
0.512722 -0.175395 0.840448 6.172506
58674 18 22 25
-0.417383 -0.603913 0.679029 7.240634
60978 18 22 26
-0.434526 -0.847177 0.305741 7.795121
63282 18 22 27
-0.130493 -0.936243 -0.326223 7.765569
65586 18 22 28
-0.033670 -0.604709 -0.795735 4.917054
42594 18 23 18
-0.371207 0.898182 0.235529 7.442255
44898 18 23 19
-0.251029 0.877513 -0.408600 6.797829
47202 18 23 20
-0.281223 0.846390 -0.452259 4.547452
61026 18 23 26
0.101628 -0.913961 -0.392871 5.086719
42642 18 24 18
-0.598214 0.641597 0.480097 10.082340
44946 18 24 19
-0.439187 0.231646 -0.868018 9.296395
47250 18 24 20
-0.521841 0.774399 -0.357754 7.800690
49554 18 24 21
-0.523699 0.851902 0.001670 7.376151
51858 18 24 22
-0.511245 0.740691 -0.435896 6.857636
58770 18 24 25
0.779379 -0.074447 -0.622114 5.206629
40386 18 25 17
0.014675 0.182760 0.983048 8.850132
42690 18 25 18
0.106081 -0.772280 -0.626363 9.579829
49602 18 25 21
-0.946947 0.321200 0.011008 9.374599
51906 18 25 22
-0.664196 0.207984 -0.718044 8.352245
61122 18 25 26
-0.189017 0.314579 -0.930222 3.843549
40434 18 26 17
-0.283065 -0.343095 0.895634 8.588301
51954 18 26 22
-0.895985 -0.193288 -0.399812 8.290065
54258 18 26 23
-0.908153 0.302968 -0.288909 6.821758
61170 18 26 26
-0.366438 0.179017 -0.913059 4.739807
40482 18 27 17
-0.378350 -0.567159 0.731562 7.341199
42786 18 27 18
-0.819943 -0.567045 -0.078443 8.265367
45090 18 27 19
-0.836398 -0.548034 -0.009848 8.130877
47394 18 27 20
-0.800472 -0.589457 -0.108558 7.983677
49698 18 27 21
-0.862632 -0.501071 -0.069243 7.678199
56610 18 27 24
-0.828943 0.393340 0.397663 8.756887
58914 18 27 25
-0.634812 0.324168 -0.701376 8.669742
40530 18 28 17
-0.199931 -0.856833 0.475252 4.347625
42834 18 28 18
-0.380921 -0.922968 0.055042 5.413945
45138 18 28 19
-0.480447 -0.874908 -0.060874 5.333323
47442 18 28 20
-0.556310 -0.830889 -0.011927 5.045123
52050 18 28 22
-0.841322 0.038807 0.539139 7.403223
54354 18 28 23
-0.973479 0.154428 0.168793 8.260479
56658 18 28 24
-0.356802 -0.912369 0.200686 8.373338
58962 18 28 25
-0.646209 -0.651234 -0.397880 8.616082
52098 18 29 22
-0.638024 -0.125572 0.759708 7.245969
54402 18 29 23
-0.801444 0.581840 -0.138383 8.606465
61314 18 29 26
0.194027 0.324755 -0.925682 8.302730
54450 18 30 23
-0.477739 -0.764266 0.433201 8.687654
61362 18 30 26
0.382313 -0.245734 -0.890759 8.391866
54498 18 31 23
-0.069112 -0.970511 0.230936 5.536496
59106 18 31 25
0.219513 -0.929661 0.295881 7.471303
61410 18 31 26
0.443231 -0.622080 -0.645417 6.558880
48835 19 9 21
0.130098 0.858705 0.495682 3.008068
51139 19 9 22
0.055549 0.325618 -0.943868 2.243096
46627 19 11 20
-0.919530 0.341696 0.194187 4.000765
48931 19 11 21
-0.827602 -0.201782 -0.523792 3.541069
51235 19 11 22
-0.373299 -0.470083 -0.799794 2.087296
46675 19 12 20
-0.951965 -0.282970 -0.117003 3.920668
46771 19 14 20
-0.854901 0.372790 -0.360794 3.988978
44515 19 15 19
-0.827445 0.451100 0.334432 5.438897
46819 19 15 20
-0.614916 0.288424 -0.733955 4.957572
51475 19 16 22
-0.551323 0.376751 -0.744380 3.767089
62995 19 16 27
0.764738 0.508953 0.395149 6.909152
69907 19 16 30
0.931621 0.341864 -0.123332 8.750123
72211 19 16 31
0.575868 0.163376 -0.801052 6.483119
42307 19 17 18
-0.416376 -0.446155 0.792197 4.882764
44611 19 17 19
-0.064195 -0.785954 -0.614943 5.598611
49219 19 17 21
-0.839008 -0.517156 0.169161 4.631249
60739 19 17 26
0.299596 0.205994 0.931563 5.573234
63043 19 17 27
0.085018 0.281571 0.955767 7.691940
65347 19 17 28
0.317159 0.857446 0.405213 9.189529
67651 19 17 29
0.725476 0.644434 0.241637 9.900531
69955 19 17 30
0.612353 0.561314 -0.556732 9.921541
72259 19 17 31
-0.122865 0.292761 -0.948259 7.512079
74563 19 17 32
-0.164795 0.156387 -0.973851 3.806814
44659 19 18 19
-0.005593 -0.999819 -0.018181 3.546381
49267 19 18 21
-0.224399 -0.974140 -0.026381 3.405602
63091 19 18 27
-0.212999 0.332763 0.918641 8.583597
65395 19 18 28
0.649270 0.111408 0.752354 10.391464
67699 19 18 29
0.507270 -0.808767 -0.297613 9.900803
70003 19 18 30
0.165069 -0.952395 -0.256311 9.467443
72307 19 18 31
-0.217735 -0.489880 -0.844162 7.299920
74611 19 18 32
-0.194834 -0.341244 -0.919561 3.442351
58531 19 19 25
-0.401860 0.903266 0.150396 6.838523
63139 19 19 27
-0.206072 -0.136890 0.968915 9.044092
65443 19 19 28
0.261226 -0.737585 -0.622679 9.189792
53971 19 20 23
-0.596508 0.056120 0.800642 4.614853
56275 19 20 24
-0.734258 -0.104873 0.670721 6.746521
58579 19 20 25
-0.651384 -0.717640 -0.246358 7.367259
65491 19 20 28
0.032016 -0.379863 -0.924488 7.153127
54019 19 21 23
-0.518743 -0.222241 0.825539 4.221212
63235 19 21 27
-0.912759 -0.346572 0.216239 8.406818
65539 19 21 28
-0.230766 -0.235262 -0.944139 6.166836
42547 19 22 18
0.048471 0.998698 -0.015925 3.012240
56371 19 22 24
-0.811348 -0.219732 0.541693 5.606161
63283 19 22 27
-0.430063 -0.860139 -0.274237 6.556647
65587 19 22 28
-0.271222 -0.619712 -0.736475 4.129856
56419 19 23 24
-0.847737 -0.251409 0.467050 4.985164
42643 19 24 18
-0.485625 0.863260 0.137661 9.192219
44947 19 24 19
-0.572730 0.405046 -0.712684 7.977534
51859 19 24 22
-0.837863 0.521348 -0.161808 4.140181
56467 19 24 24
-0.857220 -0.351976 0.375882 4.253769
58771 19 24 25
-0.894011 -0.278277 -0.351150 4.441469
40387 19 25 17
0.107215 -0.028329 0.993832 9.047759
42691 19 25 18
-0.359104 -0.711578 -0.603904 9.582645
47299 19 25 20
-0.878023 0.331699 -0.345039 7.488290
49603 19 25 21
-0.956400 0.164267 -0.241484 6.468917
51907 19 25 22
-0.896754 0.019623 -0.442095 5.238930
58819 19 25 25
-0.985950 -0.118002 -0.118231 3.807734
61123 19 25 26
-0.661179 0.022578 -0.749888 2.428639
40435 19 26 17
-0.303134 -0.780055 0.547379 7.582719
45043 19 26 19
-0.654162 -0.743469 -0.139017 8.244714
47347 19 26 20
-0.784028 -0.394456 -0.479275 7.361771
40483 19 27 17
-0.618697 -0.651828 0.438559 5.095273
45091 19 27 19
-0.595213 -0.800164 -0.073880 6.240895
56611 19 27 24
-0.833016 0.360737 0.419467 5.888276
58915 19 27 25
-0.801960 0.577155 -0.154117 6.794989
40531 19 28 17
-0.618417 -0.721099 0.312373 2.605588
42835 19 28 18
-0.629031 -0.777377 0.002070 3.063844
54355 19 28 23
-0.963672 0.111028 0.242917 5.151835
56659 19 28 24
-0.913768 -0.022095 0.405635 6.368835
58963 19 28 25
-0.891001 0.206757 0.404189 7.691113
61315 19 29 26
0.325990 0.752573 -0.572157 9.124582
54451 19 30 23
-0.737488 -0.020635 0.675045 6.583175
56755 19 30 24
-0.806780 0.096256 0.582959 8.118156
59059 19 30 25
-0.369352 -0.024594 0.928964 9.107350
61363 19 30 26
0.499543 -0.207934 -0.840964 9.622696
54499 19 31 23
-0.020851 -0.701144 0.712715 5.167179
61411 19 31 26
0.421121 -0.758606 -0.497166 8.392346
61459 19 32 26
0.438482 -0.843757 -0.309527 5.194655
69812 20 14 30
0.696702 0.700004 0.156844 8.312603
72116 20 14 31
0.439380 0.621161 -0.648926 7.132903
62948 20 15 27
-0.094470 0.903312 0.418453 5.461015
69860 20 15 30
0.572498 0.609332 0.548599 10.091277
72164 20 15 31
0.284604 0.094064 -0.954019 8.680705
74468 20 15 32
0.228030 0.028806 -0.973228 4.271359
83684 20 15 36
0.729848 0.638523 -0.244152 5.685715
85988 20 15 37
0.439073 0.203169 -0.875178 3.247972
44564 20 16 19
-0.027916 0.695842 0.717652 5.899370
46868 20 16 20
0.502155 0.456444 -0.734506 5.634381
49172 20 16 21
0.396274 0.675109 -0.622250 4.386533
62996 20 16 27
-0.539886 0.195589 0.818699 7.524873
65300 20 16 28
-0.589463 0.774193 0.230562 8.010898
67604 20 16 29
-0.392370 0.299995 0.869511 8.999104
69908 20 16 30
-0.718178 -0.675553 -0.166880 10.085738
72212 20 16 31
0.047148 -0.387561 -0.920638 7.963985
81428 20 16 35
0.891426 0.104493 0.440955 6.668674
83732 20 16 36
0.804050 -0.230273 -0.548159 6.327022
44612 20 17 19
0.501821 -0.585120 0.637032 6.090717
58436 20 17 25
-0.548164 0.791625 0.269899 4.235485
67652 20 17 29
-0.884492 0.392463 0.252282 9.705956
44660 20 18 19
0.260563 -0.905251 0.335601 4.049664
56180 20 18 24
0.228362 -0.202992 0.952179 4.530518
58484 20 18 25
-0.994396 0.065125 -0.083274 4.855045
65396 20 18 28
-0.834902 0.030070 0.549576 9.618622
67700 20 18 29
-0.676697 -0.715006 -0.175636 9.744814
70004 20 18 30
-0.394944 -0.643313 -0.655871 9.101372
72308 20 18 31
-0.138981 -0.126247 -0.982215 6.341607
63140 20 19 27
-0.627841 0.000149 0.778342 7.959740
65444 20 19 28
-0.641820 -0.679979 -0.354537 8.406247
70052 20 19 30
0.168682 -0.980111 -0.104538 5.911762
72356 20 19 31
0.500685 -0.718666 -0.482528 4.823029
58580 20 20 25
-0.914167 0.220237 0.340285 6.100672
65492 20 20 28
-0.512405 -0.472551 -0.717033 6.092967
58628 20 21 25
-0.640826 -0.225781 0.733734 6.175493
63236 20 21 27
-0.848310 -0.480985 -0.221413 6.707241
42548 20 22 18
0.463989 0.844263 -0.268206 3.730723
60980 20 22 26
-0.505398 -0.841425 -0.191250 5.549831
63284 20 22 27
-0.555306 -0.723145 -0.410726 4.764947
61028 20 23 26
-0.295643 -0.895785 -0.331909 3.510382
35732 20 24 15
0.855040 0.270427 0.442465 6.754302
38036 20 24 16
0.843875 0.500506 0.193308 7.921531
42644 20 24 18
-0.556862 0.634797 -0.535666 7.970849
44948 20 24 19
-0.544357 0.248804 -0.801107 5.873832
35780 20 25 15
0.695046 -0.486192 0.529649 6.349365
38084 20 25 16
0.543615 -0.572707 0.613588 8.014584
40388 20 25 17
-0.403806 -0.342831 0.848179 9.048435
42692 20 25 18
-0.644094 0.084326 -0.760284 8.749396
45044 20 26 19
-0.725629 -0.409568 -0.552917 6.345680
45092 20 27 19
-0.554012 -0.822560 -0.128322 4.023454
58916 20 27 25
-0.909776 0.389492 0.143538 3.724198
61220 20 27 26
-0.636073 0.694233 -0.336827 3.323780
61268 20 28 26
-0.659262 0.751172 0.033375 6.031896
63572 20 28 27
-0.181739 0.805235 -0.564418 4.929022
59012 20 29 25
-0.544199 0.614095 0.571608 6.875089
61316 20 29 26
-0.702073 0.622827 0.345225 8.423731
63620 20 29 27
0.003955 0.581383 -0.813621 7.667963
63668 20 30 27
0.417058 0.069119 -0.906248 8.715122
56804 20 31 24
0.914699 -0.197916 0.352357 8.037997
61412 20 31 26
-0.348845 -0.702007 0.620881 8.790018
63716 20 31 27
0.644145 -0.381017 -0.663252 8.120129
54548 20 32 23
0.425655 -0.489053 0.761344 4.604543
56852 20 32 24
0.689661 -0.704683 0.166704 6.639851
61460 20 32 26
0.572528 -0.819773 -0.013523 7.152698
48789 21 8 21
-0.876384 -0.480759 0.028657 1.469617
67509 21 14 29
0.314563 0.382845 0.868608 8.465671
69813 21 14 30
-0.687502 0.536406 -0.489500 9.002681
72117 21 14 31
-0.330351 0.479046 -0.813255 7.313571
67557 21 15 29
-0.454539 -0.438218 0.775474 8.408781
83685 21 15 36
-0.171803 0.949651 -0.262005 6.710752
85989 21 15 37
-0.059482 0.294707 -0.953735 3.960128
44565 21 16 19
-0.492281 0.583559 0.645847 5.175322
49173 21 16 21
0.342707 0.902697 -0.260174 5.551290
62997 21 16 27
-0.852073 0.242397 0.463913 5.406341
72213 21 16 31
-0.256655 -0.403420 -0.878282 7.417576
81429 21 16 35
-0.028393 0.654671 0.755380 8.366282
83733 21 16 36
-0.040499 -0.047017 -0.998073 8.108590
86037 21 16 37
0.039081 -0.188477 -0.981300 4.007354
44613 21 17 19
-0.466520 -0.148798 0.871905 6.023521
46917 21 17 20
0.258438 -0.787835 -0.559039 6.937806
51525 21 17 22
0.788675 0.156352 -0.594598 6.089272
53829 21 17 23
0.043770 0.701769 -0.711059 4.749109
63045 21 17 27
-0.728743 0.342517 0.592972 6.111935
81477 21 17 35
0.801074 -0.504387 0.322296 8.654533
83781 21 17 36
0.369813 -0.360015 -0.856521 7.153541
44661 21 18 19
-0.132179 -0.720471 0.680772 4.411337
46965 21 18 20
0.374196 -0.927075 -0.022561 5.516802
51573 21 18 22
0.724722 -0.678673 0.119083 5.287780
53877 21 18 23
0.343215 -0.759727 -0.552284 5.068058
56181 21 18 24
-0.631130 -0.334531 -0.699831 4.002404
63093 21 18 27
-0.552475 0.071065 0.830494 6.663186
65397 21 18 28
-0.991290 -0.111834 0.069548 7.431697
67701 21 18 29
-0.916277 -0.194310 0.350257 7.794189
70005 21 18 30
-0.673726 0.606386 -0.422361 8.405590
81525 21 18 35
0.764272 -0.638871 0.087931 6.313098
70053 21 19 30
0.321043 -0.891576 0.319410 6.902582
72357 21 19 31
0.882726 -0.271396 -0.383588 6.897796
60885 21 20 26
-0.586617 0.128847 0.799549 5.525287
63189 21 20 27
-0.761578 -0.368002 -0.533454 5.628300
74709 21 20 32
0.919296 -0.087620 0.383689 7.429370
77013 21 20 33
0.843692 -0.110027 -0.525431 7.216463
40245 21 22 17
0.492171 0.866807 0.080090 6.143904
42549 21 22 18
0.416967 0.796563 -0.437750 5.333571
58677 21 22 25
0.997828 0.038405 0.053521 6.208196
35685 21 23 15
0.574382 0.783690 0.236462 7.686477
37989 21 23 16
0.528375 0.823964 0.204704 8.167795
40293 21 23 17
0.827555 0.555213 -0.083008 8.570682
38037 21 24 16
-0.643598 -0.641167 -0.417956 8.775759
40341 21 24 17
-0.113589 -0.907988 -0.403306 8.573246
33477 21 25 14
0.475213 -0.540067 0.694622 6.410277
35781 21 25 15
0.325868 -0.918797 0.222761 7.974276
44997 21 25 19
-0.435313 0.048511 -0.898971 4.570881
40437 21 26 17
0.486893 -0.863952 -0.128536 8.639482
42741 21 26 18
-0.207675 -0.623898 -0.753408 7.123092
51957 21 26 22
0.926878 0.282810 -0.246811 7.036245
38181 21 27 16
0.516562 -0.837200 0.179609 5.394176
52005 21 27 22
0.805929 -0.161680 -0.569506 7.314184
49749 21 28 21
0.827594 -0.506163 0.242668 6.866741
52053 21 28 22
0.576005 -0.502683 -0.644614 5.647045
59013 21 29 25
-0.117980 0.958844 0.258259 5.782712
63621 21 29 27
-0.440074 0.817573 -0.371362 6.504700
56757 21 30 24
0.093575 0.800685 0.591732 7.560307
59061 21 30 25
-0.039616 0.594413 -0.803183 7.735573
63669 21 30 27
-0.639419 0.642077 -0.422943 8.512097
65973 21 30 28
-0.037806 0.285051 -0.957767 5.853333
56805 21 31 24
0.324656 0.725671 0.606630 8.894834
63717 21 31 27
-0.213654 0.686174 -0.695354 9.105920
66021 21 31 28
0.111468 0.013885 -0.993671 6.405137
54549 21 32 23
-0.028029 -0.378583 0.925143 5.497024
56853 21 32 24
0.216622 -0.942049 0.256161 8.229190
61461 21 32 26
0.577118 -0.020648 0.816400 8.649052
63765 21 32 27
0.776231 -0.402704 -0.485072 9.070069
66069 21 32 28
0.375646 -0.282863 -0.882541 5.871307
61509 21 33 26
0.681653 -0.714816 0.156162 6.921615
48742 22 7 21
-0.951686 -0.256197 0.169285 1.391617
67462 22 13 29
0.111755 0.862117 0.494233 7.078363
69766 22 13 30
0.149668 0.777233 -0.611154 6.932337
67510 22 14 29
-0.706730 -0.355298 0.611797 8.370105
69814 22 14 30
-0.662600 -0.329709 -0.672497 7.486547
72118 22 14 31
-0.591584 0.198901 -0.781323 6.229971
74422 22 14 32
0.341674 0.255521 -0.904416 4.596797
65254 22 15 28
-0.265161 -0.237937 0.934385 5.699843
79078 22 15 34
0.478325 0.840500 0.254489 4.187326
83686 22 15 36
-0.430542 0.868329 -0.246250 5.480556
49174 22 16 21
-0.434944 0.900386 -0.011383 5.364048
67606 22 16 29
-0.524965 -0.618939 0.584232 6.265548
69910 22 16 30
-0.897988 -0.007272 0.439959 7.114344
72214 22 16 31
0.004393 0.299202 -0.954180 7.122908
63046 22 17 27
-0.890016 0.409998 0.199431 3.719558
79174 22 17 34
0.399994 0.284677 0.871186 8.195347
63094 22 18 27
