(8.24317, 8.43617, 14.5493, 17.6474, 20.0823, 12.9562, 3.07102, 1.84008, 2.29079, 2.8492, 8.03448, 7.52486, 7.38006, 7.63372, 9.90235, 11.0066, 10.5953, 11.0873, 10.6929, 9.23352, 7.60281, 7.34053, 4.93656, 3.57295, 2.58933, 2.99508, 1.87183, 0.589671, 3.55766, 9.10744, 15.5071, 24.5557, 30.7167)
(8.39137, 8.80423, 14.7801, 17.38, 16.886, 12.9712, 3.87118, 2.58752, 2.78306, 3.21564, 8.32988, 7.78121, 8.37998, 8.96419, 9.22379, 9.64499, 9.37794, 9.03521, 10.356, 9.68297, 8.59093, 8.9628, 3.89717, 3.09316, 2.63966, 3.20172, 2.68765, 0.680979, 3.62968, 9.28998, 15.5489, 24.4457, 30.8854)
(9.45237, 9.44747, 9.97461, 16.3013, 16.2246, 12.3029, 5.41914, 3.47344, 2.94904, 4.29311, 10.162, 9.46117, 9.48804, 8.79463, 8.9499, 10.2798, 7.19029, 9.69411, 10.1979, 9.23551, 9.48937, 7.21926, 10.3136, 5.33288, 4.20805, 2.90739, 1.26914, 0.882956, 2.71528, 7.64733, 13.09, 22.1993, 29.4342)
(9.6248, 9.1708, 10.8409, 15.5836, 15.496, 12.2954, 6.18337, 3.19513, 3.29289, 4.84632, 9.47091, 9.79731, 9.70184, 8.3458, 9.12704, 10.0256, 8.11152, 9.31043, 9.99881, 8.62511, 8.8741, 8.08242, 9.43213, 5.51352, 4.44338, 3.30477, 1.07475, 0.773132, 2.6065, 7.22737, 12.5319, 21.8512, 31.2414)
(7.67491, 9.93112, 15.6841, 18.4783, 18.2531, 12.5175, 4.47936, 2.16765, 1.96349, 2.13236, 6.7181, 7.81039, 8.38819, 8.46771, 10.8098, 10.9334, 9.78631, 9.41782, 9.02117, 8.41132, 8.673, 8.28095, 2.50025, 1.94003, 2.56275, 2.91208, 2.7414, 0.554196, 3.49797, 9.77255, 16.3246, 24.3955, 32.7987)
(7.30262, 9.80921, 14.1699, 19.3678, 18.4788, 14.777, 5.30634, 2.13544, 1.29681, 1.69573, 5.66035, 7.00194, 6.68354, 8.94079, 10.6143, 11.3375, 11.2364, 10.1534, 9.39079, 10.027, 7.35969, 7.25463, 2.5926, 1.32685, 2.59432, 3.83661, 2.49272, 0.615833, 3.04691, 9.44926, 16.209, 25.8016, 32.0343)
(9.12894, 10.2035, 12.7929, 14.8444, 16.5512, 13.0116, 5.41878, 2.81671, 3.06111, 3.59119, 8.57973, 9.81802, 9.61331, 8.09177, 8.64968, 9.60159, 8.80575, 7.95149, 8.78689, 9.68767, 8.9767, 10.0171, 4.24359, 3.82701, 4.22971, 3.78056, 2.68009, 0.73867, 3.67974, 8.55935, 15.3693, 22.5794, 30.3125)
(8.47657, 9.37076, 14.1718, 15.68, 15.4353, 12.8867, 6.0293, 3.64141, 2.69558, 3.41033, 8.20224, 9.72406, 8.8161, 8.81813, 9.38253, 9.41464, 9.27749, 8.4989, 8.66571, 9.7624, 8.48192, 9.15812, 3.80284, 3.11138, 4.58219, 3.80189, 2.44479, 0.713644, 3.41893, 8.21902, 14.6051, 22.7712, 32.529)
(9.22175, 10.2235, 12.4842, 13.6556, 15.2557, 13.6285, 6.19067, 3.43203, 3.14296, 3.66718, 9.0979, 10.3235, 9.08571, 8.42068, 8.63667, 9.26707, 8.57559, 8.05006, 8.65822, 9.88028, 8.89319, 10.209, 4.53, 3.58704, 4.81569, 4.19348, 2.92014, 0.896482, 3.52625, 8.41571, 14.5095, 21.9091, 30.6967)
(10.6339, 10.0401, 12.084, 12.207, 13.661, 13.1313, 6.73166, 4.43834, 3.26898, 3.62636, 10.1773, 11.0259, 9.33689, 8.21777, 8.74063, 8.51992, 8.03044, 7.89458, 9.42941, 9.03109, 9.33971, 10.4337, 4.60474, 4.66483, 5.79427, 5.73702, 3.63333, 1.12809, 3.82553, 8.6749, 13.5399, 19.9879, 28.4094)
