(6.01326, 8.16527, 12.5159, 24.6901, 21.1745, 11.7255, 3.2137, 1.81009, 1.83372, 2.37214, 6.48581, 6.34288, 7.94376, 10.8616, 11.8462, 9.25549, 10.391, 9.32384, 9.55351, 7.59443, 9.49389, 7.39334, 3.04767, 2.13004, 2.52536, 1.90289, 1.10999, 0.349864, 2.98511, 8.80765, 16.0738, 24.4291, 36.6386)
(9.2871, 6.18307, 8.9404, 13.634, 15.7515, 12.6243, 7.95158, 4.46206, 3.54552, 6.82443, 10.796, 8.5753, 9.21808, 8.93844, 9.6924, 9.03532, 8.5061, 8.34866, 8.87884, 9.43029, 9.18811, 10.1885, 6.60695, 6.51615, 5.98976, 4.74675, 2.99617, 0.917894, 2.65597, 9.19413, 15.5995, 19.6086, 25.1682)
(8.81946, 10.9594, 15.3582, 17.5839, 15.9259, 9.93042, 3.74369, 2.48252, 2.29645, 3.46584, 9.43417, 7.90686, 9.77787, 9.52524, 9.78301, 9.09663, 9.56877, 8.66627, 8.49421, 9.84039, 8.89513, 8.44562, 4.61412, 2.70149, 2.40796, 1.76384, 1.00574, 0.51725, 2.41206, 6.94824, 13.1426, 22.4584, 42.0283)
(7.99725, 10.3142, 16.1326, 19.4038, 14.6574, 12.2786, 4.11564, 2.62258, 2.47446, 3.87223, 6.13126, 7.58761, 8.78161, 9.45386, 10.0359, 10.5578, 9.50801, 10.1322, 9.51205, 9.31803, 8.01976, 7.09325, 6.3458, 4.531, 3.34241, 2.89476, 1.23769, 0.267824, 3.61789, 7.18321, 14.0817, 22.8165, 33.6812)
(7.8795, 7.2481, 10.1833, 13.6872, 14.7497, 15.248, 7.90736, 5.9657, 4.71592, 5.06697, 7.34822, 10.3047, 9.61279, 8.68777, 8.32833, 8.16228, 7.87341, 8.74182, 9.16689, 9.32473, 9.53095, 10.2664, 10.3457, 8.13925, 6.83221, 4.90846, 2.65564, 0.713529, 3.49168, 6.94013, 11.6129, 18.0873, 26.2731)
(9.49711, 8.37466, 9.71907, 11.9265, 12.7346, 14.7324, 7.83321, 4.9939, 4.55452, 6.15168, 9.48235, 10.8348, 9.71215, 9.63735, 8.1416, 8.24215, 7.77733, 7.96354, 7.90572, 9.36956, 9.78445, 10.6313, 9.3471, 7.81164, 6.72022, 5.36636, 2.71975, 0.690327, 3.85311, 7.96034, 12.7145, 18.1724, 24.6442)
(10.1968, 9.08111, 9.78038, 12.0305, 10.7456, 13.4288, 7.02579, 6.06944, 4.51246, 6.82754, 10.3015, 11.2594, 9.73414, 9.48512, 7.89072, 7.84586, 6.67292, 7.57285, 9.19505, 8.67457, 9.70713, 11.9622, 10.4816, 10.0676, 7.63316, 5.45467, 3.26741, 0.799241, 3.83951, 7.78873, 12.7906, 16.251, 21.6265)
(7.51772, 8.40892, 11.19, 14.7104, 17.3684, 14.0785, 6.44531, 5.45739, 4.38387, 4.26243, 6.17696, 10.5943, 9.797, 10.3983, 8.40463, 7.37344, 8.23684, 7.99444, 8.53356, 9.75467, 9.17759, 9.7352, 8.32505, 7.08332, 5.17638, 4.86345, 2.29488, 1.02684, 3.90567, 8.17599, 14.2654, 19.1795, 25.7036)
(7.92488, 7.02312, 8.92619, 11.4195, 13.6559, 14.6314, 7.88044, 5.99733, 4.80271, 6.53312, 11.2054, 11.2289, 9.46962, 8.4935, 9.02371, 8.06409, 7.84005, 8.03638, 8.24707, 8.54598, 9.48999, 11.5607, 6.52589, 6.42338, 5.80861, 4.7768, 2.57296, 0.862289, 3.38082, 8.44227, 13.2111, 19.2589, 28.737)
(7.83602, 8.07051, 10.5333, 13.0919, 15.3232, 15.3089, 6.78205, 4.33655, 4.49802, 4.50576, 9.71377, 10.5076, 10.9072, 9.70318, 8.98783, 7.33551, 8.99401, 6.27324, 6.73791, 9.63313, 10.1339, 10.7865, 9.2778, 8.84348, 5.12398, 4.44238, 2.76337, 0.740379, 3.21649, 7.78515, 13.8087, 19.0709, 24.9274)
(4.28819, 5.45143, 12.4927, 19.4292, 20.6794, 11.5666, 6.90715, 6.64015, 3.80599, 4.1849, 4.55425, 6.23939, 4.04928, 6.12696, 8.62461, 10.0172, 12.5141, 7.72075, 16.2029, 10.8148, 8.83184, 8.85799, 7.54809, 7.10187, 5.58709, 4.12943, 1.0075, 0.390717, 3.58036, 9.0621, 17.8375, 18.6026, 25.1527)
(10.3705, 8.95796, 9.15509, 9.91255, 11.9552, 12.5109, 7.68366, 5.42311, 5.71487, 6.62528, 11.6908, 12.5207, 9.7523, 9.16282, 8.09496, 7.38445, 7.6806, 7.18132, 7.03669, 8.33326, 10.1159, 12.737, 11.389, 9.25879, 7.81391, 5.73416, 2.94568, 1.03204, 4.23625, 7.30404, 13.284, 15.7079, 21.2942)
(8.8364, 8.32314, 8.88978, 9.64624, 12.6233, 16.0034, 10.2575, 5.93017, 5.14908, 5.69233, 8.64876, 11.4097, 10.6273, 8.27435, 7.70991, 7.47028, 7.83602, 7.8404, 8.12951, 8.78301, 9.91308, 12.0064, 13.0507, 11.0043, 9.06233, 6.80669, 3.06003, 0.698895, 3.88517, 7.07557, 11.1829, 14.8565, 19.3169)
(9.60642, 11.0141, 9.66188, 11.8556, 11.9688, 13.3186, 7.95269, 5.17852, 3.70024, 5.26501, 10.4781, 10.8571, 9.87479, 7.41173, 8.04463, 9.04406, 9.60507, 8.81041, 8.70792, 8.03113, 9.46991, 10.1432, 11.501, 9.32123, 6.85801, 6.01495, 2.76533, 0.860635, 4.12139, 7.7897, 12.7521, 17.2679, 20.7477)
(5.41285, 9.62022, 15.1571, 20.1813, 13.9262, 11.3034, 6.42942, 5.01567, 4.12357, 3.59421, 5.23599, 8.0628, 6.58919, 8.79172, 8.93658, 9.88571, 11.9878, 9.70519, 9.19661, 8.23208, 9.75088, 8.8614, 9.46579, 6.80196, 6.42649, 3.69422, 3.64429, 0.300068, 2.91564, 5.93171, 13.1161, 20.6111, 27.0926)
