(8.90314, 9.21088, 10.6254, 11.9158, 13.3115, 13.2633, 7.73176, 4.48354, 4.49521, 6.04566, 10.0137, 10.9576, 9.54096, 9.18606, 7.95808, 7.85399, 8.20311, 7.84551, 7.87672, 8.38178, 10.118, 12.0781, 8.74863, 7.68215, 6.42132, 5.66432, 2.91909, 0.810686, 3.74207, 8.16221, 12.1081, 17.754, 25.9874)
(9.16195, 8.97523, 9.49937, 11.529, 12.7807, 12.4579, 7.28044, 5.73735, 5.64167, 7.36728, 9.56911, 11.1815, 9.07988, 9.21849, 8.93689, 8.13559, 7.68695, 8.14502, 8.16148, 8.34014, 10.0965, 11.0176, 8.74549, 8.83728, 5.52655, 4.00326, 2.0296, 0.76729, 2.75912, 6.60837, 10.5599, 18.5979, 31.5653)
(8.59672, 7.09187, 11.1727, 14.7456, 16.654, 14.3752, 6.28585, 3.4753, 3.93701, 4.98446, 8.68135, 9.3844, 8.02609, 8.29529, 8.86934, 8.11984, 8.04174, 8.45259, 10.1181, 8.38772, 10.2555, 12.0494, 3.91379, 5.67483, 5.07632, 4.28511, 2.25389, 0.543061, 4.46769, 9.43766, 14.9662, 20.4006, 28.9808)
(9.67081, 7.4388, 11.0232, 13.9435, 15.8937, 12.4638, 6.35851, 4.58743, 4.52503, 5.13362, 8.96153, 10.3489, 8.07808, 8.46569, 8.1537, 8.26896, 7.54248, 8.80823, 9.08859, 9.10205, 9.65745, 12.4858, 4.47417, 6.42145, 6.05521, 4.67274, 2.6953, 0.696998, 4.00133, 8.97091, 14.9978, 20.246, 26.7681)
(7.32316, 11.5667, 15.9448, 16.459, 14.0131, 9.17854, 4.85899, 3.78684, 4.23251, 4.81994, 7.8165, 8.60203, 9.26843, 8.95128, 11.0353, 9.93705, 9.7372, 9.71834, 8.545, 7.35162, 7.76023, 9.09356, 6.77598, 4.92887, 4.20884, 2.88344, 1.68467, 0.651612, 2.21392, 6.94296, 11.8909, 22.6678, 35.1509)
(10.8469, 7.43008, 12.945, 14.1476, 16.0153, 16.4169, 5.69265, 2.87969, 2.9086, 4.14292, 6.57436, 8.23401, 9.02687, 8.42978, 9.48213, 10.4799, 9.21882, 10.3653, 8.82138, 9.32635, 7.85641, 8.75901, 13.8948, 8.29595, 5.59671, 4.37476, 1.8626, 0.665374, 3.27712, 5.78925, 12.7812, 21.6846, 21.7777)
(8.29709, 7.77333, 8.80661, 11.1942, 13.305, 15.242, 7.49282, 5.15305, 4.53059, 7.0052, 11.2, 10.8641, 9.20891, 8.42463, 8.27459, 8.68198, 8.02098, 8.40865, 8.49292, 8.60376, 10.545, 10.4744, 8.47544, 6.93288, 5.44569, 5.03886, 2.6917, 0.967591, 4.06072, 8.87188, 13.1834, 18.0333, 26.2985)
(8.43978, 8.7285, 12.1728, 16.7701, 15.3582, 11.0878, 5.99468, 5.09191, 4.62567, 4.42053, 7.31013, 9.4164, 8.8254, 8.82935, 9.61776, 10.1052, 9.13238, 9.70064, 8.31655, 8.54539, 7.99853, 9.51242, 10.7917, 7.62844, 6.75229, 4.16558, 2.48922, 0.591726, 2.71766, 6.14339, 13.0354, 19.9331, 25.7515)
(9.25507, 7.60392, 9.3208, 11.5211, 12.9888, 12.6494, 7.27308, 5.88696, 5.49042, 7.47497, 10.5355, 11.9761, 8.79626, 8.71675, 7.6441, 7.30601, 7.82459, 7.80504, 8.50431, 8.693, 9.55028, 13.1836, 12.3454, 9.17375, 6.85236, 5.33036, 2.6478, 1.01468, 3.64496, 7.99474, 12.9127, 17.031, 21.0523)
(7.62518, 9.82902, 12.0021, 12.5632, 13.3623, 12.148, 8.27366, 5.03108, 4.70088, 4.61033, 9.85423, 9.76977, 8.13316, 7.28842, 9.12914, 9.93665, 11.098, 8.35946, 7.92481, 8.01337, 9.95788, 10.3894, 9.21478, 9.66741, 7.65474, 5.59701, 2.07903, 1.32552, 3.42023, 6.52786, 10.5844, 17.4506, 26.4784)
(10.6958, 9.48273, 9.32684, 9.68311, 11.4294, 14.2166, 8.14007, 4.59658, 4.87301, 5.72516, 11.8308, 10.359, 9.29891, 8.63389, 8.25448, 8.67506, 7.45321, 7.99202, 7.4743, 9.09523, 10.3752, 12.3886, 14.1048, 10.2283, 6.45043, 5.8842, 2.30683, 1.28673, 3.88805, 7.95983, 10.7321, 15.4552, 21.7036)
(8.38625, 10.0635, 11.6221, 11.8141, 12.9785, 12.0544, 7.76446, 5.17609, 4.21617, 5.00798, 10.9164, 9.40742, 8.42711, 7.641, 8.59825, 9.4788, 10.7385, 8.44214, 7.91166, 8.40998, 9.84687, 11.0982, 9.29085, 9.16694, 6.8214, 5.36482, 2.18909, 1.28494, 3.5123, 6.86083, 11.0478, 17.7128, 26.7482)
(6.90588, 5.41315, 10.5254, 13.0133, 14.2578, 14.9849, 7.38816, 9.28398, 4.32292, 5.31375, 8.59077, 12.2592, 7.9826, 8.0503, 7.72113, 9.45566, 7.79864, 7.79808, 7.53503, 8.41116, 9.85358, 13.1346, 6.94679, 8.71439, 7.37196, 3.4799, 2.20562, 0.863877, 4.02746, 8.70024, 15.636, 19.4861, 22.5677)
(10.5957, 9.72391, 11.158, 12.3042, 13.5164, 10.785, 6.62368, 4.6198, 4.58295, 5.68129, 10.4091, 10.082, 9.67931, 9.36396, 9.67912, 8.6495, 7.89626, 8.86075, 7.63595, 8.52948, 8.68803, 10.9356, 11.5626, 8.42706, 8.30759, 4.6298, 3.2144, 0.741585, 2.96034, 6.89141, 11.4358, 17.5161, 24.3134)
(10.3592, 8.16009, 9.93831, 11.1639, 13.0388, 14.367, 7.71106, 4.84955, 4.55988, 6.13146, 9.72083, 10.6126, 9.82852, 8.63681, 8.78915, 8.49303, 7.96368, 8.38122, 7.93515, 8.59046, 9.26618, 11.5032, 10.5091, 8.48515, 7.58838, 6.18913, 2.93714, 0.932624, 4.01347, 7.01766, 12.0818, 17.3239, 22.9216)
(9.62124, 7.91468, 9.18846, 10.6897, 12.7775, 13.1617, 8.06379, 6.22516, 5.44408, 6.73627, 10.1775, 11.8844, 9.36059, 8.64311, 7.88514, 7.79503, 7.64082, 8.04641, 8.5547, 8.42, 9.86015, 11.9096, 11.6685, 9.73716, 7.68636, 5.55478, 2.73771, 0.966949, 3.62619, 7.30646, 11.8044, 16.0809, 22.8306)
(6.193, 6.01498, 9.0921, 12.2825, 14.6968, 16.997, 9.54108, 7.28679, 4.39137, 6.19971, 7.30467, 13.1159, 8.61862, 9.03182, 7.34026, 7.65193, 8.09105, 8.05746, 8.06853, 8.00696, 10.3017, 11.7158, 8.5451, 8.26832, 7.47229, 6.31054, 3.02651, 1.24326, 3.59905, 9.52261, 11.9817, 16.5895, 23.4412)
(11.1336, 8.40846, 10.0564, 12.0106, 15.4615, 13.3271, 6.02938, 4.03646, 4.02, 5.39759, 10.1189, 9.3783, 8.98924, 8.93696, 9.1953, 10.0095, 7.91877, 9.06763, 8.8042, 8.51064, 8.25944, 10.9301, 11.9644, 8.38626, 6.84673, 4.56634, 1.82943, 0.706225, 3.24646, 6.25107, 13.0543, 18.3661, 24.7827)
