(1.70549e-05, -0.000899562, -0.000979538, 0.0516587, -2.01221e-09, 1.50965e-05, -0.000796201, -0.000767692, 0.0404797, -1.37903e-09, 1.64467e-05, -0.000944674, -0.000836469, 0.0480416, -3.10507e-09, 1.37002e-05, -0.000722639, -0.000632334, 0.0333494, -2.01221e-09, 1.36969e-05, -0.000722288, -0.000631968, 0.0333143, -2.47189e-09, 1.19875e-05, -0.000553296, -0.00055322, 0.0255314, -3.56475e-09, 1.31428e-05, -0.000693333, -0.000581857, 0.0306957, -2.75807e-09, 1.50972e-05, -0.000796271, -0.000767552, 0.040476, -2.75807e-09, 1.26736e-05, -0.000561106, -0.000644476, 0.0285348, -2.93157e-09, 1.36591e-05, -0.000617461, -0.000732982, 0.0331283, -2.01221e-09, 1.43823e-05, -0.00065034, -0.000812686, 0.0367519, -2.01221e-09, 1.70768e-05, -0.000916542, -0.000964811, 0.0517818, -2.75807e-09, 1.25201e-05, -0.000518815, -0.000671821, 0.0278324, -2.01221e-09, 1.34064e-05, -0.000555862, -0.000770328, 0.0319503, -3.67742e-09, 1.73622e-05, -0.000931913, -0.000997321, 0.0535321, -2.93157e-09, 1.39446e-05, -0.00064347, -0.000748354, 0.0345283, -1.83871e-09, 1.32144e-05, -0.000609956, -0.000672244, 0.0310352, -2.47189e-09, 1.53714e-05, -0.00082514, -0.00078194, 0.04198, -1.37903e-09, 1.32283e-05, -0.000622805, -0.000660067, 0.0310675, -2.47189e-09, 1.37304e-05, -0.00064657, -0.000711101, 0.0334826, -1.83871e-09, 1.45544e-05, -0.00072639, -0.000753789, 0.0376176, -2.29839e-09, 1.21998e-05, -0.00053983, -0.000597217, 0.026418, -2.47189e-09, 1.29074e-05, -0.000571304, -0.000668523, 0.0295889, -3.85092e-09, 1.42795e-05, -0.00069918, -0.000739537, 0.036207, -1.83871e-09, 1.20834e-05, -0.00050079, -0.000625842, 0.0259368, -1.37903e-09, 1.20844e-05, -0.00050087, -0.000625944, 0.0259451, -2.47189e-09, 1.51021e-05, -0.00078209, -0.000782081, 0.0404942, -2.75807e-09)
(5.858e-06, -0.000462711, -0.000440125, 0.0347643, -8.49689e-10, 5.55752e-06, -0.000438971, -0.000396105, 0.0312863, -5.96124e-10, 5.28659e-06, -0.000397201, -0.000376807, 0.028311, -6.65978e-10, 6.68427e-06, -0.000527988, -0.000573027, 0.0452637, -6.78409e-10, 5.03176e-06, -0.00039744, -0.00032472, 0.0256476, -6.15266e-10, 5.46149e-06, -0.000468197, -0.000352463, 0.0302156, -5.76983e-10, 6.45907e-06, -0.000510208, -0.00053506, 0.0422661, -4.94699e-10, 4.4308e-06, -0.00034996, -0.000251811, 0.0198876, -7.35833e-10, 4.64696e-06, -0.000384914, -0.000264097, 0.0218741, -6.65978e-10, 5.18219e-06, -0.00040932, -0.000344426, 0.0272051, -6.15266e-10, 5.85759e-06, -0.000462625, -0.000440064, 0.0347529, -4.75557e-10, 4.92948e-06, -0.000327635, -0.000370378, 0.0246175, -8.10751e-10, 5.05584e-06, -0.000389608, -0.000336031, 0.0258954, -4.94699e-10, 5.93434e-06, -0.000457247, -0.000462985, 0.0356696, -3.93273e-10, 5.11908e-06, -0.000340237, -0.000399437, 0.026549, -6.9755e-10, 4.92956e-06, -0.000370398, -0.000327645, 0.0246197, -5.1384e-10, 5.85763e-06, -0.000440081, -0.000462658, 0.0347567, -5.64553e-10, 5.1823e-06, -0.000344439, -0.000409361, 0.0272089, -6.27696e-10, 6.84211e-06, -0.000547076, -0.000593116, 0.0474266, -6.46837e-10, 6.3855e-06, -0.000510529, -0.000516631, 0.0413045, -5.96124e-10, 6.92428e-06, -0.000600214, -0.000560241, 0.0485638, -6.46837e-10, 6.98519e-06, -0.000551828, -0.000625714, 0.0494352, -6.46837e-10, 6.30839e-06, -0.000498298, -0.000510378, 0.0403126, -4.94699e-10, 7.15522e-06, -0.000640913, -0.000578937, 0.0518588, -6.15266e-10, 7.49993e-06, -0.000664628, -0.000642975, 0.0569833, -6.9755e-10, 7.07792e-06, -0.000627172, -0.000572654, 0.0507417, -5.2627e-10, 6.84735e-06, -0.000586993, -0.000554017, 0.0474943, -6.46837e-10)
(1.38912e-05, -0.000669424, -0.000800494, 0.0385656, -2.31388e-09, 1.32074e-05, -0.000636443, -0.000723707, 0.034863, -2.45943e-09, 1.58053e-05, -0.000911236, -0.000866521, 0.0499682, -2.31388e-09, 1.50306e-05, -0.000724375, -0.000937155, 0.0451545, -2.21935e-09, 1.41173e-05, -0.000680249, -0.000826917, 0.0398297, -4.14758e-09, 1.82792e-05, -0.00114012, -0.00107128, 0.0668279, -3.23073e-09, 1.36661e-05, -0.000658708, -0.00077467, 0.0373361, -2.21935e-09, 1.27498e-05, -0.000614286, -0.00067457, 0.0324846, -3.0099e-09, 1.50108e-05, -0.00085118, -0.000794791, 0.0450792, -2.69952e-09, 1.32591e-05, -0.000676422, -0.000689028, 0.0351349, -1.15694e-09, 1.18167e-05, -0.000603044, -0.000547289, 0.0279263, -1.68814e-09, 1.20398e-05, -0.000626105, -0.000557831, 0.0290161, -2.99064e-09, 1.30171e-05, -0.000651815, -0.000676634, 0.0338753, -1.3025e-09, 1.27845e-05, -0.000640373, -0.000652738, 0.0326997, -1.54258e-09, 1.32702e-05, -0.000690186, -0.000677708, 0.0352612, -2.45943e-09, 1.25269e-05, -0.000603675, -0.000651212, 0.031379, -1.68814e-09, 1.27581e-05, -0.000614973, -0.000675431, 0.0325626, -1.15694e-09, 1.37621e-05, -0.000715785, -0.000728761, 0.0379194, -1.54258e-09, 1.52757e-05, -0.000851451, -0.000836974, 0.0466262, -2.75055e-09, 1.26474e-05, -0.000705261, -0.00057365, 0.0319849, -2.45943e-09, 1.24346e-05, -0.000681688, -0.000564076, 0.0309243, -2.21935e-09, 1.36959e-05, -0.000763311, -0.000672888, 0.0374826, -2.21935e-09, 1.26477e-05, -0.000705191, -0.000573675, 0.031983, -1.92823e-09, 1.1148e-05, -0.000547982, -0.000505699, 0.0248576, -1.54258e-09, 1.13346e-05, -0.000578529, -0.000503402, 0.0256917, -1.68814e-09, 1.15755e-05, -0.000590814, -0.000525031, 0.0267942, -1.92823e-09, 1.00753e-05, -0.000447471, -0.000457003, 0.020295, -1.54258e-09)
(8.06285e-06, -0.000446656, -0.000523474, 0.0289968, -7.06952e-10, 6.75817e-06, -0.00037436, -0.000367904, 0.020377, -1.0431e-09, 7.92455e-06, -0.000514543, -0.000431463, 0.0280156, -9.0171e-10, 6.8774e-06, -0.000381001, -0.000380946, 0.0211034, -1.13112e-09, 7.35054e-06, -0.000407149, -0.000435135, 0.0240977, -1.13112e-09, 7.35115e-06, -0.000407158, -0.000435209, 0.0241025, -1.23786e-09, 6.64068e-06, -0.000367911, -0.0003553, 0.0196852, -1.09647e-09, 8.77363e-06, -0.000485996, -0.000619813, 0.0343283, -1.23786e-09, 8.47214e-06, -0.000453266, -0.000598592, 0.0320247, -1.29122e-09, 1.06837e-05, -0.00068354, -0.000795606, 0.0508993, -1.23786e-09, 9.72429e-06, -0.000622117, -0.000659177, 0.0421659, -1.43261e-09, 1.13224e-05, -0.000843231, -0.000767615, 0.0571684, -8.48343e-10, 1.08431e-05, -0.000704027, -0.000807474, 0.0524244, -1.0431e-09, 1.00084e-05, -0.000649794, -0.000687977, 0.0446609, -1.37925e-09, 1.14822e-05, -0.00085516, -0.000789421, 0.0587961, -9.0171e-10, 1.02053e-05, -0.000623677, -0.000759972, 0.0464409, -1.66203e-09, 9.68166e-06, -0.000591661, -0.000684053, 0.0417994, -1.13112e-09, 1.18012e-05, -0.000878927, -0.000833935, 0.0621125, -9.89733e-10, 8.61972e-06, -0.000510444, -0.000559728, 0.0331468, -9.0171e-10, 8.23868e-06, -0.000487836, -0.000511424, 0.0302811, -1.0431e-09, 9.03574e-06, -0.000586676, -0.000560885, 0.0364138, -1.13112e-09, 8.3576e-06, -0.000534856, -0.000487006, 0.0311733, -1.0431e-09, 8.90336e-06, -0.000569638, -0.000552702, 0.0353609, -1.0431e-09, 8.10629e-06, -0.000472259, -0.000503234, 0.0293174, -9.89733e-10, 7.60766e-06, -0.00045055, -0.000436094, 0.0258344, -1.18449e-09, 8.23899e-06, -0.000487783, -0.000511463, 0.03028, -1.13112e-09, 7.97279e-06, -0.000456855, -0.000494909, 0.028357, -9.0171e-10)
(2.18028e-06, -0.000317339, -0.000215119, 0.0313111, -1.49061e-10, 2.84942e-06, -0.000414724, -0.000367412, 0.0534755, -1.2883e-10, 1.93152e-06, -0.000190575, -0.00024906, 0.0245741, -1.4047e-10, 2.26662e-06, -0.000329904, -0.000232489, 0.0338391, -1.48169e-10, 2.84943e-06, -0.000414729, -0.000367416, 0.0534768, -1.35882e-10, 2.00799e-06, -0.00020596, -0.000258918, 0.0265573, -1.52109e-10, 2.67675e-06, -0.000389596, -0.000324233, 0.0471919, -1.50261e-10, 2.612e-06, -0.000380175, -0.000308746, 0.0449382, -1.41425e-10, 2.17366e-06, -0.000263286, -0.000256923, 0.0311191, -1.25783e-10, 2.24245e-06, -0.000311062, -0.000238779, 0.0331232, -1.38622e-10, 2.71553e-06, -0.000376671, -0.000350142, 0.0485677, -1.39578e-10, 2.08452e-06, -0.000221962, -0.000268789, 0.0286215, -1.41118e-10, 2.03717e-06, -0.000256723, -0.000216922, 0.0273374, -1.41425e-10, 2.33609e-06, -0.000294377, -0.000285243, 0.0359438, -1.3653e-10, 1.97397e-06, -0.000210188, -0.000241036, 0.0256659, -1.39578e-10, 1.87927e-06, -0.000218469, -0.00020011, 0.0232642, -1.41425e-10, 1.91366e-06, -0.000222457, -0.000207504, 0.0241216, -1.33482e-10, 1.75285e-06, -0.000186641, -0.000190069, 0.0202382, -1.45673e-10, 2.30529e-06, -0.00034454, -0.000234205, 0.0350037, -1.76224e-10, 2.8372e-06, -0.000424024, -0.000354749, 0.0530169, -1.48169e-10, 1.92866e-06, -0.000195946, -0.000241163, 0.0245023, -1.41118e-10, 2.5257e-06, -0.000367626, -0.000288672, 0.0420187, -1.65296e-10, 2.763e-06, -0.000402144, -0.000345468, 0.0502802, -1.47766e-10, 2.1697e-06, -0.000247981, -0.000271298, 0.0310079, -1.35574e-10, 2.72313e-06, -0.000393692, -0.000337835, 0.0488427, -1.47766e-10, 2.74443e-06, -0.000396751, -0.000343143, 0.0496049, -1.40225e-10, 2.35512e-06, -0.000292177, -0.00029448, 0.0365335, -1.07155e-10)
(3.03095e-06, -0.000401095, -0.000303816, 0.0402042, -1.70309e-10, 2.85443e-06, -0.000377741, -0.000269448, 0.0356573, -2.09895e-10, 2.16178e-06, -0.000216691, -0.000204061, 0.0204541, -1.78872e-10, 3.11923e-06, -0.000412778, -0.000321763, 0.0425791, -2.00087e-10, 3.26638e-06, -0.000432253, -0.000352814, 0.0466888, -1.87864e-10, 2.54596e-06, -0.000262638, -0.000275009, 0.0283704, -1.63844e-10, 3.26638e-06, -0.000432252, -0.000352823, 0.0466897, -1.81399e-10, 3.2664e-06, -0.000432256, -0.000352817, 0.0466895, -1.96427e-10, 2.66611e-06, -0.000288001, -0.000287993, 0.0311115, -2.01759e-10, 3.02614e-06, -0.00037102, -0.000326863, 0.0400737, -1.84204e-10, 3.02622e-06, -0.000371041, -0.00032687, 0.0400768, -1.92767e-10, 2.66589e-06, -0.000287952, -0.000287941, 0.0311006, -1.87436e-10, 2.80994e-06, -0.000319915, -0.000303506, 0.0345528, -1.91096e-10, 2.37968e-06, -0.000270941, -0.000217674, 0.0247832, -1.98099e-10, 2.25767e-06, -0.000243866, -0.000206515, 0.022307, -1.87436e-10, 2.76187e-06, -0.000309062, -0.00029831, 0.0333797, -2.02464e-10, 2.09014e-06, -0.000233902, -0.000170848, 0.0191186, -2.01331e-10, 2.0175e-06, -0.000217925, -0.000164917, 0.0178139, -1.98099e-10, 3.16773e-06, -0.000376056, -0.000369895, 0.0439116, -1.82105e-10, 2.93026e-06, -0.000347877, -0.000316526, 0.0375787, -1.61745e-10, 2.88204e-06, -0.000336527, -0.000311298, 0.0363481, -2.08223e-10, 3.37415e-06, -0.000371011, -0.000453076, 0.0498184, -2.11456e-10, 2.7141e-06, -0.000298447, -0.000293178, 0.0322394, -2.04563e-10, 3.31441e-06, -0.000445053, -0.000358007, 0.0480718, -2.2379e-10, 3.40363e-06, -0.000364325, -0.000473594, 0.0506939, -2.18886e-10, 2.64211e-06, -0.000282825, -0.000285407, 0.0305533, -2.25778e-10, 3.43453e-06, -0.000477889, -0.000370985, 0.0516195, -2.02464e-10)
(5.16121e-06, -0.000388303, -0.000448053, 0.0337114, -5.23654e-10, 4.81723e-06, -0.000362432, -0.000390349, 0.0293711, -4.99285e-10, 5.55805e-06, -0.000482489, -0.000450356, 0.0390963, -5.14059e-10, 4.93148e-06, -0.000370993, -0.000409086, 0.0307752, -4.6014e-10, 4.70262e-06, -0.000353815, -0.000372026, 0.0279934, -5.55159e-10, 5.1842e-06, -0.000430036, -0.000410066, 0.0340143, -5.38429e-10, 4.3005e-06, -0.000323508, -0.000311134, 0.023404, -4.99285e-10, 4.93193e-06, -0.000371061, -0.000409166, 0.0307869, -5.94303e-10, 4.74136e-06, -0.000343014, -0.000393282, 0.0284493, -3.81851e-10, 5.43779e-06, -0.000451093, -0.000451102, 0.0374247, -5.77574e-10, 6.19609e-06, -0.00051396, -0.0005856, 0.0485758, -6.46268e-10, 6.19618e-06, -0.000513984, -0.000585616, 0.0485794, -5.62799e-10, 5.50104e-06, -0.000461648, -0.000456351, 0.0383007, -6.31493e-10, 6.71565e-06, -0.000563515, -0.000680005, 0.0570589, -6.46268e-10, 6.63848e-06, -0.000550651, -0.000672193, 0.0557567, -5.92349e-10, 5.43796e-06, -0.000451149, -0.00045113, 0.0374317, -4.99285e-10, 6.76484e-06, -0.000561148, -0.000698032, 0.0579008, -5.69934e-10, 6.76481e-06, -0.00056112, -0.000698026, 0.0578974, -5.53204e-10, 4.64668e-06, -0.000358568, -0.000354133, 0.0273297, -5.23654e-10, 4.9995e-06, -0.000385787, -0.000409944, 0.0316357, -5.38429e-10, 4.93718e-06, -0.000376279, -0.000404848, 0.0308582, -4.20995e-10, 4.69872e-06, -0.000376182, -0.000349052, 0.0279468, -3.83805e-10, 5.18671e-06, -0.000415235, -0.000425272, 0.034047, -3.81851e-10, 4.81235e-06, -0.000357524, -0.000394625, 0.0293221, -5.08879e-10, 4.18885e-06, -0.00029901, -0.000311116, 0.0222075, -3.81851e-10, 4.62415e-06, -0.000330089, -0.000379134, 0.0270637, -3.27931e-10, 4.81215e-06, -0.000357458, -0.000394592, 0.0293142, -4.50545e-10)
(1.35192e-05, -0.000751195, -0.000585839, 0.0325519, -1.37573e-09, 1.49846e-05, -0.00083239, -0.000719572, 0.0399604, -3.09764e-09, 1.16863e-05, -0.000506416, -0.000561343, 0.0243253, -2.0074e-09, 1.26373e-05, -0.000702181, -0.000511797, 0.0284368, -2.92455e-09, 1.41044e-05, -0.000783561, -0.000637468, 0.0354068, -1.37573e-09, 1.02824e-05, -0.000416474, -0.000464861, 0.0188301, -2.46598e-09, 1.20508e-05, -0.000669664, -0.000465429, 0.0258661, -2.63906e-09, 1.38097e-05, -0.000767137, -0.000611208, 0.0339439, -1.37573e-09, 9.6003e-06, -0.000370798, -0.00042507, 0.0164196, -1.83431e-09, 1.52413e-05, -0.000861167, -0.000732026, 0.0413563, -2.29289e-09, 1.58371e-05, -0.000894717, -0.000790296, 0.0446376, -2.46598e-09, 1.34633e-05, -0.000646639, -0.000671925, 0.0322693, -1.37573e-09, 1.57488e-05, -0.000919352, -0.000756371, 0.0441472, -2.0074e-09, 1.26618e-05, -0.000739213, -0.000489226, 0.02856, -1.83431e-09, 1.04157e-05, -0.000500297, -0.000402456, 0.0193307, -1.37573e-09, 1.60028e-05, -0.000949107, -0.000768574, 0.0455765, -2.63906e-09, 1.28692e-05, -0.000763508, -0.000497436, 0.0295172, -2.75147e-09, 1.0416e-05, -0.000500328, -0.000402543, 0.019336, -1.37573e-09, 1.36264e-05, -0.000731472, -0.000616195, 0.0330715, -1.37573e-09, 1.73194e-05, -0.000929847, -0.000994685, 0.0534005, -2.75147e-09, 1.45831e-05, -0.000659471, -0.000837431, 0.0378639, -2.0074e-09, 1.45219e-05, -0.000752394, -0.000725164, 0.037575, -1.83431e-09, 1.67117e-05, -0.000865741, -0.000959786, 0.0497191, -2.46598e-09, 1.61014e-05, -0.000803798, -0.000924581, 0.0461462, -2.46598e-09, 1.53121e-05, -0.000764383, -0.000836395, 0.0417514, -1.37573e-09, 1.61057e-05, -0.000804079, -0.000925079, 0.0461876, -1.83431e-09, 1.76217e-05, -0.000962453, -0.00101196, 0.0552631, -2.29289e-09)
(1.86189e-05, -0.00115261, -0.000978156, 0.0605613, -3.35409e-09, 1.29632e-05, -0.000802275, -0.000474389, 0.0293552, -2.85754e-09, 1.09993e-05, -0.000577712, -0.000402537, 0.0211402, -1.98617e-09, 2.02816e-05, -0.00125555, -0.00116048, 0.0718515, -3.66321e-09, 1.66213e-05, -0.00102878, -0.000779628, 0.048254, -3.4758e-09, 1.53612e-05, -0.000878736, -0.000720491, 0.0412122, -3.4758e-09, 2.09463e-05, -0.0012967, -0.00123773, 0.0766335, -3.87542e-09, 1.99474e-05, -0.00123476, -0.00112267, 0.0694988, -4.15975e-09, 1.9038e-05, -0.00112472, -0.00107133, 0.0632866, -3.16667e-09, 1.9678e-05, -0.00116299, -0.00114448, 0.0676534, -2.97925e-09, 1.20563e-05, -0.000712271, -0.000429977, 0.0253978, -2.17359e-09, 1.18668e-05, -0.000690035, -0.000423291, 0.0246136, -1.48963e-09, 1.46818e-05, -0.000647626, -0.000853974, 0.0376809, -1.98617e-09, 9.70666e-06, -0.00042806, -0.000373655, 0.0164786, -1.48963e-09, 1.28024e-05, -0.00074436, -0.000492749, 0.0286466, -2.48271e-09, 1.062e-05, -0.00033904, -0.000617671, 0.0197233, -3.4758e-09, 5.99592e-06, -0.000191435, -0.00019711, 0.00629521, -2.85754e-09, 1.09277e-05, -0.00063529, -0.000359041, 0.0208688, -2.17359e-09, 1.90222e-05, -0.00114194, -0.00105279, 0.0632109, -2.67013e-09, 1.12801e-05, -0.000676917, -0.000370486, 0.0222277, -3.66321e-09, 1.04005e-05, -0.000575487, -0.000341646, 0.0189029, -2.48271e-09, 1.6069e-05, -0.000829216, -0.000874299, 0.045121, -1.98617e-09, 9.69341e-06, -0.000500035, -0.000318355, 0.0164179, -2.17359e-09, 1.02239e-05, -0.000556169, -0.000335835, 0.0182672, -2.48271e-09, 1.10606e-05, -0.000373797, -0.000632799, 0.0213852, -2.48271e-09, 6.34443e-06, -0.000214351, -0.000208355, 0.00703713, -1.98617e-09, 1.07518e-05, -0.000615044, -0.000353149, 0.0201977, -3.85063e-09)
(3.41139e-06, -0.00025122, -0.000280976, 0.020691, -5.10398e-10, 3.9735e-06, -0.000292633, -0.000381176, 0.0280731, -4.17646e-10, 4.44389e-06, -0.000366027, -0.000426285, 0.0351115, -3.35312e-10, 3.77252e-06, -0.00027781, -0.000343614, 0.0253028, -4.52442e-10, 4.41497e-06, -0.000325142, -0.00047056, 0.0346555, -4.76819e-10, 5.46034e-06, -0.000497355, -0.00058195, 0.0530057, -3.6889e-10, 3.85282e-06, -0.000283725, -0.000358387, 0.026391, -3.35312e-10, 4.25433e-06, -0.000313305, -0.000436916, 0.0321764, -4.08444e-10, 5.37379e-06, -0.000499879, -0.000551874, 0.0513355, -3.78092e-10, 4.36457e-06, -0.000367927, -0.000401733, 0.0338647, -3.84067e-10, 4.22714e-06, -0.000356376, -0.000376856, 0.0317737, -3.78092e-10, 4.61547e-06, -0.000424833, -0.000411442, 0.0378709, -4.20872e-10, 4.81609e-06, -0.00044799, -0.000443295, 0.0412342, -3.84067e-10, 5.3232e-06, -0.000495176, -0.000541522, 0.0503739, -4.1167e-10, 5.2677e-06, -0.000484873, -0.000535872, 0.049325, -4.75602e-10, 4.96667e-06, -0.00047643, -0.000457162, 0.0438532, -3.84067e-10, 6.22141e-06, -0.000596792, -0.000717256, 0.0688026, -3.93268e-10, 5.97009e-06, -0.000549527, -0.000688287, 0.0633547, -4.90779e-10, 3.18435e-06, -0.000206744, -0.000277681, 0.0180282, -4.51224e-10, 3.326e-06, -0.000215948, -0.000302951, 0.0196702, -4.52442e-10, 4.46783e-06, -0.000389622, -0.000406962, 0.035491, -3.16909e-10, 3.47796e-06, -0.000249397, -0.000299936, 0.0215074, -3.74866e-10, 3.67343e-06, -0.00026342, -0.000334593, 0.0239937, -4.03686e-10, 4.41811e-06, -0.000381028, -0.000402427, 0.0347071, -3.78092e-10, 4.08108e-06, -0.000363785, -0.000332162, 0.0296086, -4.42023e-10, 4.56692e-06, -0.000407091, -0.00041597, 0.037079, -4.72376e-10, 4.17001e-06, -0.000339417, -0.000379838, 0.0309184, -4.26847e-10)
