(6.06243, 9.36762, 15.7511, 20.7512, 20.6573, 10.2422, 3.08263, 1.89159, 2.64224, 3.70785, 5.8439, 6.28687, 5.99622, 8.21299, 9.05174, 10.6735, 15.0828, 16.1403, 10.6961, 6.0231, 5.98686, 5.84944, 1.62098, 1.67412, 1.68922, 1.92399, 1.9478, 0.56476, 2.85108, 7.79232, 18.4221, 27.8683, 33.6453)
(7.59385, 9.86632, 16.1592, 18.0797, 14.2476, 9.82862, 4.49472, 3.79122, 3.62632, 4.03258, 8.27992, 7.21732, 8.36817, 9.30236, 9.04582, 9.49919, 11.3156, 10.7341, 10.3572, 9.15521, 8.09284, 6.91222, 4.27521, 2.95413, 3.07995, 2.56169, 1.34529, 0.617317, 2.79936, 6.73092, 14.5562, 23.9396, 37.1404)
(9.77484, 7.61078, 12.7256, 14.1527, 14.6973, 15.1993, 5.5262, 3.58799, 3.14751, 4.16944, 9.40822, 11.0792, 8.63905, 9.8717, 9.97186, 8.82736, 7.12873, 7.78359, 8.91518, 9.62669, 8.72251, 9.43412, 5.30853, 5.30474, 4.33316, 3.18263, 3.96414, 0.632758, 3.40299, 8.57599, 13.8806, 22.0587, 29.3557)
(8.98537, 10.4383, 13.1601, 13.5018, 13.3282, 11.9048, 6.32105, 4.44359, 3.53928, 5.14553, 9.23195, 9.96114, 8.99633, 9.28783, 9.02891, 7.87939, 8.74788, 9.03658, 8.60686, 9.46436, 9.2439, 9.7468, 5.29882, 4.88066, 4.84276, 4.12566, 2.50256, 0.737371, 3.52559, 8.24216, 14.1828, 19.6766, 31.9851)
(9.1541, 10.1416, 12.0835, 12.303, 11.9096, 12.5573, 7.86226, 5.3274, 3.55715, 5.03361, 10.0704, 10.6745, 9.29418, 8.58444, 7.82279, 8.63142, 9.27487, 9.6496, 8.57063, 8.82311, 8.52812, 10.1464, 7.70669, 6.05546, 6.21268, 4.88285, 3.0325, 0.882991, 3.57902, 8.00597, 12.5559, 18.8578, 28.2282)
(11.8904, 10.4526, 8.70023, 8.80376, 11.7986, 12.7814, 6.81503, 5.60092, 5.90078, 6.40953, 10.8468, 11.7915, 9.41549, 8.22393, 8.3158, 8.1232, 7.50209, 8.21728, 8.08394, 8.99407, 10.5806, 10.7521, 10.7331, 9.63966, 8.37998, 5.7196, 2.97889, 0.816094, 3.43903, 8.82166, 12.0208, 15.2231, 22.2281)
(12.9383, 9.15762, 9.52442, 9.48295, 10.6866, 12.5321, 6.75644, 5.93735, 5.88506, 6.51039, 10.5887, 11.318, 10.772, 8.90759, 8.02742, 7.3219, 6.43329, 7.69545, 8.0414, 9.53399, 10.2357, 11.7132, 11.0088, 11.4131, 8.16829, 5.46473, 3.3633, 0.872963, 3.08722, 7.79897, 11.3985, 15.4879, 21.9363)
(10.7041, 8.53659, 9.31719, 10.1866, 11.5957, 13.1929, 7.74908, 5.62634, 5.23756, 6.24154, 11.6124, 12.8483, 10.7252, 8.39006, 7.22309, 7.1157, 6.56645, 7.39738, 7.71589, 8.76416, 10.4461, 12.8077, 8.50172, 8.01145, 7.12458, 5.93553, 2.69532, 0.79033, 3.71206, 8.20633, 12.7811, 17.3314, 24.9101)
(10.1659, 10.0389, 10.8813, 10.0665, 11.2519, 12.3658, 8.78848, 6.15057, 3.94283, 5.95068, 10.3971, 11.0381, 8.90103, 8.3265, 8.10012, 8.08673, 8.98412, 7.9134, 8.17524, 8.76914, 9.41034, 12.2953, 10.8935, 8.66961, 8.20268, 5.96708, 3.30029, 0.843339, 3.92377, 7.86019, 11.2992, 14.7468, 24.2936)
(7.15583, 13.2632, 12.7093, 12.1185, 13.2212, 12.406, 6.81127, 4.69606, 3.00299, 5.78094, 8.83476, 9.26278, 9.34138, 9.66323, 8.60024, 10.4053, 10.233, 10.0378, 9.1201, 7.2368, 7.64772, 8.45169, 4.02824, 4.38713, 6.10567, 4.64425, 2.19254, 0.792848, 4.04552, 8.15829, 13.5239, 19.895, 32.2266)
(12.0135, 11.8556, 9.74925, 10.1873, 9.21802, 10.6339, 8.4536, 6.08683, 5.11576, 5.22868, 11.4576, 12.3076, 9.97941, 8.60979, 7.69992, 7.72293, 7.31598, 8.735, 7.5106, 8.5583, 9.66851, 11.8919, 19.5227, 10.9422, 7.93176, 6.00168, 2.96079, 0.658969, 3.13073, 5.83093, 9.28359, 13.9639, 19.7728)
(8.28912, 10.3267, 14.2095, 16.8365, 16.8574, 11.2321, 5.58531, 2.01381, 1.89799, 3.83889, 8.91281, 7.90287, 8.87415, 7.67538, 9.60046, 10.0613, 11.8093, 8.95082, 8.90545, 8.11594, 9.31381, 8.79049, 2.29488, 2.77944, 3.22271, 3.77478, 2.76468, 0.689765, 2.75395, 7.83249, 15.1138, 24.6468, 34.1266)
(7.33594, 8.25979, 9.95193, 13.3345, 16.4977, 12.0453, 6.68812, 3.97032, 5.46458, 6.67123, 9.78065, 11.5423, 9.73029, 9.09268, 7.97022, 9.45659, 7.37998, 6.80087, 9.05193, 7.97982, 9.71008, 11.2852, 5.84762, 5.54172, 5.77503, 3.77332, 2.75736, 0.718797, 3.19549, 9.73108, 16.4989, 20.4981, 25.6626)
(9.364, 8.31331, 10.7111, 11.6674, 12.9892, 12.743, 7.49922, 4.94443, 5.53792, 6.88748, 9.34305, 11.0511, 9.98208, 8.67401, 7.74181, 8.24325, 8.29789, 8.03559, 7.98673, 8.18182, 9.67553, 12.1302, 9.50445, 8.4152, 6.3087, 4.88901, 2.29361, 0.705612, 3.30836, 7.43402, 12.7539, 18.1884, 26.1987)
(13.2568, 9.28546, 7.83126, 7.59688, 10.3575, 12.0616, 7.68223, 6.06532, 6.34302, 7.08432, 12.4356, 12.9176, 9.45681, 8.69139, 7.58841, 7.29449, 7.02495, 6.98578, 7.09207, 9.06853, 10.8527, 13.0273, 12.6776, 11.287, 9.47556, 5.91101, 3.31553, 0.807337, 3.75588, 8.9881, 11.4936, 14.8839, 17.4045)
(9.9775, 9.16104, 8.02, 9.99305, 10.6089, 13.2872, 8.18209, 6.06226, 6.01607, 7.45584, 11.2361, 13.5308, 9.94339, 8.29905, 7.18487, 7.00205, 7.04338, 7.20014, 7.78641, 9.09727, 10.4844, 12.4283, 9.76973, 9.02999, 8.45612, 6.63543, 3.12309, 0.785402, 3.39816, 7.29125, 12.6438, 16.6976, 22.1694)
(9.33864, 10.613, 11.1183, 11.7357, 12.3722, 10.5077, 7.99574, 5.98355, 3.97647, 5.72089, 10.6378, 11.5929, 9.26826, 8.29657, 8.40532, 7.66596, 8.55188, 8.09076, 9.52295, 8.67992, 9.00985, 10.9157, 7.80209, 6.30095, 6.40499, 5.50198, 2.37143, 0.652532, 4.08787, 7.5097, 11.8155, 18.7042, 28.8488)
(7.12681, 7.66883, 11.2944, 14.7444, 13.1413, 12.1859, 8.05383, 5.76995, 5.85605, 6.03215, 8.12638, 9.2251, 9.63507, 9.82387, 8.70998, 7.17409, 7.64781, 10.0732, 8.58989, 7.95247, 9.25712, 11.9114, 7.49265, 8.1446, 6.80294, 5.03658, 2.73943, 0.663194, 2.58735, 6.14099, 12.6662, 20.8009, 26.9252)
(9.63915, 8.64642, 8.80335, 10.1334, 11.4314, 13.5541, 8.22502, 6.07628, 6.45323, 6.75433, 10.2833, 12.9031, 9.99098, 8.83123, 7.63544, 6.78668, 6.64578, 6.86113, 7.53899, 8.49633, 10.4296, 13.8807, 9.61662, 8.60962, 7.76306, 5.72634, 3.31015, 0.950475, 3.37142, 7.01266, 12.2545, 17.1029, 24.2822)
(10.8378, 9.59446, 9.82944, 12.3661, 14.9121, 13.0716, 6.10985, 5.13905, 3.66076, 4.43115, 10.0477, 12.208, 8.37169, 8.7769, 8.17446, 7.7474, 8.40346, 7.83369, 8.27718, 9.01975, 9.88001, 11.3074, 9.69944, 7.24685, 6.16956, 4.39227, 2.73228, 0.774909, 3.82429, 8.16468, 14.1415, 18.5506, 24.3036)
