146.330825	108.476566	108.039646
146.751432	106.756061	108.165334
137.598887	132.646401	107.270975
139.884329	124.734578	107.383543
142.475199	115.145737	107.700173
143.883817	109.693791	107.982061
144.331027	107.941403	108.090941
145.195597	104.545351	108.330397
137.803724	124.174237	107.494933
138.883315	120.285950	107.589449
142.328894	107.415788	108.140633
142.782110	105.703898	108.247149
137.862353	115.931373	107.800311
138.372912	114.065648	107.864925
139.367493	110.419022	108.013302
141.715389	101.896005	108.497339
136.331788	113.536256	107.942292
137.346893	109.902362	108.074391
138.819310	104.697695	108.317442
134.823302	111.190824	108.069869
135.337844	109.396338	108.130437
132.291922	112.504351	108.080880
132.820176	110.688073	108.128231
133.344652	108.902007	108.180425
124.851067	131.163128	107.939687
126.495923	125.288014	107.966653
127.044035	123.341773	107.981609
131.371502	108.420399	108.223511
131.903181	106.676019	108.272055
122.911382	130.582913	108.034278
123.988879	126.677828	108.046272
124.530560	124.731943	108.055589
129.422417	107.952549	108.258970
129.964305	106.218360	108.299021
118.950820	137.754679	108.122276
120.483675	131.950723	108.118420
121.006110	130.005794	108.120516
122.064028	126.118413	108.129189
122.598344	124.182048	108.135759
117.140550	137.149533	108.198037
117.628715	135.230151	108.196292
119.138424	129.433284	108.197541
119.654519	127.497740	108.199692
120.176101	125.565551	108.202634
120.702663	123.639692	108.206378
121.233798	121.723134	108.210988
121.769112	119.818840	108.216622
123.946410	112.380636	108.253461
124.498614	110.579045	108.267727
114.909147	138.447549	108.266001
115.371190	136.546724	108.264651
117.816169	126.941811	108.265220
118.328114	125.020640	108.265926
118.846612	123.106228	108.266796
119.371260	121.201490	108.267901
122.076264	111.921578	108.284327
122.631893	110.132765	108.291924
123.191897	108.371877	108.301886
115.042047	130.222819	108.321740
115.526953	128.307843	108.321160
116.020665	126.394294	108.320108
118.608468	116.948248	108.309108
119.147710	115.103034	108.306983
110.717417	140.967567	108.363209
111.120158	139.109671	108.364834
111.535664	137.237806	108.366517
112.402991	133.462046	108.368908
116.294676	118.327345	108.342845
118.457721	111.049990	108.315998
114.045705	119.707888	108.373347
114.559656	117.857112	108.363019
115.083730	116.022367	108.351818
115.617695	114.206183	108.340059
116.161289	112.411017	108.328182
118.426541	105.484576	108.289322
107.598002	139.745683	108.414768
110.912143	124.815543	108.417412
111.384319	122.946972	108.408946
112.872824	117.402065	108.372081
113.923024	113.782048	108.340579
114.464806	112.002381	108.323891
116.736341	105.136586	108.262929
106.107822	139.145369	108.424849
109.307094	124.314657	108.426871
109.769369	122.461098	108.416160
110.244977	120.616269	108.402991
112.277345	113.375131	108.330566
110.681725	112.986059	108.310269
160.028419	120.088316	109.325121
160.396864	118.250766	109.460268
148.531849	152.299042	108.983761
149.222251	150.435870	108.907510
151.241562	144.720010	108.747801
151.890377	142.781776	108.718621
153.738804	136.910155	108.706130
158.160766	119.529314	109.345464
158.541724	117.686412	109.475652
146.570883	151.851128	109.013313
147.256874	149.980413	108.941695
148.607858	146.173227	108.831359
149.268607	144.242119	108.793239
150.550887	140.339449	108.752193
151.169030	138.374029	108.749554
151.769847	136.403458	108.758977
144.596079	151.387291	109.055746
145.276241	149.509706	108.988892
146.618510	145.688937	108.886685
147.276399	143.751188	108.851845
147.922901	141.799070	108.828103
148.556232	139.835606	108.815598
152.510083	126.044067	109.045736
155.126696	114.736253	109.666681
141.261010	154.597713	109.262274
141.935950	152.766376	109.181280
150.004580	127.453167	109.051155
152.798482	115.996383	109.582107
153.199155	114.172063	109.703783
139.289243	154.113959	109.314942
147.986416	126.905449	109.131574
151.647601	111.817076	109.869463
145.952539	126.354006	109.218604
148.411429	116.733797	109.588160
148.854116	114.879265	109.687126
149.693850	111.260470	109.908668
150.477560	107.776104	110.160209
150.850607	106.088724	110.296621
142.230231	131.745324	109.200947
143.362441	127.773358	109.265739
143.907125	125.799591	109.310462
144.951458	121.892607	109.424057
148.540873	107.229063	110.183856
140.174643	131.188736	109.303686
142.388215	123.282354	109.454047
142.908346	121.337601	109.509930
144.852246	113.777381	109.804354
138.118573	130.627485	109.408551
139.798854	124.685273	109.501769
142.839972	113.234428	109.863716
143.759885	109.629820	110.035163
144.203986	107.878011	110.130226
145.063536	104.484373	110.338718
137.194884	126.096633	109.564081
137.744797	124.127303	109.597903
138.284538	122.171350	109.637515
138.813844	120.231926	109.682855
139.332576	118.312054	109.733944
139.840732	116.414636	109.790772
141.303263	110.884055	109.995783
142.229999	107.355390	110.161384
142.680303	105.644582	110.252908
143.122660	103.971569	110.350211
136.771328	119.683312	109.766840
137.295328	117.768107	109.811680
137.810400	115.875585	109.861602
139.303111	110.360863	110.042432
139.784032	108.584870	110.113302
140.723191	105.138478	110.271353
137.309202	109.847414	110.085103
138.771057	104.644993	110.285794
128.285311	134.294311	109.795408
134.815123	111.139350	110.074489
135.325797	109.344730	110.122754
126.316797	133.709520	109.891624
132.836385	110.639997	110.114771
124.374906	133.123935	109.981704
127.106505	123.312843	110.012132
131.406905	108.375807	110.179469
120.881472	138.387957	110.070674
121.404130	136.446476	110.066926
124.614308	124.710561	110.076339
125.155392	122.768636	110.082515
127.320902	115.152616	110.122391
129.479343	107.911565	110.197068
119.045313	137.783992	110.144392
121.635362	128.052979	110.139280
122.165989	126.105018	110.140312
124.854440	116.522882	110.155790
125.397034	114.658459	110.162017
125.940804	112.817765	110.169885
126.485610	111.003277	110.179709
116.762487	139.097773	110.212073
117.246303	137.180773	110.209490
119.771470	127.492691	110.201316
120.293318	125.554919	110.199687
120.819598	123.624093	110.197958
121.883918	119.795143	110.194593
122.961943	116.029114	110.192459
124.051878	112.347942	110.193664
115.486855	136.579814	110.265174
115.963061	134.660430	110.263727
118.977697	123.093508	110.243873
119.501987	121.184533	110.238198
121.105564	115.547877	110.219326
121.649536	113.708181	110.213310
122.750506	110.102759	110.203913
123.307162	108.341610	110.201406
112.878583	139.772640	110.311043
116.162177	126.394426	110.294523
117.176479	122.573087	110.279131
117.694415	120.676948	110.269593
118.750520	116.927809	110.247776
111.237993	139.162977	110.343798
111.660631	137.282538	110.345302
114.421580	125.859194	110.324709
114.915554	123.957562	110.314965
116.449224	118.312867	110.275288
118.606229	111.027565	110.207594
119.164039	109.265787	110.190674
119.728821	107.532205	110.174779
113.210734	123.447056	110.331122
113.705255	121.567700	110.316374
114.209695	119.699651	110.299461
114.723850	117.845576	110.280575
115.247501	116.008111	110.260051
115.780448	114.189767	110.238251
116.322485	112.392984	110.215611
117.432852	108.873108	110.169821
118.000657	107.154177	110.147808
118.576491	105.465072	110.127181
111.552771	122.949505	110.335810
112.038956	121.085003	110.318040
112.536374	119.232087	110.297647
113.044827	117.393388	110.274880
114.634538	111.987492	110.196084
116.895294	105.120409	110.085394
109.942893	122.465995	110.329009
109.831053	116.537659	110.230934
108.297978	116.135508	110.193111
108.802818	114.363341	110.157274
148.276450	158.198796	111.299876
148.970160	156.415712	111.204503
151.704835	149.012076	110.925508
152.367179	147.105157	110.883292
153.651908	143.242916	110.833792
154.270746	141.293533	110.826819
159.713175	120.020019	111.524224
160.418743	116.370378	111.790917
146.358503	157.792000	111.303150
149.100400	150.459546	110.998586
151.721018	142.770136	110.863638
152.342247	140.812575	110.858059
157.869984	119.461152	111.533507
158.245531	117.617176	111.656862
158.601472	115.801339	111.789176
146.474736	151.885206	111.089077
147.150799	150.004703	111.031824
148.480431	146.178860	110.948324
149.766799	142.285156	110.907359
156.384170	117.053336	111.670879
156.753529	115.233561	111.796982
143.840115	153.284680	111.193802
145.186259	149.534637	111.077450
146.509046	145.695095	111.000262
147.792578	141.788092	110.963497
148.415201	139.816779	110.960492
153.674480	120.220102	111.479011
154.093983	118.342044	111.582078
154.494793	116.490448	111.693466
154.877622	114.667731	111.812897
141.209038	154.654002	111.309522
143.870375	147.133451	111.093883
144.523596	145.197785	111.063177
145.801821	141.279227	111.030502
149.303393	129.371865	111.161831
149.827313	127.399561	111.216302
150.332613	125.439482	111.279692
152.167103	117.783065	111.618334
152.580439	115.929198	111.723112
152.976736	114.104559	111.835412
143.798206	140.758954	111.106743
147.834368	126.852586	111.284663
148.840407	122.942648	111.411602
149.317111	121.014278	111.486955
150.218687	117.225398	111.660507
151.054096	113.544808	111.863079
137.940139	151.819062	111.365148
138.589724	149.939378	111.315497
145.292173	128.279317	111.311358
145.825874	126.302087	111.359032
147.330081	120.459827	111.546532
148.252341	116.669818	111.707048
142.150986	131.709102	111.327072
142.716498	129.714665	111.356967
143.268276	127.726804	111.393888
146.271846	116.117156	111.756433
140.118652	131.153658	111.418470
142.305525	123.229390	111.564986
146.469117	106.632669	112.236356
146.874658	104.952478	112.338323
147.271252	103.311476	112.445465
147.659715	101.710661	112.557711
138.085430	130.593706	111.511640
138.650363	128.599931	111.536147
139.204498	126.613384	111.566166
141.800508	116.901290	111.796244
142.284219	115.024165	111.857842
142.756514	113.175234	111.924551
143.668459	109.571396	112.073231
144.963075	104.430510	112.334260
145.377679	102.793782	112.431323
137.173046	126.054358	111.652717
139.792393	116.358804	111.853255
140.285329	114.485763	111.907075
140.768299	112.641117	111.965491
141.705685	109.046429	112.096258
143.047614	103.920317	112.327996
138.781772	112.114835	112.003612
140.675955	105.087915	112.246601
135.788496	115.291760	111.958303
127.213888	138.241224	111.854201
127.779841	136.267261	111.851781
125.838446	135.679328	111.938183
125.011504	131.144918	112.018094
125.556762	129.170952	112.019851
120.984292	138.407724	112.097489
121.508681	136.458006	112.093952
122.569165	132.535622	112.089587
123.640112	128.602897	112.087770
124.177882	126.640368	112.087550
123.887315	120.281247	112.132149
124.424690	118.374716	112.128191
124.963262	116.487159	112.124454
125.502853	114.621302	112.121229
126.043362	112.779774	112.118816
126.584682	110.965025	112.117560
116.881566	139.128612	112.220758
117.369343	137.203173	112.217900
121.480188	121.677821	112.174538
122.012608	119.766583	112.165528
123.086232	115.996067	112.146193
123.627077	114.142234	112.136429
124.170402	112.312799	112.127053
115.618126	136.603494	112.263914
118.602830	124.997832	112.226794
121.243700	115.517515	112.158321
121.785201	113.676572	112.142232
122.330736	111.860067	112.126139
122.880160	110.070356	112.110480
113.005534	139.814210	112.301630
113.907273	136.007617	112.299524
117.330882	122.556092	112.237618
111.369428	139.205386	112.324914
111.798651	137.316582	112.325432
112.238540	135.417050	112.324171
114.582944	125.853225	112.283265
115.581807	122.049351	112.248710
116.093238	120.163389	112.227696
119.317400	109.239219	112.067156
109.776464	138.601677	112.337093
110.189195	136.722458	112.338441
115.418078	115.987334	112.166097
115.949773	114.167435	112.134199
117.595413	108.849394	112.031701
118.732313	105.442904	111.963454
112.713852	119.218509	112.208430
113.222494	117.377165	112.176727
113.741377	115.553169	112.142325
115.357724	110.209017	112.027480
115.915689	108.477556	111.987152
117.058728	105.101117	111.907290
111.595918	116.943287	112.146582
112.110437	115.135493	112.108026
112.636303	113.347498	112.066924
113.173302	111.581569	112.023762
111.048790	112.963695	112.018245
111.583521	111.214385	111.970810
108.989876	114.352167	112.008708
107.501336	113.987471	111.944282
148.226337	158.260600	113.305553
148.910865	156.467869	113.226379
151.601650	149.027498	113.008879
152.251731	147.112086	112.980753
153.511226	143.234082	112.957132
146.319001	157.854502	113.312737
147.678899	154.223316	113.170971
148.354059	152.365991	113.114379
149.023085	150.483931	113.067726
149.683884	148.579628	113.031212
145.749677	153.784160	113.198032
146.421382	151.919071	113.144665
147.087800	150.029234	113.100856
149.660833	142.275934	113.023994
156.157685	116.992445	113.817896
156.522351	115.172594	113.935976
143.808424	153.328478	113.236695
144.475304	151.456240	113.186692
147.704523	141.778771	113.075788
148.316598	139.800095	113.081789
153.896839	118.281997	113.723011
154.670438	114.607222	113.938688
141.858510	152.856355	113.285644
142.519207	150.977658	113.239092
143.176448	149.074389	113.201204
145.731935	141.269878	113.137857
151.569200	119.605067	113.654697
151.994217	117.723461	113.745976
152.402230	115.869194	113.843570
152.793952	114.044698	113.947251
141.207261	148.574636	113.265559
144.357116	138.760879	113.214920
148.224479	124.837632	113.474019
148.711242	122.887901	113.539524
149.633865	119.049456	113.689839
150.895979	113.485787	113.960299
138.591005	149.974224	113.369212
139.233827	148.060499	113.337366
145.209267	128.234534	113.430253
148.128580	116.611653	113.806263
148.561330	114.756271	113.888775
138.518050	143.635844	113.378599
139.139052	141.662753	113.370857
143.207780	127.682475	113.501354
145.241821	119.850709	113.706625
146.172608	116.059978	113.840739
146.617324	114.205683	113.915217
147.048906	112.382063	113.994459
148.271362	107.116093	114.259905
135.911045	145.049158	113.477684
136.529859	143.089058	113.464640
137.143849	141.113736	113.457898
141.733053	125.146229	113.613351
142.253831	123.179069	113.656551
142.761458	121.229110	113.704566
143.255969	119.299415	113.757238
143.737460	117.392884	113.814498
144.662537	113.660179	113.942417
145.539969	110.050927	114.087811
146.374452	106.581757	114.250303
147.171718	103.265493	114.429642
147.558327	101.667617	114.525536
138.640079	128.561139	113.620915
139.187871	126.570387	113.649822
141.754574	116.847023	113.857727
142.233233	114.969472	113.911447
142.700802	113.120675	113.969112
144.469629	106.057519	114.239464
145.301472	102.749883	114.398759
137.177641	126.012252	113.724117
137.716285	124.035482	113.752154
140.736062	112.588156	113.994072
141.205082	110.775098	114.046655
142.116808	107.251348	114.162731
142.560557	105.544293	114.226413
138.283628	113.902512	113.975906
138.772299	112.063606	114.016169
139.726021	108.482398	114.106318
140.191860	106.744111	114.156483
135.809804	115.242042	113.974041
127.298821	138.242784	113.898255
127.862991	136.261230	113.896758
128.425996	134.272939	113.897532
125.382222	137.651314	113.976971
125.935272	135.674053	113.974823
126.488478	133.690570	113.974218
122.952275	139.020379	114.053354
124.032617	135.085179	114.046521
124.575404	133.107574	114.044416
125.118846	131.127417	114.042906
125.662268	129.147872	114.041873
122.158277	134.496020	114.110713
122.690106	132.525314	114.106986
123.223947	130.552599	114.103147
123.759198	128.581014	114.099079
124.011722	120.245843	114.109085
126.693175	110.925533	114.047918
117.014347	139.149454	114.227077
121.619368	121.646794	114.146100
122.149869	119.732977	114.129593
123.756443	114.104661	114.073649
115.760827	136.616983	114.260764
116.734297	132.741601	114.248494
118.241476	126.911519	114.215173
118.754643	124.975497	114.199657
120.853039	117.346817	114.116712
121.388011	115.482690	114.091725
121.926829	113.641145	114.065643
113.595065	137.938580	114.291225
114.055380	136.021782	114.287562
114.524217	134.096674	114.281752
115.001053	132.166074	114.273559
115.976988	128.299803	114.249296
119.059369	116.870279	114.111530
119.593221	115.019843	114.080566
120.132381	113.192064	114.048148
120.676709	111.389319	114.014725
111.945894	137.339024	114.306716
112.390857	135.431909	114.303028
112.845255	133.517182	114.296605
113.308682	131.597620	114.287205
115.749605	122.026555	114.191216
116.260749	120.137688	114.162273
117.304440	116.407594	114.096028
110.338923	136.745409	114.310480
115.590390	115.959746	114.070052
112.892519	119.196431	114.118447
114.983767	111.940138	113.937296
115.530028	110.182592	113.886203
116.085262	108.451926	113.833976
117.221608	105.078511	113.728858
117.802075	103.438921	113.677434
112.291899	115.111926	113.986612
112.816672	113.323160	113.935083
113.352068	111.557023	113.880961
113.897869	109.815603	113.824884
114.453840	108.100839	113.767482
115.595090	104.758284	113.651688
116.179627	103.133510	113.594823
111.764871	111.191965	113.815227
112.309725	109.467051	113.754625
112.865852	107.768556	113.692573
114.010627	104.457443	113.567199
157.787416	117.503492	115.952590
145.743728	153.826161	115.220857
146.406618	151.952068	115.180341
155.970564	116.939725	115.943161
141.827459	158.844496	115.426838
142.488998	157.050238	115.363540
143.151825	155.224839	115.308393
144.472679	151.488982	115.223590
154.126744	116.377222	115.940602
139.909686	158.392467	115.467483
140.563483	156.591343	115.407898
142.528715	151.010074	115.276781
145.697532	141.261437	115.223335
146.299602	139.270379	115.237156
151.001489	121.460331	115.685491
151.437271	119.552973	115.766420
152.258726	115.816692	115.943660
152.645666	113.992732	116.039440
153.017782	112.201210	116.139649
141.860552	146.658424	115.295846
142.492258	144.700474	115.286166
143.115397	142.726863	115.284172
143.728413	140.740668	115.289729
144.329898	138.745041	115.302668
148.135603	124.790106	115.581926
151.156427	111.642434	116.130397
136.707643	155.621331	115.519941
141.139932	142.199104	115.357668
142.349997	138.209853	115.374758
144.623853	130.187842	115.485533
145.156934	128.192769	115.527832
146.177417	124.238331	115.628255
146.664524	122.285381	115.685923
147.136260	120.352698	115.748256
147.592862	118.443179	115.815070
148.034699	116.559600	115.886164
148.462240	114.704531	115.961365
139.160154	141.660139	115.436450
139.766470	139.667207	115.441124
140.363567	137.665467	115.451848
140.950295	135.658211	115.468413
144.206787	123.685206	115.677852
147.382315	110.542503	116.117649
142.227479	123.131574	115.729263
144.156099	115.461272	115.927969
144.607479	113.609730	115.986049
146.303904	106.538327	116.250316
140.243415	122.578351	115.781060
141.246521	118.700767	115.859025
142.204515	114.919184	115.948758
143.119674	111.254624	116.050001
134.403443	135.985125	115.697166
137.735756	123.990807	115.804058
138.258530	122.026514	115.831862
139.273955	118.156296	115.894980
140.249807	114.383106	115.967877
141.188054	110.727795	116.050685
142.091922	107.208122	116.143988
142.532178	105.503712	116.194829
142.965420	103.838214	116.248651
136.276825	121.477126	115.880358
138.295908	113.854032	115.984176
140.187264	106.702343	116.122043
140.642737	105.004019	116.162825
141.092175	103.344659	116.206498
129.327876	138.825795	115.854479
129.899317	136.833879	115.854548
136.346720	113.332991	115.996643
137.328279	109.702541	116.042223
137.809718	107.937564	116.068067
138.285413	106.208616	116.096231
126.838246	140.217520	115.935334
127.400762	138.238255	115.932236
129.080367	132.257212	115.933240
126.046560	135.662467	116.002111
126.597637	133.672629	116.000375
127.147539	131.680349	115.999312
127.695576	129.688838	115.998771
124.695974	133.089782	116.062653
122.821019	132.507751	116.117121
123.353588	130.529527	116.110146
123.887071	128.553056	116.102266
124.420998	126.581510	116.093365
122.024347	127.991003	116.141243
126.271629	112.698316	115.994028
126.805565	110.884996	115.971441
119.163319	131.351985	116.198677
119.676535	129.391930	116.185736
122.820804	117.796208	116.061378
123.353429	115.918566	116.033735
124.424840	112.235051	115.974822
124.963479	110.434029	115.944336
119.947257	121.096643	116.116272
121.000843	117.308133	116.054304
115.646156	130.216920	116.238335
116.138645	128.278886	116.219608
116.637337	126.344686	116.197456
117.141969	124.417248	116.171858
118.689323	118.704585	116.075367
120.824993	111.352429	115.910033
115.413379	123.899590	116.164527
115.916849	121.995551	116.131239
116.944239	118.228885	116.053702
117.467888	116.371671	116.010015
117.998025	114.535329	115.963521
113.237491	125.293772	116.178660
113.725573	123.393781	116.145612
114.221928	121.504229	116.108216
114.726449	119.627851	116.066683
113.067646	119.165722	116.027943
113.575393	117.320889	115.977969
114.092332	115.494639	115.924141
114.618366	113.689370	115.866909
111.452194	118.718910	115.977978
111.954846	116.890371	115.923806
112.467911	115.080500	115.865507
112.991260	113.291621	115.803565
113.524763	111.525931	115.738536
110.887364	114.683518	115.796550
111.407676	112.911496	115.730358
111.939260	111.162557	115.660896
109.351522	114.304210	115.717486
109.868450	112.549440	115.647531
148.335979	152.431370	117.162339
148.984602	150.532631	117.141557
157.257117	119.304401	117.960222
157.615326	117.459567	118.067400
146.425925	151.983585	117.196897
147.073456	150.076904	117.177111
143.196991	155.272714	117.305176
143.851676	153.409548	117.269579
144.502561	151.519754	117.242366
153.207934	120.064330	117.851131
141.273424	154.806363	117.356617
142.569133	151.039982	117.297420
150.905604	121.415716	117.779567
151.334521	119.507817	117.857254
139.345660	154.322976	117.416066
139.988330	152.446944	117.384619
141.896462	146.671063	117.334967
142.519910	144.705524	117.333171
143.738369	140.731810	117.350903
144.330627	138.730000	117.370020
146.562224	130.700017	117.508470
149.864928	117.068655	117.941743
136.151574	157.498327	117.561011
136.782979	155.675927	117.518179
140.560910	144.180762	117.404663
141.774162	140.199071	117.420380
144.604636	130.152604	117.561620
146.134041	124.195117	117.704687
146.613798	122.240713	117.760326
147.078668	120.307175	117.819516
147.528901	118.397384	117.882011
139.205528	141.655710	117.485107
139.804311	139.656091	117.494689
144.669254	121.687146	117.792136
146.050380	115.962782	117.955189
146.484827	114.109854	118.014832
136.636264	143.095396	117.561304
138.418698	137.094283	117.584994
138.995578	135.080318	117.602193
143.197247	119.202852	117.868914
144.124924	115.415697	117.963311
144.571250	113.565239	118.013845
141.245136	118.654489	117.893934
141.724000	116.750450	117.931428
143.097850	111.212138	118.055097
143.536334	109.431673	118.100044
134.474854	135.964703	117.738805
135.045134	133.951846	117.749577
139.290449	118.109947	117.917531
139.777823	116.210124	117.946290
140.255780	114.337858	117.976545
130.787146	141.389992	117.806933
131.366539	139.399097	117.806647
131.942317	137.398378	117.809174
138.319561	113.809084	117.979488
138.798972	111.972631	118.001718
139.270884	110.168707	118.025254
140.193847	106.666326	118.076878
128.861960	140.804951	117.885498
129.432053	138.815872	117.883945
129.999733	136.817503	117.884458
136.387328	113.288438	117.978645
136.876756	111.458799	117.991316
137.359988	109.661805	118.005033
138.309106	106.173552	118.036536
138.775722	104.485642	118.054822
127.514817	138.227360	117.957068
128.073564	136.232417	117.955492
129.183940	132.228994	117.955297
129.734070	130.227013	117.956211
134.961754	110.955171	117.976266
135.455749	109.166109	117.980230
125.618188	137.634900	118.024653
126.167293	135.644394	118.020931
127.806615	129.655534	118.010815
124.823394	133.065382	118.073200
122.957015	132.482833	118.120840
124.018578	128.519045	118.098212
124.549682	126.543962	118.084548
122.164519	127.956791	118.128954
122.689471	125.991372	118.110402
122.956125	117.752105	118.005481
121.144541	117.264620	117.987643
116.298418	128.248503	118.187781
118.842547	118.662166	118.006946
115.080304	125.779813	118.146934
117.102956	118.187154	117.974886
118.152118	114.493617	117.865637
118.685833	112.681510	117.806508
113.403714	125.260238	118.122389
113.891661	123.357399	118.081879
114.890847	119.587767	117.986456
115.401916	117.726400	117.932001
116.446589	114.063418	117.811420
116.980008	112.266620	117.746221
113.234678	119.126423	117.937429
114.780528	113.649658	117.747144
111.620592	118.680488	117.877011
112.122292	116.851275	117.813404
113.155491	113.253010	117.672845
110.546290	116.438452	117.737723
111.053991	114.645476	117.665333
111.572678	112.874062	117.588647
109.014018	116.042946	117.651314
109.517474	114.267360	117.575268
110.032961	112.513251	117.494765
143.917435	153.445466	119.261735
141.996781	152.971005	119.319066
145.713645	141.246692	119.332803
140.070403	152.480024	119.384203
140.704150	150.569822	119.368212
136.254768	157.554747	119.541320
136.882625	155.723859	119.506185
138.141648	151.972917	119.455678
140.622430	144.182639	119.433977
141.225377	142.191301	119.444377
141.818633	140.188585	119.460654
144.604326	130.120314	119.618882
136.833875	149.530191	119.517524
137.450996	147.587292	119.509085
138.063677	145.624225	119.506528
138.670390	143.643886	119.509702
139.269754	141.649352	119.518340
139.860518	139.643806	119.532202
146.015370	115.923721	119.987607
146.444564	114.072246	120.040661
136.117227	145.076497	119.586643
136.718218	143.093588	119.588651
137.900113	139.089517	119.606785
138.478724	137.074797	119.622349
134.769455	142.532624	119.669263
141.727298	116.709139	119.946144
133.986958	137.956006	119.758855
134.557784	135.941660	119.767644
135.121535	133.924131	119.778930
139.796784	116.168239	119.949275
141.636881	108.877145	120.046230
142.077145	107.141270	120.072418
132.041534	137.378834	119.833280
138.348578	113.768268	119.963286
138.823250	111.933924	119.977182
139.290762	110.132566	119.991547
139.751472	108.366221	120.006527
140.205807	106.636658	120.022314
130.108328	136.796219	119.904644
136.915775	111.419963	119.954237
137.394643	109.625700	119.958434
137.867899	107.866532	119.963113
138.335866	106.144223	119.968517
126.522140	142.183492	119.981864
128.743166	134.203876	119.969588
130.914427	126.197027	119.962695
131.445504	124.215567	119.960191
135.989709	107.379055	119.915323
136.470825	105.664888	119.910460
125.200309	139.604326	120.043434
125.746685	137.615885	120.037936
127.919739	129.618005	120.014419
128.456829	127.623661	120.006987
129.520771	123.663789	119.989111
124.416595	135.028780	120.086440
124.952692	133.034448	120.077275
126.555006	127.060370	120.042254
122.566160	134.437737	120.132016
124.148594	128.479232	120.088171
124.676158	126.501320	120.069469
125.203198	124.532823	120.048570
125.729512	122.576841	120.025407
121.780825	129.890843	120.133234
122.301577	127.916004	120.111843
122.823455	125.947900	120.087690
123.346222	123.989616	120.060720
117.692644	130.719944	120.185632
118.193889	128.762102	120.158954
118.699148	126.808899	120.128371
115.473919	132.103147	120.211059
113.789763	131.534329	120.201000
114.265117	129.598087	120.172109
115.235372	125.736674	120.099291
118.294118	114.446966	119.766674
113.560663	125.216888	120.066405
116.592263	114.017121	119.702412
117.122794	112.222043	119.626820
110.699797	116.391874	119.618697
111.205778	114.599620	119.536274
109.166252	115.997094	119.522026
109.668197	114.222264	119.435870
110.181800	112.469533	119.344846
108.173498	113.863172	119.325291
108.683749	112.128088	119.230964
141.457075	154.886168	121.318542
139.542572	154.399389	121.388043
140.172462	152.508087	121.372030
140.798735	150.590926	121.363092
141.419688	148.650530	121.361160
143.235182	142.718516	121.395844
144.392818	138.702518	121.449969
137.002182	155.764399	121.485596
137.626591	153.895595	121.463490
140.699787	144.182400	121.449288
141.293781	142.185469	121.464736
136.328160	151.473598	121.528244
136.941973	149.546601	121.519011
139.347303	141.641075	121.538081
134.410349	150.933331	121.611557
135.619434	147.049632	121.598085
136.218583	145.077200	121.598856
136.812260	143.088313	121.604367
137.399257	141.086053	121.614333
133.691796	146.489656	121.682037
134.871308	142.524715	121.684792
136.028402	138.508184	121.702493
137.155003	134.465961	121.732556
131.186830	147.875009	121.771383
133.512696	139.947823	121.769298
134.082938	137.935027	121.776253
134.646700	135.916270	121.785604
141.638909	108.851061	122.006391
128.714173	149.230208	121.863274
131.581282	139.366676	121.844899
132.145599	137.355287	121.848225
139.309984	110.102480	121.949024
129.101594	140.779785	121.918748
129.662406	138.779092	121.917214
130.773385	134.756322	121.917446
127.207468	140.184033	121.989192
128.856441	134.171178	121.976967
131.004721	126.153754	121.957917
131.529915	124.171223	121.951090
129.614513	123.617727	121.972522
118.366276	157.881896	122.204702
119.333534	154.304915	122.182375
119.831821	152.470625	122.172227
124.546978	134.995646	122.088916
126.667291	127.014936	122.028884
127.193045	125.035798	122.009060
127.716584	123.069438	121.987057
123.748535	130.420877	122.095016
125.317827	124.484315	122.023077
120.883363	133.810866	122.162496
121.913653	129.846515	122.118110
123.467311	123.939637	122.028121
119.095625	133.222397	122.183600
121.644480	123.403092	122.023369
122.160638	121.468840	121.979994
117.340590	132.638584	122.193013
117.835517	130.675501	122.164664
118.836813	126.759103	122.095106
119.342779	124.811884	122.053791
115.620420	132.060876	122.189967
113.937018	131.490755	122.173786
115.377989	125.684702	122.052037
113.704377	125.164128	122.011600
110.342002	118.148791	121.589267
108.811792	117.736816	121.486500
110.311283	112.418889	121.198373
142.846841	157.244874	123.231346
143.481809	155.389221	123.214860
141.577007	154.917512	123.283868
143.441192	149.169184	123.278915
139.667169	154.428162	123.360018
141.519633	148.661481	123.351576
142.124232	146.695261	123.362386
143.305623	142.714467	123.403110
137.137200	155.796845	123.458427
137.755496	153.921598	123.441822
141.371748	142.178478	123.472779
135.845290	153.398340	123.527722
136.454625	151.490332	123.517127
137.663811	147.601884	123.512970
138.260702	145.627020	123.519128
138.850689	143.635672	123.530463
133.338464	154.744011	123.632059
135.736302	147.051345	123.598559
136.327667	145.073519	123.602404
136.913131	143.079617	123.610730
137.491518	141.072785	123.623225
139.174775	135.007469	123.682151
133.225058	148.449282	123.687714
133.813562	146.488045	123.685270
134.398365	144.508190	123.686815
137.228508	134.438786	123.744398
130.156108	151.735651	123.793881
130.737647	149.817597	123.782842
131.319057	147.875797	123.775405
131.898991	145.912995	123.771444
132.476193	143.932059	123.770746
133.049495	141.936005	123.773058
134.180308	137.911166	123.785483
134.736103	135.888916	123.794920
135.284511	133.864574	123.806015
128.284236	151.153516	123.879983
128.854531	149.233722	123.869010
131.692203	139.343469	123.853221
132.249316	137.328143	123.856139
132.800938	135.307867	123.860370
126.429781	150.559257	123.962085
130.329513	136.739773	123.923229
130.876084	134.722571	123.922249
