(17.2947, 15.418, 10.1444, 6.83331, 6.79915, 7.85009, 8.18671, 2.97084, 7.22456, 6.93814, 10.34, 8.12942, 11.4906, 6.62986, 11.7173, 4.659, 8.30113, 11.7807, 5.08191, 7.30798, 11.7252, 13.1769, 26.383, 7.86146, 9.39322, 8.8613, 6.54154, 0.366187, 3.00811, 3.99268, 9.09931, 9.10712, 15.3861)
(14.2694, 4.79664, 0.0615801, 4.80068, 0.075844, 0.069552, 9.51012, 14.2137, 18.9699, 18.9792, 14.2533, 33.1857, 18.9877, 4.77006, 9.53019, 0.048299, 4.78404, 0.0609189, 4.78032, 9.51373, 4.79316, 9.54583, 52.1667, 9.4913, 4.77845, 0.0356268, 9.49279, 0.00218995, 0.0181437, 4.76693, 9.54526, 4.82989, 4.8727)
(3.01587, 2.84356, 11.7106, 14.4563, 26.2841, 13.2681, 6.77679, 2.10917, 9.72293, 2.55729, 7.25538, 9.6215, 7.42371, 2.26993, 11.387, 7.72813, 15.0282, 15.5393, 7.49317, 4.64583, 7.31942, 11.5438, 4.78549, 2.06126, 2.41336, 1.52326, 1.51732, 0.0813783, 0.714479, 2.00736, 21.476, 27.7763, 35.6438)
(6.1888, 9.58578, 14.5994, 12.0884, 8.67548, 19.8696, 6.43486, 5.72707, 9.01057, 1.84689, 5.9731, 11.7265, 6.42642, 5.48262, 6.2634, 10.4655, 6.07321, 10.8111, 14.5468, 15.0001, 10.7114, 2.49298, 2.41326, 5.41855, 13.155, 1.10178, 0.800285, 0.074273, 0.530102, 1.22885, 11.8499, 15.2593, 48.1687)
(14.1079, 0.190832, 0.363833, 0.313075, 14.2454, 14.3245, 28.0709, 14.1288, 0.162627, 13.9812, 0.111095, 14.2929, 14.0517, 0.122164, 0.214075, 14.1445, 0.216434, 14.1269, 14.1717, 14.2084, 14.3094, 0.141823, 0.285523, 13.9987, 0.2593, 0.0817687, 0.0496207, 0.0513116, 0.041728, 0.0720087, 0.377472, 56.1172, 28.6654)
(4.41862, 6.69958, 14.4333, 9.90502, 12.395, 24.4624, 10.9917, 5.48475, 3.45061, 3.69555, 4.06351, 9.1977, 9.21737, 4.03314, 9.15321, 11.3108, 11.1841, 8.7558, 6.70292, 4.11701, 6.8217, 19.5062, 16.8582, 3.21821, 3.66473, 3.29625, 3.2896, 0.153161, 0.658566, 3.94141, 12.6045, 17.7388, 34.5766)
(7.13205, 0.243639, 0.214357, 0.267006, 7.22356, 35.0287, 14.1492, 7.14734, 21.0194, 7.25672, 0.318044, 0.482058, 7.25978, 14.0551, 7.09183, 7.20443, 34.8649, 7.23434, 7.08536, 0.291415, 0.23612, 14.1947, 7.15802, 7.15817, 7.12843, 0.289636, 0.16501, 0.0313953, 0.152536, 7.24669, 7.27394, 28.1528, 35.2434)
(7.1401, 11.4678, 8.07762, 6.52856, 5.24231, 13.1712, 15.3112, 12.1504, 4.90191, 6.73813, 9.27075, 8.00983, 16.5869, 8.05123, 5.14347, 9.22175, 10.9761, 5.48792, 9.24574, 4.91762, 7.54166, 14.8179, 4.168, 16.5473, 19.0915, 6.03023, 7.63598, 2.38839, 7.29883, 7.46279, 6.99306, 10.1555, 12.2284)
(15.2566, 11.9101, 6.86708, 5.30713, 5.7592, 7.19328, 6.89598, 3.47495, 10.4273, 15.5386, 11.3696, 11.1238, 10.984, 6.22513, 10.6747, 7.0488, 7.04758, 6.82457, 8.42108, 8.09102, 8.984, 14.5752, 27.7115, 3.53054, 10.5366, 5.22542, 5.18615, 0.249229, 2.74053, 9.17792, 12.6266, 10.4197, 12.5958)
(8.80445, 6.86725, 12.9304, 20.2946, 20.4578, 11.7297, 2.62927, 1.76273, 1.44699, 4.13531, 8.94154, 7.69146, 8.79194, 9.65752, 7.17088, 8.50294, 7.77754, 8.25735, 11.8962, 10.2934, 11.9788, 7.98195, 2.60058, 1.61399, 2.64349, 2.29068, 1.68993, 0.332734, 2.2208, 7.24005, 21.2697, 24.6994, 33.3987)
(7.62022, 8.95383, 14.2669, 15.8276, 18.2444, 14.4733, 4.75371, 2.51988, 3.11472, 3.33331, 6.89203, 9.96152, 7.59416, 9.38005, 9.14726, 8.49427, 5.95052, 8.53633, 10.144, 8.89075, 10.0051, 11.8961, 2.60099, 2.48868, 4.72993, 3.9717, 2.65229, 0.593886, 2.84664, 9.77717, 15.7031, 19.085, 35.5506)
(8.10236, 6.53811, 12.2498, 17.8203, 26.935, 17.9539, 2.52076, 0.446385, 0.48485, 2.37954, 4.56898, 4.75094, 12.0408, 15.4988, 9.93678, 4.5369, 6.39645, 11.7151, 11.8666, 2.78282, 10.1357, 10.3392, 0.520972, 2.35675, 4.33741, 4.09642, 4.05258, 0.114812, 0.369501, 8.12855, 14.2192, 27.4838, 34.3199)
(6.73233, 3.6797, 0.653239, 3.82939, 7.01096, 10.6523, 12.9527, 9.65545, 12.9446, 18.9781, 12.9113, 25.3888, 7.05897, 3.8206, 3.58393, 9.84471, 4.06714, 15.8996, 0.565086, 12.8533, 3.78275, 13.135, 15.8036, 6.71018, 0.583797, 18.7627, 6.40275, 0.0726558, 6.36712, 15.9532, 10.1859, 10.7589, 8.39924)
(6.23681, 6.11204, 9.56159, 15.1021, 18.0494, 14.5237, 7.58314, 4.70295, 2.61984, 5.99074, 9.51766, 13.4707, 6.54486, 7.41431, 8.07927, 10.3829, 7.57632, 9.90639, 7.3209, 10.3479, 8.52998, 10.4265, 7.81771, 5.31867, 6.27242, 5.45137, 3.17139, 0.209485, 2.35833, 6.32672, 12.6523, 19.7074, 30.7142)
(7.23927, 6.41024, 9.78014, 15.8913, 15.4057, 15.0276, 6.90261, 7.23511, 3.54072, 4.93247, 7.63475, 13.0477, 8.77384, 6.47843, 8.61916, 8.08215, 6.47692, 6.82475, 7.95473, 11.8034, 10.0846, 11.8543, 5.09707, 3.81262, 5.12043, 4.30312, 4.33601, 1.16832, 3.15311, 5.23851, 16.6641, 21.0261, 30.0805)
(14.6884, 7.57728, 14.8939, 2.1258, 9.8793, 3.7187, 22.1645, 14.8945, 7.61464, 1.41947, 1.02353, 22.8258, 1.86071, 1.44818, 7.7124, 8.69954, 14.8124, 8.20216, 1.55375, 2.0423, 28.977, 1.86571, 41.2265, 1.20977, 14.6703, 7.47594, 0.421923, 6.84617, 0.681037, 1.01826, 9.09579, 11.7545, 5.59982)
(8.55371, 8.86857, 9.51558, 12.4408, 17.0464, 14.9853, 6.20044, 3.33661, 2.67959, 5.15215, 11.2209, 9.1901, 9.00136, 6.90356, 8.90494, 7.23521, 10.8717, 9.27313, 10.2553, 9.30931, 9.69875, 9.3567, 3.82112, 4.28665, 4.394, 4.44812, 2.48421, 0.872391, 4.03833, 8.84909, 14.4497, 22.5384, 29.8179)
(7.90728, 7.64841, 8.95003, 15.3427, 20.1675, 13.2455, 4.78553, 2.16094, 2.29868, 4.90835, 12.5851, 8.50692, 10.0221, 10.5138, 9.14934, 9.7083, 9.92372, 9.31801, 5.67459, 7.96077, 7.82163, 11.4008, 3.4188, 3.41379, 4.1529, 2.06443, 2.08309, 0.499158, 2.53168, 11.1549, 19.8002, 23.7555, 27.1256)
(3.68874, 5.7923, 15.8517, 17.8114, 11.5589, 20.2849, 1.83543, 2.89353, 6.44872, 6.59819, 7.23612, 11.2375, 9.49174, 3.98854, 8.37805, 8.73267, 12.1714, 8.5248, 3.77312, 10.3162, 15.7407, 7.64535, 1.24617, 1.54547, 8.15523, 1.25497, 0.927491, 0.268896, 2.49597, 7.07732, 13.3746, 21.4348, 42.2191)
(9.15913, 7.15564, 13.5017, 13.2784, 16.6382, 15.283, 7.16906, 3.20411, 3.66631, 4.16185, 6.78261, 9.76537, 8.87037, 9.58051, 8.01887, 9.63005, 6.03132, 5.75162, 9.31756, 8.50744, 9.3845, 15.1424, 4.51882, 4.70613, 5.81805, 3.37425, 4.53142, 1.26793, 3.97364, 8.36728, 14.572, 18.1517, 30.7188)
(4.41272, 5.34438, 11.4672, 17.6218, 21.2011, 17.5976, 5.9472, 4.75575, 2.87069, 3.67152, 5.10996, 9.19235, 8.6847, 9.54497, 8.54772, 8.60032, 8.91364, 8.78159, 8.72585, 8.92286, 9.35329, 10.7327, 5.46967, 3.52104, 4.36567, 4.3576, 1.49522, 1.17042, 4.30671, 10.1774, 14.7166, 21.905, 28.5146)
(4.35508, 3.97627, 11.2835, 17.3138, 24.7612, 21.4191, 5.03245, 4.17035, 2.55582, 2.83198, 2.30039, 7.75814, 8.0426, 8.94636, 9.33664, 8.96549, 7.18876, 7.50243, 9.43157, 10.4431, 13.1002, 9.28474, 4.67623, 5.00277, 4.25718, 2.62277, 1.39764, 0.873937, 3.04185, 9.14805, 13.025, 24.6345, 31.3201)
(7.24487, 7.73089, 10.692, 16.8543, 17.9198, 15.3684, 5.54753, 1.74842, 1.61753, 3.79205, 11.4843, 9.32755, 9.76186, 10.3063, 9.45543, 8.18726, 8.6662, 8.11987, 7.81394, 7.51602, 7.81086, 13.0347, 2.06325, 2.93, 3.315, 2.20422, 1.83461, 1.38596, 4.83491, 10.7395, 20.3026, 21.2539, 29.136)
(3.47027, 5.16803, 7.26296, 11.8639, 18.9706, 25.8339, 12.8309, 4.91817, 4.56809, 2.78755, 2.3256, 4.23875, 12.1602, 9.78774, 7.9973, 10.1981, 6.28801, 6.11392, 11.0849, 4.07793, 11.0446, 17.0086, 6.56026, 8.87969, 7.68281, 4.87736, 1.82872, 0.398681, 1.54616, 6.84663, 18.6145, 19.7642, 23.001)
