(0.95495, -0.287578, 0.0732745, -0.120941, -0.602597, -0.788828, 0.271005, 0.74443, -0.61023)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00789633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0157495, 0, 0, 0, 0, 0, 0.022693, 0.166304, 0, 0, 0, 0, 0, 0, 0, 0, 0.0163325, 0.0254698, 0, 0, 0, 0, 0.0214961, 0, 0, 0, 0, 0.00917814, 0.159737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.135722, 0.0261688, 0, 0.0130992, 0, 0, 0, 0.000785023, 0.00535562, 0.0111409, 0.148486, 0.0110385, 0.00537718, 0.0477199, 0.139648, 0.00939277, 0.154941, 0, 0, 0, 0.0171352, 0, 0, 0, 0, 0, 0, 0.00944673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0213633, 0.0200621, 0, 0, 0.0124953, 0.0262541, 0.0106074, 0.144981, 0.206727, 0.327933, 0, 0, 0, 0, 0.0172385, 0.179657, 0.0219803, 0.195612, 0.183776, 0.344651, 0.206265, 0.0193945, 0, 0, 0, 0, 0.00853116, 0.159444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00650343, 0, 0.00224591, 0, 0, 0, 0, 0, 0, 0.010937, 0.0166483, 0.328225, 0.19744, 0.0454513, 0.221582, 0.179556, 0, 0, 0, 0.0129819, 0.173345, 0.150251, 0.0452884, 0.185263, 0.185925, 0.023629, 0.015042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00688035, 0, 0.008452, 0, 0, 0, 0, 0, 0, 0, 0.012573, 0.187619, 0, 0, 0, 0.0260852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.887405, -0.0390844, -0.45933, 0.178619, 0.947716, 0.264443, 0.424979, -0.316713, 0.847989)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00849492, 0, 0.0182199, 0, 0.0176563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0277252, 0.0151471, 0.166227, 0, 0, 0, 0.0212472, 0, 0, 0.0199947, 0.000724685, 0.176072, 0, 0.0217632, 0, 0, 0, 0, 0, 0.0207878, 0.20517, 0.0172521, 0.173339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0272486, 0, 0, 0, 0, 0, 0.0368907, 0.0463124, 0.0111916, 0.046518, 0, 0.0701254, 0, 0.0247076, 0, 0, 0.00895784, 0.360917, 0.388293, 0.0362549, 0.174116, 0.00276275, 0.37766, 0.0165687, 0, 0, 0, 0, 0, 0, 0.171163, 0.0194965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145693, 0.234175, 0.201859, 0.184718, 0.0399056, 0, 0, 0, 0, 0.0202547, 0.00442871, 0.0241647, 0.02763, 0.199468, 0.0394574, 0.0177842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77829e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.0281566, 0, 0.0415817, 0.156167, 0.0345782, 0.189127, 0.178498, 0.025465, 0, 0, 0, 0.168786, 0.041975, 0.191836, 0.0255883, 0, 0.0266335, 0.0130042, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.163717, 0.0222838, 0, 0, 0, 0, 0, 0, 0, 0.00394986, 0, 0.0288234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.857149, 0.312192, -0.409673, -0.0480351, 0.84036, 0.539896, 0.512824, -0.443092, 0.73531)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0222144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0188273, 0, 0.0285187, 0, 0, 0, 0, 0, 0, 0, 0, 0.156309, 0.029077, 0, 0, 0.0260661, 0, 0, 0, 0, 0, 0, 0, 0, 0.000705118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17336, 0.0358361, 0.0201781, 0, 0.00283705, 0, 0.00477298, 0, 0, 0.00715922, 0, 0.0578395, 0.159873, 0.174615, 0.00394167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0093456, 0, 0, 0.000687972, 0.0198607, 0, 0.00965943, 0.0122297, 0.0104447, 0, 0.00631797, 0, 0, 0, 0, 0.0432844, 0, 0, 0.026377, 0.0571245, 0.176674, 0.0147135, 0.20412, 0.196265, 0.16321, 0.212292, 0.146605, 0.0268963, 0.00287181, 0.221984, 0.506486, 0.231759, 0, 0.0271362, 0.191374, 0.0156447, 0, 0, 0, 0.0041616, 0, 0, 0, 0.0474243, 0.0111098, 0, 0, 0, 0, 0.000240472, 0.217758, 0, 0.0140631, 0, 0.162271, 0.0120244, 0, 0, 0, 0, 0, 0.0137312, 0, 0.0228272, 0, 0.170637, 0.218347, 0.011878, 0.0124685, 0, 0.0238414, 0, 0.21302, 0.044739, 0.180933, 0.0174277, 0.0480703, 0.0158038, 0.00926562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118278, 0, 0, 0, 0, 0, 0, 0.00230641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0176786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.182282, 0.0108535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00711543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.842097, -0.0823198, 0.533006, -0.498154, -0.497439, 0.710208, 0.206674, -0.863584, -0.4599)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00230621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0295257, 0.0169074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216915, 0.194841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0294078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209638, 0.000115658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224583, 0, 0, 0, 0, 0, 0, 0.00836108, 0, 0, 0.0179806, 0.170635, 0.0389864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164183, 0.191827, 0, 0.0133536, 0, 0, 0.011491, 0.00112935, 0, 0, 0, 0.0120762, 0.0274652, 0, 0, 0, 0, 0.0164024, 0.0133298, 0, 0.0543348, 0, 0.0274904, 0.0306446, 0.0666442, 0.226917, 0, 0, 0.234997, 0.226961, 0.0560618, 0.351271, 0.02908, 0.166128, 0.0321244, 0.0295754, 0.192717, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066711, 0.00278657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359972, 0, 0, 0.0200323, 0, 0.186963, 0.215813, 0, 0.0433331, 0.390037, 0.233336, 0.00903594, 0, 0, 0.226223, 0.00808037, 0.0625864, 0.0248944, 0.000589121, 0, 0.041152, 0.0207313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184143, 0, 0, 0, 0.0152748, 0, 0, 0, 0, 0, 0.00406264, 0, 0.191821, 0.0207011, 0, 0.190623, 0.0222081, 0, 0, 0, 0, 0, 0.247362, 0.0251377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.674271, -0.289428, 0.679405, 0.701504, 0.538512, -0.466795, -0.230764, 0.791351, 0.566137)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0383338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0472842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.289301, 0.0497999, 0, 0, 0, 0, 0, 0.0287788, 0.0502456, 0.0317957, 0, 0, 0, 0, 0.0530983, 0, 0, 0.0460751, 0.323498, 0.364893, 0, 0, 0.051898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0467153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.368435, 0.0104613, 0, 0, 0, 0, 0, 0, 0.377299, 0.385188, 0.013654, 0, 0, 0.348916, 0.00830732, 0, 0, 0.0460692, 0.0419392, 0.0535155, 0.0403707, 0, 0, 0, 0.0398611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0309357, 0, 0, 0, 0, 0.00172297, 0, 0, 0, 0, 0, 0.0450188, 0, 0, 0.00929758, 0, 0, 0, 0, 0, 0, 0, 0.302848, 0.0525142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.987741, -0.0369861, -0.151654, 0.0851272, 0.941975, 0.324711, 0.130844, -0.33364, 0.933576)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0156869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00857764, 0, 0.00464075, 0, 0, 0, 0, 0, 0, 0, 0.00889414, 0.130167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113124, 0.00955763, 0, 0.00914804, 0, 0, 0, 0.0137884, 0, 0, 0, 0.0182663, 0, 0, 0, 0, 0, 0, 0, 0.0110181, 0, 0, 0, 0.0295142, 0.114785, 0.0154379, 0, 0, 0.0059603, 0.0309793, 0.141261, 0.0100535, 0, 0.0230499, 0, 0.0205748, 0, 0, 0, 0.00517455, 0.0229958, 0.0211639, 0.0203934, 0.0126418, 0.163998, 0.271756, 0.166452, 0.162237, 0.0175612, 0, 0.18912, 0.392094, 0.185147, 0.127235, 0, 0, 0.00618856, 0.0147574, 0.0115441, 0, 0, 0, 0, 0, 0.00215819, 0, 0.0173598, 0, 0, 0, 0, 0, 0.00895914, 0.0198457, 0.00108288, 0, 0.0107163, 0.12607, 0.0025767, 0, 0, 0, 0, 0.00979187, 0.143834, 0.0152103, 0.298414, 0.039119, 0.136524, 0.010089, 0.0076136, 0.277727, 0.141096, 0, 0.150778, 0.3114, 0.0211163, 0.168157, 0.124245, 0.0405018, 0, 0, 0.0118527, 0.00785813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011156, 0, 0, 0, 0, 0, 0, 0.166665, 0.142312, 0.0102469, 0, 0, 0.00286641, 0, 0, 0, 0.00654535, 0.0168996, 0.157438, 0.0166447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.123616, 0.00905123, 0.00556939, 0, 0, 0, 0, 0, 0, 0, 0.0107099, 0.0146612, 0.0183047, 0.132194, 0, 0, 0, 0, 0, 0, 0, 0.00957635, 0.0162294, 0, 0, 0, 0, 0, 0, 0, 0, 0.00815744, 0.138379, 0, 0, 0.00520112, 0, 0, 0, 0, 0, 0, 0, 0, 0.00886644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.105729, 0.0183114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00724244, 0, 0, 0, 0, 0, 0)
(0.915662, -0.0895128, 0.391855, -0.398074, -0.336987, 0.853216, 0.0556761, -0.937245, -0.344199)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0228521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00690077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143169, 0, 0, 0, 0, 0, 0, 0, 0, 0.222425, 0, 0, 0, 0.0151258, 0, 0.0213276, 0, 0, 0, 0, 0.00517008, 0, 0.00233903, 0.0242217, 0.0300022, 0, 0.0296968, 0, 0, 0.0174774, 0.0330671, 0.613486, 0, 0.0228901, 0.188878, 0.243388, 0, 0.195435, 0.0185535, 0, 0, 0, 0.0827088, 0, 0, 0, 0.0195928, 0, 0, 0, 0, 0, 0, 0, 0.000601582, 0, 0, 0.186968, 0.0117955, 0, 0, 0, 0, 0, 0, 0, 0.028147, 0, 0.0317889, 0.027361, 0, 0, 0.03358, 0.382499, 0, 0.0328865, 0, 0.190658, 0.0553476, 0.221719, 0.163488, 0.0126782, 0.0254468, 0, 0.0524447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102277, 0.222401, 0, 0, 0.0186098, 0, 0, 0.009723, 0, 0, 0, 0, 0.0205733, 0, 0, 0, 0, 0, 0.0327464, 0, 0, 0, 0, 0.0215029, 0, 0, 0.00273225, 0.0312673, 0.0288309, 0.169355, 0, 0, 0, 0, 0, 0, 0, 0.00573363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200379, 0.0116761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.949721, -0.0436059, 0.310047, 0.310199, 0.265488, -0.912849, -0.0425083, 0.963127, 0.265666)(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0197827, 0.00353481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149777, 0, 0, 0, 0, 0.0254965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0307036, 0.0225722, 0, 0, 0.0238952, 0.0142696, 0, 0.0118209, 0, 0, 0.0153983, 0.297689, 0.167519, 0.0117315, 0.00125497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0270358, 0.140806, 0.00535151, 0.00739292, 0, 0, 0.161368, 0.00268455, 0, 0.00798601, 0, 0, 0.0220154, 0, 0, 0, 0, 0.0240158, 0, 0, 0.0208435, 0.0303421, 0.0113538, 0.190831, 0.16307, 0.145847, 0.347452, 0.0131998, 0, 0, 0.0284271, 0.231014, 0.354452, 0.171928, 0.0210453, 0.0170581, 0.0235539, 0.0398212, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134602, 0.156124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140483, 0, 0, 0, 0.0407787, 0.0268096, 0.0225542, 0, 0.00876866, 0.0242659, 0, 0.215774, 0.169238, 0.169062, 0.000187868, 0.342821, 0.154728, 0.181072, 0.0198949, 0.15047, 0.016636, 0, 0.0253469, 0.0194228, 0.0215978, 0, 0.0146788, 0, 0, 0, 0, 0.00459103, 0, 0.0198294, 0, 0, 0.000415128, 0.162463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0126631, 0.150145, 0, 0.0223476, 0.00313455, 0, 0, 0.0633163, 0.00743259, 0, 0, 0, 0.0253107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125879, 0.159276, 0, 0, 0, 0.0134549, 0, 0, 0, 0, 0, 0, 0.0259653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.90799, -0.217197, -0.358301, -0.213881, -0.97561, 0.0493935, -0.36029, 0.031785, -0.932298)(0, 0, 0, 0, 0, 0.127607, 0.00862118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118245, 0, 0.0118998, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137307, 0, 0.00993915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137792, 0.0126369, 0.0033697, 0, 0, 0, 0, 0, 0, 0, 0, 0.010295, 0.0162133, 0.132153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266555, 0.120835, 0, 0, 0, 0, 0, 0, 0, 0.00152492, 0, 0, 0.0236943, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0208977, 0.017507, 0.148904, 0.123966, 0.140084, 0.0102505, 0, 0, 0, 0.00880666, 0.00481807, 0.141537, 0, 0.0271131, 0.035604, 0.128428, 0, 0, 0, 0, 0, 0, 0, 0.0092772, 0.0062999, 0, 0.0110949, 0.0192129, 0, 0, 0, 0, 0, 0, 0.0192991, 0, 0, 0, 0, 0, 0.0138271, 0, 0.0264121, 0, 0.0322337, 0.123123, 0.156648, 0.0304867, 0.163957, 0.241372, 0.00579885, 0, 0.0493976, 0.365991, 0.0332762, 0.130501, 0.050628, 0.172653, 0.245595, 0.0469348, 0.0288286, 0, 0, 0, 0, 0, 0, 0.0217452, 0, 0.0172829, 0.00713264, 0.0194161, 0.00468936, 0, 0, 0.0095063, 0.0203489, 0.00390552, 0.110666, 0, 0, 0, 0, 0, 0.000617827, 0.0205281, 0.0138536, 0, 0, 0.00260127, 0.0396532, 0.134008, 0.250825, 0.223414, 0.28397, 0.0022, 0.275248, 0.190227, 0.162208, 0.00750339, 0.018713, 0.132831, 0.172462, 0.0136321, 0.011447, 0.0172645, 0, 0, 0, 0.000175456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.163319, 0.000758574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189514, 0, 0, 0, 0.000530208, 0.0327693, 0.00473192, 0.0015759, 0, 0, 0, 0.108444, 0.0167187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
(0.956779, 0.180678, 0.22788, 0.130721, 0.43277, -0.891977, -0.25978, 0.883213, 0.390446)(0.00181699, 0.0030534, 0, 0, 0, 0, 0.00970102, 0.0780505, 0.0104952, 0.0824652, 0, 0.00112584, 0.0834628, 0, 0, 0, 0, 0, 0.00687436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138789, 0, 0, 0, 0, 0.00157138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00909347, 0.0747105, 0.0739523, 0, 0.0070745, 0, 0, 0.0117043, 0.00734037, 0, 0, 0, 0.0116648, 0.00761949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00049573, 0, 0, 0, 0, 0, 0.00197762, 0, 0, 0, 0, 0.0163029, 0.00111774, 0, 0, 0, 0.0079881, 0.07967, 0, 0.0078847, 0, 0, 0, 0, 0, 0, 0, 0, 0.00648097, 0.00659404, 0.00681065, 0.0081165, 0.00975407, 0.0897281, 0.0299937, 0.0189288, 0.0030093, 0, 0.0352309, 0.0708096, 0.0924866, 0.0752134, 0.0727074, 0.0128499, 0.087355, 0.0877298, 0, 0, 0, 0, 0, 0.0125454, 0, 0, 0.0101607, 0, 0.0823116, 0.0187073, 0.00596999, 0.012242, 0.017718, 0, 0.0757187, 0.00948859, 0, 0.00335093, 0, 0.00607122, 0, 0, 0.0194418, 0.0158851, 0, 0.0101669, 0.0667832, 0.017025, 0.0864414, 0.097691, 0.192346, 0.3683, 0.231137, 0.0380268, 0.381966, 0.0199085, 0.0837573, 0.016582, 0.09224, 0.162582, 0.110126, 0.0895405, 0.00960743, 0.0129675, 0.0126451, 0.00404188, 0, 0, 0.00295871, 0.0839371, 0, 0, 0.00204681, 0.113018, 0.138773, 0.096985, 0.0813374, 0.00155273, 0.00623836, 0, 0.0104814, 0, 0, 0, 0.00936636, 0.00703677, 0.0247372, 0.0094968, 0, 0, 0.0114263, 0, 0, 0, 0.0871408, 0.329446, 0.0617114, 0.342634, 0.112166, 0, 0, 0.0120707, 0, 0.00139754, 0.00245542, 0.0218831, 0.102278, 0.0603037, 0, 0, 0.00944655, 0, 0.0112813, 0.000203889, 0.00249104, 0.0117224, 0.077894, 0, 0.0170976, 0.00634633, 0.0148647, 0.0824697, 0, 0.0124203, 0, 0, 0, 0.00693717, 0, 0, 0.0161903, 0.0172174, 0, 0, 0.0716209, 0.0117546, 0.0779516, 0.000243041, 0.0136219, 0.107346, 0.137392, 0.0917298, 0.168148, 0.00879304, 0, 0.0687867, 0.00823075, 0.0107311, 0.00214903, 0.0733343, 0.0157592, 0.0311722, 0, 0, 0, 0.00457128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0765717, 0.00716379, 0, 0, 0, 0, 0, 0, 0.00385167, 0, 0, 0, 0.00567007, 0, 0.00950085, 0, 0, 0.00151565, 0, 0.0769484, 0.0126207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00410971, 0, 0, 0, 0, 0, 0, 0.00289733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
