(0.534759, 0.356506, 1.24777, 1.06952, 1.06952, 0.356506, 0.178253, 0.356506, 0.713012, 0.356506, 0.534759, 0.178253, 1.60428, 1.42602, 0, 0.534759, 0.356506, 1.60428, 0.178253, 0, 0.534759, 0.178253, 1.06952, 0.534759, 1.60428, 0.356506, 0.534759, 1.96078, 0.713012, 0.178253, 0.534759, 0, 1.42602, 0.534759, 0, 0.178253, 0, 0.713012, 0, 0, 0.534759, 0, 0.713012, 0.534759, 0, 1.24777, 0, 0.713012, 1.24777, 0.534759, 0.713012, 0, 0.356506, 0, 0.178253, 0.178253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.356506, 0, 0, 0.356506, 0, 0.891266, 0, 0.534759, 0, 0.891266, 1.42602, 0, 0.178253, 0, 0.891266, 1.06952, 0, 0.356506, 0, 1.06952, 2.13904, 0, 0.178253, 0, 1.96078, 2.13904, 0, 0.356506, 0.534759, 1.42602, 1.60428, 0.356506, 0.534759, 1.96078, 2.6738, 4.09982, 1.06952, 2.13904, 0.713012, 5.34759, 1.06952, 0.534759, 0.356506, 1.42602, 4.27808, 1.96078, 0.713012, 0.356506, 1.96078, 5.16934, 1.42602, 0.356506, 1.24777, 1.60428, 4.63458, 3.20856, 0.534759, 1.24777)
(0, 0.144231, 0.240385, 0, 0, 0, 0.240385, 0.288462, 0.0480769, 0, 0, 0.0961538, 0.336538, 0.144231, 0, 0.0480769, 0.0961538, 0.480769, 0.288462, 0, 0, 0.0961538, 0.144231, 0.0480769, 0, 0.0961538, 0.144231, 0.288462, 0.240385, 0.0480769, 0, 0, 0.528846, 0.0480769, 0, 0.0480769, 0, 0.576923, 0.0961538, 0, 0, 0, 0.769231, 0, 0, 0.144231, 0.0480769, 0.576923, 0.0480769, 0, 0.0480769, 0, 0.0961538, 0, 0, 0, 0, 0.528846, 0, 0, 0, 0, 0.480769, 0, 0, 0, 0, 0.432692, 0, 0.0480769, 0, 0, 0.480769, 0.0480769, 0, 0.480769, 1.875, 1.49038, 0.0480769, 0.865385, 0.0961538, 2.06731, 2.59615, 0, 0.240385, 0, 2.16346, 3.31731, 0, 0.192308, 0.0961538, 1.44231, 2.21154, 0, 0.192308, 0.528846, 1.82692, 1.68269, 0.144231, 0.240385, 4.03846, 5.28846, 1.73077, 0.961538, 2.30769, 3.07692, 4.80769, 1.15385, 0.336538, 3.41346, 1.44231, 4.03846, 1.63461, 0.240385, 3.70192, 4.08654, 5.19231, 1.63461, 0.384615, 3.17307, 5.67308, 3.84615, 1.34615, 0.913462, 3.17307)
(0.177305, 0.265957, 0.35461, 0.443262, 0.0886525, 0.0886525, 0.265957, 0.35461, 0.0886525, 0, 0, 0.0886525, 0.443262, 0.177305, 0, 0.265957, 0.177305, 0.443262, 0.35461, 0, 0.0886525, 0.177305, 0.0886525, 0.177305, 0, 0.177305, 0.0886525, 0.975177, 0.265957, 0, 0, 0, 0.70922, 0.35461, 0, 0, 0, 0.797872, 0, 0, 0.0886525, 0, 0.797872, 0.265957, 0, 0.0886525, 0.0886525, 0.70922, 0.0886525, 0, 0, 0, 0.35461, 0, 0.0886525, 0, 0, 0.443262, 0, 0, 0, 0, 0.531915, 0, 0, 0, 0, 0.620567, 0, 0, 0, 0, 0.35461, 0, 0, 0.531915, 1.59574, 1.59574, 0.0886525, 0.265957, 0, 1.77305, 2.65957, 0, 0.443262, 0, 2.30496, 3.90071, 0, 0.177305, 0, 1.06383, 2.39362, 0, 0.70922, 0.886525, 1.41844, 1.06383, 0.177305, 0.443262, 3.19149, 3.28014, 0.886525, 0.531915, 2.92553, 2.92553, 5.05319, 0.975177, 0.35461, 4.96454, 1.6844, 5.49645, 1.50709, 0.0886525, 5.67376, 1.8617, 3.28014, 1.59574, 0.531915, 3.81205, 3.90071, 2.57092, 1.8617, 1.32979, 3.7234)
(0.300958, 0.383037, 0.711354, 0.383037, 0.191518, 0.218878, 0.355677, 0.683995, 0.437757, 0, 0.0547196, 0.218878, 0.875513, 0.328317, 0.0273598, 0.218878, 0.355677, 0.437757, 0.410397, 0, 0.164159, 0.355677, 0.629275, 0.574555, 0.328317, 0.574555, 0.300958, 1.06703, 0.410397, 0.191518, 0.410397, 0, 0.902873, 0.246238, 0.0273598, 0.246238, 0, 0.793434, 0.191518, 0, 0.300958, 0, 0.875513, 0.437757, 0, 0.574555, 0.273598, 1.03967, 0.519836, 0.0547196, 0.218878, 0.0547196, 0.574555, 0.0547196, 0.136799, 0, 0, 0.383037, 0, 0.0547196, 0.0273598, 0, 0.273598, 0, 0.0547196, 0, 0, 0.383037, 0, 0.0547196, 0.246238, 0.0820793, 0.683995, 0, 0.218878, 1.01231, 1.55951, 1.42271, 0.328317, 0.902873, 0.0820793, 0.820793, 1.28591, 0, 0.820793, 0, 0.656635, 1.09439, 0, 0.902873, 0.0273598, 0.902873, 1.45007, 0, 0.574555, 0.957592, 1.39535, 1.42271, 0.109439, 1.31327, 4.487, 3.803, 1.64159, 0.766074, 2.68126, 2.27086, 4.10396, 1.39535, 0.629275, 3.06429, 1.03967, 4.3502, 1.25855, 0.410397, 2.90013, 2.59918, 4.02188, 1.31327, 0.683995, 2.84541, 3.91244, 3.69356, 1.61423, 1.25855, 2.62654)
(1.04025, 1.31162, 1.62822, 0.949797, 0.633198, 0.678426, 0.497512, 1.04025, 0.768883, 0.407056, 0.361827, 0.27137, 1.04025, 0.678426, 0.226142, 0.678426, 0.542741, 0.995025, 0.814111, 0.226142, 0.542741, 0.723654, 1.08548, 1.04025, 0.633198, 0.768883, 0.452284, 0.85934, 0.633198, 0.587969, 0.768883, 0, 0.904568, 0.407056, 0, 0.452284, 0, 0.497512, 0.0904568, 0, 1.08548, 0, 0.316599, 0.226142, 0, 1.22117, 0.316599, 1.04025, 0.542741, 0.452284, 0.135685, 0.0452284, 0.723654, 0.0904568, 0.226142, 0, 0, 0.226142, 0, 0.0452284, 0.135685, 0, 0.27137, 0, 0.0904568, 0.0904568, 0, 0.452284, 0, 0.180914, 0.27137, 0.0452284, 0.497512, 0.0452284, 0.226142, 0.678426, 1.35685, 1.22117, 0.407056, 0.814111, 0.0904568, 0.678426, 1.35685, 0, 0.542741, 0, 0.678426, 0.904568, 0, 0.85934, 0.0452284, 0.587969, 1.53777, 0, 0.904568, 0.587969, 1.58299, 0.904568, 0.135685, 1.08548, 2.75893, 3.07553, 1.62822, 1.99005, 2.12573, 1.2664, 2.35188, 1.13071, 1.08548, 2.53279, 0.723654, 2.53279, 1.58299, 0.995025, 2.35188, 1.49254, 2.62325, 1.35685, 1.31162, 2.66848, 2.57802, 2.39711, 2.03528, 1.71868, 2.48756)
(0.799087, 1.63622, 1.52207, 1.1796, 0.494673, 0.570776, 0.799087, 1.25571, 0.989345, 0.380518, 0.837138, 0.418569, 0.761035, 0.799087, 0.190259, 0.684931, 0.456621, 1.0274, 1.1796, 0.380518, 0.64688, 1.1796, 1.21766, 0.989345, 0.837138, 0.951293, 0.304414, 1.21766, 0.837138, 0.608828, 0.722983, 0, 1.40791, 0.418569, 0, 0.418569, 0, 1.06545, 0.304414, 0, 0.799087, 0, 0.837138, 0.152207, 0.0380518, 0.989345, 0.456621, 1.75038, 0.570776, 0.570776, 0.190259, 0, 0.608828, 0.0380518, 0.380518, 0.0380518, 0, 0.266362, 0, 0.0761035, 0.0761035, 0, 0.228311, 0, 0.0761035, 0.0380518, 0, 0.532724, 0, 0.190259, 0.418569, 0.0380518, 0.494673, 0.0761035, 0.190259, 0.684931, 1.25571, 1.94064, 0.190259, 0.913242, 0.0380518, 0.799087, 1.52207, 0, 1.21766, 0, 0.266362, 1.25571, 0, 1.06545, 0.114155, 0.570776, 1.48402, 0, 0.684931, 0.64688, 1.44597, 1.29376, 0.304414, 0.951293, 1.59817, 2.58752, 2.16895, 2.09285, 2.1309, 0.989345, 2.92999, 1.82648, 0.570776, 1.59817, 0.380518, 2.51142, 1.1796, 0.722983, 1.75038, 1.0274, 2.35921, 1.1796, 1.33181, 1.52207, 1.82648, 2.24505, 2.1309, 1.25571, 1.82648)
(0.987582, 1.0624, 1.21203, 1.12973, 0.995063, 0.860393, 0.725722, 1.01003, 1.06988, 0.329193, 0.703277, 0.53868, 0.920247, 0.867875, 0.0972617, 0.688314, 0.740686, 1.18959, 1.06988, 0.321712, 0.822985, 1.09981, 1.21951, 1.07736, 0.763131, 0.987582, 0.411492, 1.03247, 0.725722, 0.389047, 0.665869, 0, 0.785576, 0.299267, 0.0299267, 0.553644, 0, 0.665869, 0.22445, 0, 0.613497, 0, 0.808021, 0.231932, 0.00748167, 0.800539, 0.433937, 1.07736, 0.516235, 0.441418, 0.209487, 0.00748167, 0.418973, 0.0149633, 0.246895, 0.0598534, 0, 0.35912, 0, 0.0897801, 0.067335, 0, 0.336675, 0, 0.0374084, 0.067335, 0, 0.284303, 0, 0.112225, 0.202005, 0.0748167, 0.49379, 0.0299267, 0.172078, 0.598534, 1.02499, 1.21951, 0.35912, 1.07736, 0.0822984, 0.770613, 1.02499, 0, 1.05492, 0.00748167, 0.703277, 1.1447, 0, 0.830466, 0.0598534, 0.49379, 1.03247, 0.00748167, 0.927728, 0.860393, 0.942692, 1.36167, 0.351638, 1.08484, 2.28939, 2.64851, 1.85546, 1.56367, 2.08739, 1.58612, 2.82807, 1.2644, 1.0624, 2.18465, 0.680832, 2.55125, 1.09233, 0.830466, 2.29687, 1.53375, 2.93281, 1.50382, 1.15966, 2.09487, 2.46895, 2.44651, 1.8779, 1.7956, 1.85546)
(0.277521, 0.370028, 1.57262, 0.555042, 0, 0, 0.0925069, 0.832562, 0.925069, 0, 0, 0.0925069, 0.925069, 0.462535, 0, 0, 0, 1.2951, 0.555042, 0, 0, 0.0925069, 1.2951, 0.647549, 0.0925069, 0.555042, 0.647549, 1.66512, 0.370028, 0.0925069, 0.0925069, 0, 0.740056, 0.185014, 0, 0.277521, 0, 1.20259, 0.0925069, 0, 0.277521, 0, 1.94265, 0.185014, 0, 1.57262, 0.277521, 1.75763, 0.462535, 0.277521, 0.277521, 0, 0.647549, 0.0925069, 0, 0.185014, 0, 0.740056, 0, 0, 0, 0, 0.832562, 0, 0, 0.0925069, 0, 0.740056, 0, 0.0925069, 0.277521, 0, 1.01758, 0.185014, 0.462535, 1.3876, 1.75763, 2.12766, 0.462535, 0.647549, 0.0925069, 1.01758, 2.12766, 0, 0.462535, 0, 1.01758, 2.22017, 0, 1.20259, 0.0925069, 0.370028, 1.48011, 0, 0.185014, 0.185014, 1.85014, 1.57262, 0.185014, 0.462535, 3.33025, 3.60777, 1.57262, 0.832562, 1.48011, 1.3876, 5.73543, 2.12766, 0.277521, 1.3876, 0.832562, 4.71785, 2.12766, 0.0925069, 1.3876, 0.740056, 3.51526, 2.12766, 0.462535, 1.94265, 2.77521, 3.60777, 2.22017, 0.925069, 1.48011)
(0.538721, 0.740741, 0.673401, 1.14478, 0.673401, 0.740741, 0.26936, 0.942761, 0.942761, 0.3367, 0.3367, 0.20202, 0.875421, 0.942761, 0.20202, 0.26936, 0.606061, 1.48148, 1.07744, 0.3367, 0.606061, 0.942761, 0.808081, 0.606061, 0.808081, 1.0101, 0.40404, 0.673401, 0.875421, 0.538721, 0.673401, 0, 0.875421, 0.26936, 0, 0.740741, 0, 0.808081, 0.26936, 0, 0.606061, 0, 0.942761, 0.40404, 0.13468, 1.0101, 0.471381, 1.3468, 0.471381, 0.740741, 0.3367, 0, 0.673401, 0.13468, 0.0673401, 0, 0, 0.3367, 0, 0.13468, 0.0673401, 0, 0.3367, 0, 0.13468, 0.20202, 0, 0.471381, 0, 0.0673401, 0.20202, 0, 0.740741, 0.0673401, 0.20202, 0.740741, 0.875421, 1.21212, 0.13468, 1.3468, 0.0673401, 0.606061, 0.740741, 0, 0.875421, 0, 0.26936, 1.27946, 0, 1.14478, 0.20202, 0.942761, 2.28956, 0, 0.875421, 0.538721, 2.28956, 1.3468, 0.471381, 0.808081, 3.0303, 1.48148, 1.21212, 1.48148, 1.75084, 1.54882, 2.96296, 1.27946, 0.740741, 2.82828, 0.3367, 2.55892, 1.3468, 0.808081, 2.76094, 1.48148, 3.23232, 1.61616, 0.673401, 2.3569, 2.62626, 2.15488, 1.61616, 2.0202, 2.49158)
(1.04504, 0.648649, 1.15315, 1.47748, 0.864865, 0.648649, 0.288288, 1.04504, 1.22522, 0.252252, 0.504505, 0.216216, 0.972973, 1.26126, 0.108108, 0.468469, 0.252252, 0.864865, 0.864865, 0.0720721, 0.540541, 0.612613, 0.972973, 1.36937, 0.576577, 1.65766, 0.612613, 1.65766, 1.04504, 0.576577, 1.00901, 0, 1.11712, 0.396396, 0.0720721, 0.936937, 0, 0.972973, 0.432433, 0, 1.00901, 0.036036, 1.08108, 0.432433, 0.108108, 1.04504, 0.540541, 1.36937, 0.864865, 0.36036, 0.288288, 0, 0.612613, 0.18018, 0.216216, 0.108108, 0, 0.288288, 0, 0.252252, 0.0720721, 0, 0.504505, 0, 0.0720721, 0.216216, 0, 0.648649, 0, 0.036036, 0.288288, 0.036036, 1.00901, 0.108108, 0.36036, 0.936937, 1.22522, 1.33333, 0.396396, 1.4054, 0.108108, 0.324324, 1.26126, 0, 1.36937, 0, 0.396396, 1.22522, 0, 1.36937, 0.0720721, 0.576577, 1.2973, 0, 1.08108, 0.648649, 1.33333, 1.83784, 0.576577, 1.18919, 2.84685, 2.48649, 1.54955, 0.936937, 2.23423, 1.15315, 2.84685, 1.18919, 0.36036, 1.98198, 0.576577, 2.1982, 1.18919, 0.324324, 1.54955, 1.65766, 2.52252, 0.900901, 0.324324, 1.76577, 2.59459, 2.27027, 1.04504, 1.11712, 1.47748)
