5.000000
64 64 64
155.039997 155.039997 155.039997
-4.960003 -4.960003 -4.960003
10.320050 484.809907 143.327422
0.947507 0.289742 0.135205 11.235732
103705 25 20 25
0.778951 0.355696 -0.516445 6.672899
99673 25 21 24
0.862730 0.109172 -0.493740 11.315569
95641 25 22 23
0.970627 -0.240013 -0.016651 13.254974
99737 25 22 24
0.688471 -0.232070 -0.687133 11.143841
79321 25 23 19
0.807041 -0.164197 0.567207 8.558062
95705 25 23 23
0.709726 -0.696736 -0.104157 10.218742
99801 25 23 24
0.513788 -0.722844 -0.462080 8.125409
136921 25 27 33
0.938139 -0.105715 -0.329726 9.908153
141017 25 27 34
0.761251 0.064471 -0.645245 6.772977
116505 25 28 28
0.479632 0.612913 0.627926 9.242361
120601 25 28 29
0.509664 0.805249 0.303014 10.728084
128793 25 28 31
0.913484 0.278664 -0.296468 13.259582
112473 25 29 27
0.409357 0.313746 0.856732 7.273866
116569 25 29 28
0.852499 -0.372783 0.366441 9.946089
128857 25 29 31
0.650403 -0.637856 -0.412450 12.558681
132953 25 29 32
0.597463 -0.367916 -0.712514 9.161153
112537 25 30 27
-0.088278 0.980220 0.177131 8.729502
124825 25 30 30
0.358019 -0.914623 0.187846 9.067701
108505 25 31 26
-0.566588 0.726180 0.389412 11.504643
112601 25 31 27
-0.663672 0.600517 -0.446003 11.427321
124889 25 31 30
0.271001 -0.900609 -0.339798 6.376120
128985 25 31 31
0.222293 -0.759658 -0.611152 4.700007
157657 25 31 38
0.956117 0.290813 0.035609 5.547966
88089 25 32 21
0.560577 0.825830 0.061304 4.898352
104473 25 32 25
-0.431000 0.390847 0.813313 11.009644
108569 25 32 26
-0.997353 -0.023482 0.068813 13.351920
116761 25 32 28
-0.601130 0.156367 -0.783704 10.167161
149529 25 32 36
0.968688 0.243432 -0.048838 8.241693
157721 25 32 38
0.955079 0.246593 -0.164364 6.646879
96345 25 33 23
-0.128696 0.990067 0.056615 5.679057
104537 25 33 25
-0.596674 -0.317593 0.736963 11.523289
116825 25 33 28
-0.467775 0.137114 -0.873147 10.753026
104601 25 34 25
-0.387482 -0.569897 0.724621 8.984025
112793 25 34 27
-0.764057 0.644564 -0.027473 15.983830
157849 25 34 38
0.960783 -0.237401 -0.143304 7.390468
108761 25 35 26
-0.235731 -0.240731 0.941530 12.799282
108825 25 36 26
0.143064 -0.189674 0.971368 11.033032
117017 25 36 28
0.943499 -0.289972 -0.160392 15.781638
121113 25 36 29
0.484285 0.004203 -0.874900 12.395663
108889 25 37 26
0.418745 0.846778 0.328055 12.649966
117081 25 37 28
0.769983 -0.604176 -0.205178 13.630692
84377 25 38 20
0.239241 0.869698 0.431729 6.578166
92569 25 38 22
0.333896 0.936893 0.103657 9.813910
104857 25 38 25
0.757530 0.135341 0.638617 14.016481
108953 25 38 26
0.793416 0.600013 0.102350 16.133764
113049 25 38 27
0.461057 0.061650 -0.885227 14.439301
84441 25 39 20
0.533765 0.314038 0.785159 10.315600
92633 25 39 22
0.812857 0.555714 0.174489 13.483943
96729 25 39 23
-0.227348 0.588458 -0.775906 12.460968
109017 25 39 26
0.877737 -0.431853 0.207560 15.725124
96793 25 40 23
-0.581920 -0.358298 -0.730063 12.920352
109081 25 40 26
0.970720 -0.018599 0.239493 14.730217
84569 25 41 20
0.623449 0.115164 0.773336 11.310308
88665 25 41 21
0.626810 0.775083 0.079720 14.359467
92761 25 41 22
-0.647139 0.663945 -0.374683 13.487881
105049 25 41 25
0.422993 0.446109 0.788710 13.050461
113241 25 41 27
0.107766 0.077730 -0.991133 11.947674
207449 25 41 50
0.862183 0.506596 0.000577 2.569572
88729 25 42 21
0.925377 -0.224466 0.305438 15.512178
92825 25 42 22
-0.718794 0.227210 -0.657047 15.152619
96921 25 42 23
-0.647964 0.728610 -0.221969 14.307247
101017 25 42 24
-0.001081 0.999429 -0.033783 13.762995
105113 25 42 25
-0.130422 0.665814 0.734631 14.676232
109209 25 42 26
-0.921705 -0.041967 -0.385614 15.681898
88793 25 43 21
0.847205 -0.447564 0.286233 13.111016
101081 25 43 24
-0.435279 0.891396 -0.126273 16.566011
113369 25 43 27
-0.367932 -0.387731 -0.845157 10.951812
207577 25 43 50
0.817035 -0.513382 -0.262475 4.435059
92953 25 44 22
0.342599 -0.643212 0.684765 12.608801
97049 25 44 23
-0.433106 -0.710430 0.554715 15.606130
101145 25 44 24
-0.379147 -0.912625 -0.152847 16.318296
105241 25 44 25
-0.348408 -0.814802 -0.463367 15.053489
109337 25 44 26
-0.457121 -0.613649 -0.643798 12.391376
113433 25 44 27
-0.301228 -0.541070 -0.785179 7.423252
97113 25 45 23
-0.289706 -0.941977 0.169558 9.962873
105305 25 45 25
-0.150807 -0.979753 -0.131689 9.271569
109401 25 45 26
-0.224116 -0.868191 -0.442738 7.431418
91354 26 19 22
0.273959 0.867378 0.415454 12.714818
95450 26 19 23
0.373092 0.851915 -0.367482 12.691381
87322 26 20 21
0.105599 0.520655 0.847211 12.142512
91418 26 20 22
0.544801 0.600851 0.584953 17.546843
95514 26 20 23
0.659345 0.528226 -0.535016 17.280823
99610 26 20 24
0.525323 0.623850 -0.578660 14.268136
103706 26 20 25
0.609536 0.578929 -0.541578 11.295547
83290 26 21 20
0.143913 0.851228 0.504678 11.738381
87386 26 21 21
0.224421 0.450908 0.863897 15.381316
91482 26 21 22
0.615942 -0.570505 0.543267 18.093761
95578 26 21 23
0.450620 -0.500339 -0.739326 17.604042
99674 26 21 24
0.494306 -0.371241 -0.786029 14.876067
79258 26 22 19
0.282366 0.481199 0.829889 13.023936
83354 26 22 20
0.571552 0.811104 0.124251 16.679260
87450 26 22 21
0.602557 -0.502467 -0.620041 15.846733
95642 26 22 23
-0.070148 -0.831279 -0.551411 15.577838
107930 26 22 26
0.662678 0.197447 -0.722408 9.038613
79322 26 23 19
0.381341 -0.267557 0.884868 13.943311
83418 26 23 20
0.786153 -0.542599 -0.295888 17.128866
87514 26 23 21
0.234482 -0.457541 -0.857715 14.520878
95706 26 23 23
0.249255 -0.871982 -0.421331 12.895527
107994 26 23 26
0.839989 -0.269027 -0.471215 9.048356
83482 26 24 20
0.536241 -0.735494 0.414119 14.897465
91674 26 24 22
0.515928 -0.716374 -0.469709 10.933331
95770 26 24 23
0.483431 -0.747727 -0.455191 8.835455
83546 26 25 20
0.364780 -0.755977 0.543539 11.402610
87642 26 25 21
0.421027 -0.716004 -0.556844 11.237072
124506 26 25 30
0.218320 0.906677 0.360935 3.480458
124570 26 26 30
0.365260 0.822399 0.436172 7.638312
132762 26 26 32
0.479249 0.857183 0.188570 12.384675
136858 26 26 33
0.228732 0.806928 -0.544563 11.099079
120538 26 27 29
0.569117 0.739579 0.359345 9.121852
128730 26 27 31
0.525718 0.756996 0.388043 13.822577
132826 26 27 32
0.687940 -0.704023 0.176326 14.171762
136922 26 27 33
0.615459 -0.186149 -0.765871 13.762401
145114 26 27 35
0.282091 0.539325 -0.793444 5.630962
83738 26 28 20
0.528624 -0.848768 -0.012196 0.487782
124698 26 28 30
0.136735 0.332468 0.933150 13.491183
128794 26 28 31
-0.401775 -0.274860 -0.873515 14.387472
141082 26 28 34
0.775620 -0.323585 -0.541946 10.427851
116570 26 29 28
-0.239771 -0.345723 0.907186 11.151072
124762 26 29 30
-0.112676 -0.901967 0.416844 12.878365
128858 26 29 31
-0.464682 -0.783765 -0.412048 12.698765
132954 26 29 32
0.142659 -0.778966 -0.610622 10.931629
157530 26 29 38
0.846721 0.531424 0.025537 7.495980
116634 26 30 28
-0.052427 -0.912245 0.406277 8.995846
120730 26 30 29
0.362939 -0.928405 0.079619 9.650981
157594 26 30 38
0.984871 0.083711 0.151727 9.487711
161690 26 30 39
0.989156 0.106421 -0.101215 9.333198
165786 26 30 40
0.988373 0.140372 0.058430 9.332053
157658 26 31 38
0.973366 -0.224567 0.046133 9.095933
83994 26 32 20
-0.132378 0.788823 0.600196 4.296836
108570 26 32 26
-0.995998 0.039411 -0.080221 8.892694
145434 26 32 35
0.538441 0.457321 0.707771 10.587397
149530 26 32 36
0.554192 0.637007 -0.535811 11.397068
153626 26 32 37
0.326202 0.562080 -0.760038 9.833880
84058 26 33 20
-0.034150 -0.459509 0.887516 5.104574
88154 26 33 21
-0.875394 -0.463380 -0.137713 6.120052
104538 26 33 25
-0.879878 -0.276058 0.386791 7.378368
141402 26 33 34
0.634695 0.314744 0.705761 9.421898
145498 26 33 35
0.899378 -0.358842 0.249703 11.437465
149594 26 33 36
0.260482 -0.888679 -0.377358 11.104299
153690 26 33 37
-0.926393 -0.148375 -0.346093 10.512624
157786 26 33 38
0.080972 0.989354 0.120925 10.716273
161882 26 33 39
0.720695 0.362689 -0.590810 9.899775
112794 26 34 27
-0.826328 0.428149 0.365882 12.413466
116890 26 34 28
-0.358405 0.448843 -0.818587 10.965075
141466 26 34 34
0.681702 -0.639157 0.356036 8.529499
145562 26 34 35
0.630739 -0.764551 -0.132781 8.903477
157850 26 34 38
0.882566 -0.016870 0.469886 11.744547
161946 26 34 39
0.858933 0.111559 -0.499789 11.033796
84186 26 35 20
0.119356 -0.840717 0.528156 2.033176
96474 26 35 23
-0.637352 -0.442632 -0.630761 3.432857
104666 26 35 25
-0.566791 0.021406 0.823583 4.576249
112858 26 35 27
-0.926201 -0.022065 0.376385 13.484414
116954 26 35 28
-0.757153 0.417511 -0.502398 13.220710
149722 26 35 36
0.756269 -0.629742 0.177431 6.110871
162010 26 35 39
0.840343 -0.502452 -0.203386 9.732127
108826 26 36 26
-0.594321 0.177353 0.784428 9.740658
117018 26 36 28
-0.946764 0.229017 0.226251 14.866542
121114 26 36 29
-0.342509 0.308286 -0.887495 12.775801
100698 26 37 24
0.181874 0.974132 0.134119 10.965232
112986 26 37 27
-0.774743 0.403716 0.486607 13.186571
117082 26 37 28
-0.521457 -0.606338 0.600364 14.688592
121178 26 37 29
0.173995 -0.291987 -0.940462 12.630598
100762 26 38 24
0.361759 -0.297263 0.883609 13.429920
104858 26 38 25
-0.618346 0.679525 0.394833 15.325689
113050 26 38 27
-0.746031 0.273196 -0.607291 14.190465
121242 26 38 29
0.409248 -0.462732 -0.786381 10.099159
84442 26 39 20
-0.122450 0.499574 0.857573 11.777410
88538 26 39 21
0.009354 0.952200 0.305331 14.659408
92634 26 39 22
-0.253644 0.654037 -0.712672 14.069516
104922 26 39 25
0.146608 -0.424118 0.893661 14.798142
109018 26 39 26
-0.797393 0.447972 -0.404333 16.740149
113114 26 39 27
0.035870 -0.055282 -0.997826 14.256067
121306 26 39 29
0.433720 -0.548303 -0.715018 6.570286
84506 26 40 20
0.000263 0.071326 0.997453 12.955626
96794 26 40 23
0.089867 -0.218236 -0.971749 12.391407
109082 26 40 26
0.713839 0.099562 0.693197 17.075319
113178 26 40 27
0.378765 -0.011243 -0.925425 14.182291
207386 26 40 50
0.785240 0.040453 0.617869 4.848141
84570 26 41 20
-0.026625 0.251132 0.967586 13.944453
88666 26 41 21
-0.179504 0.554259 -0.812758 15.115661
109146 26 41 26
0.057416 -0.957328 0.283243 16.479588
84634 26 42 20
0.093629 0.010522 0.995552 14.945951
88730 26 42 21
-0.166802 0.453590 -0.875462 17.191526
96922 26 42 23
-0.408131 0.789193 0.458917 12.656447
101018 26 42 24
-0.317845 0.944395 0.084222 13.360231
105114 26 42 25
-0.925652 -0.245357 0.288041 13.562752
84698 26 43 20
0.216666 -0.362500 0.906449 13.678989
88794 26 43 21
0.444424 -0.841357 -0.307580 16.917192
113370 26 43 27
-0.357717 -0.637820 -0.682073 8.730321
219866 26 43 53
0.607615 0.193319 -0.770345 3.045373
84762 26 44 20
0.158974 -0.739999 0.653551 8.967722
88858 26 44 21
0.079526 -0.979040 0.187498 12.446424
92954 26 44 22
-0.409358 -0.906375 -0.104456 12.456389
101146 26 44 24
-0.618180 -0.769527 0.160254 14.084871
211738 26 44 51
0.910151 -0.289974 0.295873 4.464540
215834 26 44 52
0.856499 -0.279872 -0.433684 4.205163
219930 26 44 53
0.705039 -0.270553 -0.655531 2.851036
215962 26 46 52
0.715203 -0.696566 -0.057271 1.630663
95451 27 19 23
-0.456093 0.839965 -0.294003 11.874219
91419 27 20 22
-0.524483 0.586682 0.617026 16.820868
95515 27 20 23
-0.711896 0.509168 -0.483686 16.814075
99611 27 20 24
-0.434968 0.843832 -0.314245 14.590975
103707 27 20 25
0.026651 0.954985 -0.295456 13.425680
107803 27 20 26
0.168723 0.620978 -0.765453 9.775664
95579 27 21 23
-0.710432 -0.554478 -0.433405 16.604795
107867 27 21 26
0.318557 -0.047692 -0.946703 11.635032
91547 27 22 22
-0.551629 -0.834062 -0.006759 14.761394
95643 27 22 23
-0.721881 -0.635756 -0.273317 14.254113
99739 27 22 24
0.274026 -0.781080 0.561092 14.127563
103835 27 22 25
0.952897 -0.121574 -0.277860 14.663232
79323 27 23 19
-0.087004 -0.212600 0.973258 14.880240
91611 27 23 22
-0.710080 -0.643461 0.285909 12.479746
95707 27 23 23
-0.602365 -0.783676 -0.151683 12.762656
99803 27 23 24
0.549452 -0.584062 0.597473 13.179236
103899 27 23 25
0.986318 -0.120883 0.112090 14.686396
107995 27 23 26
0.463893 0.263964 -0.845651 12.710843
79387 27 24 19
0.018832 -0.588406 0.808346 11.155063
99867 27 24 24
0.691428 -0.686977 0.223583 10.554161
103963 27 24 25
0.804759 -0.534437 0.258341 12.558852
112155 27 24 27
0.589377 0.098965 -0.801773 8.820307
83547 27 25 20
-0.045940 -0.736433 0.674948 12.071394
87643 27 25 21
0.134013 -0.640378 -0.756278 12.200853
95835 27 25 23
0.859886 -0.256326 -0.441467 9.534736
108123 27 25 26
0.801712 -0.592630 0.077764 9.451172
132699 27 25 32
0.084288 0.978540 -0.188029 8.220684
87707 27 26 21
0.371581 -0.926440 -0.060310 8.275023
132763 27 26 32
-0.234790 0.922324 -0.306906 13.211899
136859 27 26 33
-0.427170 0.592921 -0.682620 10.264209
112347 27 27 27
0.568630 -0.104536 0.815924 6.917212
116443 27 27 28
0.814144 0.215382 0.539240 10.810038
120539 27 27 29
0.801993 0.590723 -0.088622 11.268606
128731 27 27 31
-0.194462 0.453035 0.870025 14.325670
136923 27 27 33
-0.832236 0.173569 -0.526552 12.594871
177883 27 27 43
0.382577 0.843679 -0.376616 2.093335
116507 27 28 28
-0.096063 -0.362524 0.927011 10.238625
136987 27 28 33
-0.929171 -0.361939 0.075103 12.331761
145179 27 28 35
-0.534244 0.341738 -0.773174 7.987061
165659 27 28 40
0.770465 0.621673 -0.141093 8.504454
120667 27 29 29
-0.736695 -0.386789 0.554685 11.366137
124763 27 29 30
-0.499558 -0.863338 -0.071346 12.000457
137051 27 29 33
-0.943270 -0.240678 0.228728 11.696499
149339 27 29 36
0.046025 0.953564 0.297654 8.839981
153435 27 29 37
0.185549 0.869034 0.458641 10.173742
157531 27 29 38
0.372373 0.912958 0.166869 11.472062
165723 27 29 40
0.815640 0.576591 0.047683 12.505718
169819 27 29 41
0.692149 0.712633 -0.114390 12.165488
133019 27 30 32
0.272072 -0.772005 0.574443 9.514708
137115 27 30 33
-0.090705 -0.985061 0.146383 10.512841
141211 27 30 34
-0.644853 -0.743975 -0.175114 10.391373
145307 27 30 35
-0.279150 0.893223 0.352460 10.582085
149403 27 30 36
0.296574 0.930010 0.217083 11.097219
153499 27 30 37
0.615021 0.311114 0.724540 11.867989
157595 27 30 38
0.645338 -0.679132 0.349739 12.889570
169883 27 30 41
0.990173 0.020011 0.138412 14.704883
120795 27 31 29
0.369190 -0.855336 0.363455 8.201041
145371 27 31 35
-0.334148 -0.145043 0.931294 10.857241
149467 27 31 36
-0.613749 -0.784796 -0.086063 11.807619
153563 27 31 37
0.396611 -0.884865 -0.244365 11.410810
157659 27 31 38
0.227412 -0.964495 -0.134287 11.097886
165851 27 31 40
0.304766 -0.914754 0.265221 11.730782
169947 27 31 41
0.399054 -0.869392 0.291400 12.513106
178139 27 31 43
0.907179 0.238360 -0.346715 13.217074
182235 27 31 44
0.799881 0.174644 -0.574186 9.801316
96283 27 32 23
0.724516 0.232869 0.648729 3.325104
145435 27 32 35
0.198985 0.724786 0.659614 11.421432
165915 27 32 40
0.801477 -0.182707 -0.569432 10.520743
174107 27 32 42
0.674330 -0.539462 0.504242 11.292022
178203 27 32 43
0.831110 -0.503333 -0.236455 12.552018
182299 27 32 44
0.652026 -0.403517 -0.641900 8.997568
79963 27 33 19
-0.083292 0.075481 0.993662 2.736673
84059 27 33 20
-0.955489 -0.183382 0.231110 3.920219
141403 27 33 34
0.463416 0.366773 0.806674 11.073444
161883 27 33 39
-0.196632 0.598012 0.776993 10.771672
174171 27 33 42
0.811286 -0.519147 0.268890 8.112939
178267 27 33 43
0.444784 -0.836429 -0.320240 8.050258
116891 27 34 28
-0.861901 0.107877 -0.495469 8.187443
137371 27 34 33
0.595019 -0.362377 0.717381 8.173042
170139 27 34 41
0.777737 0.516496 -0.358270 9.678819
145627 27 35 35
0.607019 -0.775763 -0.172394 8.561506
149723 27 35 36
0.161047 -0.986426 -0.032071 7.910951
153819 27 35 37
0.039759 -0.775584 0.629990 9.071029
157915 27 35 38
0.080523 -0.707309 0.702304 12.118995
162011 27 35 39
0.190761 -0.932589 -0.306411 13.192673
166107 27 35 40
0.355930 -0.763727 -0.538549 11.613432
170203 27 35 41
0.573256 -0.649853 -0.499068 9.688217
178395 27 35 43
0.778698 -0.163145 -0.605817 3.551541
121115 27 36 29
-0.296332 0.762442 -0.575213 10.553575
157979 27 36 38
0.193371 -0.918442 0.345069 6.732054
190747 27 36 46
0.511234 0.859305 -0.015338 8.872236
92507 27 37 22
-0.213014 0.647394 0.731783 6.670149
96603 27 37 23
-0.375171 0.842074 0.387502 9.789532
100699 27 37 24
-0.509945 0.817825 -0.266680 9.797518
121179 27 37 29
0.126701 0.139398 -0.982097 13.149287
125275 27 37 30
0.503070 0.003131 -0.864240 8.266321
190811 27 37 46
0.993895 0.110148 -0.006418 11.648028
194907 27 37 47
0.805969 0.113595 -0.580956 9.889149
100763 27 38 24
-0.940983 0.237204 0.241425 12.651950
121243 27 38 29
0.149363 -0.539891 -0.828377 11.705186
182683 27 38 44
0.595710 -0.357429 0.719287 7.270923
186779 27 38 45
0.832544 -0.449640 0.323565 9.997648
190875 27 38 46
0.840218 -0.539479 -0.054734 10.536538
194971 27 38 47
0.827956 -0.308084 -0.468587 9.195464
80347 27 39 19
-0.492504 0.220601 0.841888 3.812671
88539 27 39 21
-0.628954 0.721992 0.288348 12.476208
92635 27 39 22
-0.543629 0.807135 -0.230220 12.607533
104923 27 39 25
-0.472931 -0.015129 0.880970 14.424284
117211 27 39 28
0.215759 -0.429290 -0.877017 12.494134
121307 27 39 29
0.100679 -0.541428 -0.834697 8.302703
186843 27 39 45
0.547307 -0.780834 0.301252 7.142062
190939 27 39 46
0.682120 -0.727869 -0.070136 7.559156
195035 27 39 47
0.777613 -0.579913 -0.242939 6.667972
88603 27 40 21
-0.896711 -0.193973 0.397850 14.190089
96795 27 40 23
0.924653 0.165208 -0.343107 13.166746
109083 27 40 26
-0.926812 -0.110597 0.358869 15.903420
113179 27 40 27
-0.352212 0.084067 -0.932137 15.153810
117275 27 40 28
0.170775 -0.300838 -0.938260 11.035482
207387 27 40 50
0.273094 -0.082090 0.958478 7.421345
211483 27 40 51
0.865126 0.501554 -0.001124 10.403957
215579 27 40 52
0.312366 0.300860 -0.901061 7.025946
84571 27 41 20
-0.502556 0.188756 0.843688 11.545963
100955 27 41 24
-0.321420 -0.073875 -0.944051 11.874157
109147 27 41 26
-0.816421 -0.517119 0.256992 14.227094
117339 27 41 28
-0.033745 -0.398060 -0.916739 8.722539
215643 27 41 52
0.373458 -0.233939 -0.897665 7.241210
84635 27 42 20
-0.490639 0.100753 0.865519 12.897499
101019 27 42 24
-0.810910 0.216710 -0.543564 12.194585
105115 27 42 25
-0.950786 -0.228465 -0.209306 10.632507
117403 27 42 28
-0.307910 -0.470299 -0.827049 5.880662
211611 27 42 51
0.330346 -0.886669 0.323559 6.208860
84699 27 43 20
-0.484613 -0.311255 0.817478 12.192423
88795 27 43 21
-0.731900 -0.677097 -0.076565 15.649913
92891 27 43 22
-0.420040 -0.522922 -0.741700 13.245390
101083 27 43 24
-0.982028 -0.161394 -0.097846 12.373022
113371 27 43 27
-0.705341 -0.610138 -0.360868 6.013009
223963 27 43 54
0.099540 0.484641 -0.869031 1.852587
84763 27 44 20
-0.419446 -0.709567 0.566198 7.706065
88859 27 44 21
-0.505307 -0.862300 0.033211 10.280132
92955 27 44 22
-0.572398 -0.778745 -0.256742 9.041058
105243 27 44 25
-0.773644 -0.427445 -0.467724 9.536713
203547 27 44 49
0.777413 -0.161550 0.607891 3.175722
211803 27 45 51
0.481794 -0.838503 0.254533 4.856299
219995 27 45 53
0.937231 -0.096709 -0.335031 4.362558
220059 27 46 53
0.755262 -0.652523 -0.061581 3.390163
91420 28 20 22
-0.560990 0.795398 0.229414 14.016930
103708 28 20 25
-0.523142 0.852103 0.015577 11.250064
87388 28 21 21
0.079398 0.757027 0.648542 14.565934
91484 28 21 22
-0.755468 -0.361441 -0.546470 15.089812
103772 28 21 25
-0.892930 0.437447 0.106373 15.387030
107868 28 21 26
-0.075555 0.046930 -0.996037 12.466201
79260 28 22 19
-0.296558 0.508407 0.808440 11.074527
83356 28 22 20
-0.522301 0.707832 0.475579 15.528097
87452 28 22 21
-0.122198 -0.778491 -0.615645 14.756207
91548 28 22 22
-0.434093 -0.766519 -0.473299 12.886738
107932 28 22 26
0.034635 0.032226 -0.998880 12.032505
79324 28 23 19
-0.381315 -0.041063 0.923533 13.215823
83420 28 23 20
-0.591860 -0.484865 -0.643900 15.186317
95708 28 23 23
-0.984682 -0.145217 0.096508 11.072794
103900 28 23 25
0.041643 0.709228 0.703748 16.495457
83484 28 24 20
-0.214120 -0.655950 -0.723797 13.486140
95772 28 24 23
-0.564436 0.695900 -0.444000 11.303115
103964 28 24 25
0.517397 -0.566828 0.641097 16.379992
108060 28 24 26
0.135643 -0.019891 -0.990558 15.638526
112156 28 24 27
0.157808 0.484350 -0.860524 11.345485
83548 28 25 20
0.117913 -0.692976 0.711253 12.113722
87644 28 25 21
0.950582 0.181205 -0.252107 12.670700
91740 28 25 22
0.465914 0.739831 0.485360 13.108660
95836 28 25 23
0.402123 0.524236 -0.750649 12.600338
104028 28 25 25
0.713965 -0.661766 0.228733 13.239751
112220 28 25 27
0.609764 -0.191609 -0.769074 12.211884
83612 28 26 20
0.019637 -0.873742 0.485994 7.937491
87708 28 26 21
0.106023 -0.957837 0.267036 9.953697
91804 28 26 22
0.293129 -0.920604 0.258001 11.514052
95900 28 26 23
0.406770 -0.852506 -0.328287 11.360867
112284 28 26 27
0.947053 -0.230937 0.223067 11.427268
116380 28 26 28
0.541960 0.798255 -0.262809 11.354926
128668 28 26 31
-0.354308 0.745232 0.564885 12.306863
116444 28 27 28
0.378185 -0.553110 0.742324 13.037228
120540 28 27 29
0.593819 0.223785 -0.772852 12.903217
