(4.67039, 6.33237, 13.7383, 22.9727, 22.7434, 12.2294, 4.41616, 3.34896, 2.4277, 2.25044, 4.87018, 8.09604, 7.9348, 8.28359, 8.82676, 10.1237, 10.6251, 10.7772, 10.278, 9.23274, 8.17094, 7.6512, 2.96794, 3.48943, 3.41261, 2.81101, 1.44857, 0.457427, 2.96501, 8.39222, 16.066, 25.7764, 32.2133)
(8.25321, 9.18394, 12.7564, 18.1719, 19.9011, 11.6343, 4.11619, 2.92135, 1.74897, 3.11883, 8.19374, 7.4011, 7.19461, 9.0365, 9.56907, 9.6909, 11.4644, 11.7944, 10.6998, 9.39844, 7.11017, 6.64066, 2.71491, 3.23505, 3.34011, 2.79923, 1.77208, 0.667472, 3.80178, 9.41575, 16.6608, 24.5805, 31.0123)
(5.87239, 7.60979, 12.4969, 21.6291, 22.5735, 10.8488, 3.6915, 2.20861, 2.55913, 4.21301, 6.29724, 7.38082, 7.72825, 7.88947, 9.11619, 10.2666, 11.1423, 10.6744, 9.32963, 9.32521, 9.60879, 7.53835, 2.15064, 1.96626, 2.36498, 2.295, 1.6052, 0.586628, 3.47245, 9.1765, 16.6811, 24.8199, 34.8813)
(6.84274, 7.60064, 12.3057, 15.4415, 19.674, 16.7624, 5.25635, 2.00435, 2.37784, 3.7259, 8.00859, 8.62097, 7.04974, 8.72705, 9.75393, 9.39315, 10.0105, 9.54958, 10.4268, 9.58429, 8.25252, 8.63148, 3.10496, 3.2796, 3.48292, 3.80259, 2.30202, 0.993058, 3.9804, 10.0511, 17.0305, 23.5469, 28.4259)
(8.88014, 8.14653, 8.41469, 8.78034, 11.4235, 14.4828, 9.89236, 5.62649, 5.39364, 6.61098, 12.3485, 13.2761, 9.59261, 8.6264, 8.08645, 6.98412, 6.62469, 7.37982, 7.61445, 7.81958, 10.628, 13.3678, 9.94703, 10.7543, 8.20033, 5.82016, 3.67972, 0.989991, 5.75237, 10.9546, 12.6642, 15.0681, 16.1692)
(5.57981, 7.77044, 13.6669, 20.9164, 21.9862, 10.7403, 4.31377, 2.32719, 2.27267, 3.59394, 6.83235, 7.91621, 8.16999, 8.61095, 9.13271, 10.5905, 11.8447, 9.88809, 8.90741, 9.22282, 8.6293, 7.08729, 2.75114, 2.39083, 2.60259, 2.68412, 1.86285, 0.504977, 2.99464, 9.14378, 15.8793, 24.3556, 34.8301)
(7.21671, 11.1885, 17.2647, 21.3693, 17.8453, 10.3241, 3.31596, 1.5594, 1.77609, 2.90718, 5.23265, 4.40751, 6.23677, 9.52104, 12.345, 11.9315, 13.4599, 12.1066, 9.62459, 7.72617, 7.47892, 5.16201, 2.77368, 2.75733, 2.64012, 2.32351, 1.49353, 0.653566, 2.85682, 8.48604, 14.3977, 24.1294, 37.4883)
(6.14511, 8.72343, 14.6491, 19.1801, 20.0646, 14.4579, 4.76815, 1.80881, 1.53747, 2.50911, 6.1562, 7.31742, 8.61046, 8.78861, 9.24883, 10.4513, 10.3431, 10.8824, 10.6226, 8.93659, 7.60158, 7.19722, 1.61211, 1.9896, 2.82005, 3.00572, 2.10376, 0.805686, 3.64131, 9.14715, 15.9407, 25.2644, 33.6695)
(5.52884, 7.41887, 13.6977, 20.7073, 20.6723, 13.3686, 5.10711, 1.96481, 1.80743, 2.94549, 6.78153, 7.5551, 7.08543, 7.88911, 9.3511, 11.6463, 12.3877, 11.7012, 9.89024, 7.7965, 7.33229, 7.36504, 1.85219, 2.52494, 3.08126, 3.13483, 2.0121, 0.612391, 3.43387, 9.17005, 16.3907, 24.7625, 33.0251)
(8.15495, 7.05404, 8.5313, 11.1783, 13.6452, 14.9606, 9.92942, 6.47217, 4.84017, 7.36899, 7.86478, 12.9568, 9.9176, 8.59081, 7.39154, 7.806, 8.06537, 8.16901, 8.05119, 8.00645, 9.60737, 11.4378, 10.2114, 9.70424, 9.25868, 6.58397, 3.68633, 0.622438, 3.46542, 7.65467, 12.6685, 16.4999, 19.6445)
(6.78565, 7.7446, 11.0032, 15.2662, 20.2256, 16.5504, 5.59676, 2.40334, 2.57375, 3.56797, 8.28242, 9.39547, 8.78577, 7.92413, 8.58313, 9.63328, 9.24542, 10.0055, 9.87424, 9.32504, 8.53934, 8.68871, 4.50691, 3.52401, 3.61187, 3.64556, 2.20359, 0.942161, 5.12201, 10.139, 17.048, 22.5314, 26.7255)
(5.26455, 8.05015, 14.1451, 19.7518, 20.244, 11.8637, 4.88634, 2.97486, 2.95013, 3.22616, 6.64321, 8.06304, 8.13635, 8.7318, 9.06704, 10.3012, 10.1775, 10.2368, 9.45844, 8.90832, 9.04005, 7.87952, 3.41646, 3.44195, 3.66786, 2.85617, 1.55072, 0.642858, 2.90868, 8.31767, 13.922, 25.0511, 34.2246)
(5.26733, 8.58026, 16.7168, 22.5385, 21.0404, 11.7864, 3.1359, 2.29968, 2.1131, 2.24327, 4.2784, 5.42721, 6.56349, 9.9565, 11.6405, 12.6248, 11.682, 11.1319, 9.54631, 7.53605, 7.18805, 6.70308, 2.60567, 2.73333, 2.24667, 1.98987, 1.3836, 0.788699, 3.25442, 10.0724, 16.0622, 25.9838, 32.8794)
