(5.18512, 5.49769, 9.03814, 16.8101, 19.9022, 15.0025, 8.74729, 4.24797, 4.52758, 4.31092, 6.73052, 9.63585, 9.17404, 8.47845, 8.44421, 8.92353, 9.79117, 9.92473, 8.48178, 8.6054, 7.44942, 11.0914, 4.94348, 5.37074, 5.19374, 5.3737, 2.75001, 0.808232, 3.40826, 7.13543, 15.1863, 21.1598, 28.6703)
(5.60038, 6.90501, 12.0411, 18.292, 19.9019, 15.3052, 5.53732, 3.95965, 2.72374, 3.52967, 6.20406, 8.7614, 9.01915, 7.54449, 8.45816, 9.88659, 10.1182, 10.0262, 9.24167, 9.59162, 8.75844, 8.59411, 4.30115, 4.52713, 4.79405, 3.14098, 1.90461, 0.482995, 3.43587, 8.1136, 14.8004, 22.1104, 32.3888)
(4.55251, 6.23232, 9.09544, 12.8838, 16.564, 20.0231, 10.7563, 6.11858, 5.01187, 5.11539, 3.64677, 12.2431, 10.3727, 7.7221, 8.4488, 7.52198, 7.02973, 7.60081, 8.48393, 8.9099, 9.66196, 12.0049, 10.3003, 8.70842, 6.52853, 4.94426, 2.7726, 0.98302, 4.21865, 7.68287, 13.2715, 17.7131, 22.8767)
(5.6599, 7.05359, 8.80209, 13.6726, 15.2443, 16.6624, 8.27501, 5.95246, 5.41853, 7.37685, 5.88231, 11.6209, 9.98049, 8.96012, 7.14505, 7.1942, 7.26122, 9.02741, 8.47688, 9.21381, 9.43968, 11.6802, 9.15587, 7.14246, 6.41129, 4.28935, 2.13756, 0.487706, 3.40409, 6.94983, 13.5994, 18.1253, 28.2971)
(10.2685, 7.14914, 9.18942, 10.5426, 14.8088, 16.8979, 5.54228, 3.50446, 4.01066, 5.13194, 12.9543, 11.4989, 11.5379, 8.67948, 8.67339, 7.38603, 7.11245, 7.07062, 7.88848, 7.92082, 10.5796, 11.6523, 7.57707, 5.84548, 5.03826, 4.82961, 3.5882, 1.83227, 8.63803, 13.428, 15.5361, 16.3812, 17.3057)
(7.49162, 7.76289, 10.1501, 14.6485, 20.4429, 18.6768, 4.30935, 1.60787, 2.55494, 4.23818, 8.11685, 8.93708, 9.42303, 8.6798, 8.95247, 9.34021, 9.20182, 9.22802, 9.18357, 9.3472, 8.99078, 8.71601, 2.05401, 2.48586, 2.90151, 3.34326, 2.69945, 1.06351, 5.45791, 11.2746, 17.8033, 22.3754, 28.5412)
(4.92779, 7.21409, 14.5036, 22.813, 22.7091, 11.9784, 4.14863, 1.86525, 1.46893, 3.08459, 5.28652, 7.20693, 8.3911, 8.03452, 10.1795, 11.2173, 11.1438, 11.1735, 8.95721, 8.25236, 8.50447, 6.93932, 2.5497, 2.1092, 2.67807, 2.73149, 2.05974, 0.489851, 3.94523, 9.00704, 15.8365, 24.7711, 33.8221)
(5.08127, 10.9506, 19.1135, 22.9426, 20.7724, 9.07122, 2.30955, 1.84193, 1.79916, 2.03221, 4.0857, 3.67298, 5.4007, 8.25306, 12.8932, 15.0746, 15.4682, 12.2065, 8.888, 7.7913, 6.03656, 4.31491, 3.16218, 2.81723, 2.297, 1.74831, 1.29096, 0.387634, 2.65144, 8.31159, 15.1652, 25.7476, 36.4209)
(4.95556, 7.69113, 14.0561, 22.5611, 22.5061, 14.2596, 3.86758, 1.38583, 1.08919, 2.66271, 4.96504, 6.47968, 7.76006, 8.63337, 9.33406, 10.8688, 11.1257, 12.1729, 10.6765, 8.79891, 7.48021, 6.66977, 1.56232, 1.64561, 2.00014, 2.40687, 1.66928, 0.611221, 3.72118, 9.76814, 17.4137, 26.3568, 32.8447)
(4.81779, 8.16692, 14.9977, 20.9033, 22.5777, 14.3234, 4.32764, 1.17407, 1.59109, 2.34176, 4.77863, 6.13707, 7.67524, 8.14215, 10.2243, 11.8409, 12.9771, 11.5629, 9.76064, 7.6405, 6.94465, 7.0946, 1.41955, 1.76869, 2.37824, 2.82952, 1.9581, 0.83817, 4.13587, 10.3145, 17.1491, 24.8579, 32.3505)
(7.47371, 7.39913, 10.7704, 14.6823, 21.061, 18.8964, 3.79556, 1.37587, 2.32684, 3.46405, 8.75476, 8.52325, 8.98701, 8.84014, 8.96315, 9.94653, 9.72384, 9.3276, 9.47864, 8.95161, 8.8039, 8.45432, 1.94461, 1.87646, 2.52396, 3.05623, 2.5863, 1.00159, 5.28008, 11.5061, 18.648, 22.9771, 28.5995)
(4.01767, 6.1244, 14.3273, 24.2079, 24.3261, 11.9454, 3.9605, 2.69868, 1.76357, 2.11065, 4.51787, 7.37808, 8.01826, 8.16446, 10.4812, 10.8245, 11.5164, 10.353, 9.9848, 9.58415, 7.48824, 6.20689, 2.68975, 2.61518, 2.57451, 1.96424, 1.49219, 0.419985, 2.98534, 7.34152, 15.7503, 27.3543, 34.8128)
(8.07024, 8.03444, 10.234, 12.6958, 15.98, 13.0561, 7.11182, 6.42076, 6.03666, 6.41236, 5.94781, 11.3954, 8.50385, 8.96264, 8.68597, 9.06739, 9.9474, 8.59377, 8.68009, 9.0723, 7.74988, 9.34127, 11.679, 9.33953, 7.71076, 5.81183, 2.42402, 0.479383, 2.68428, 6.71261, 12.4908, 17.8264, 22.8415)
